x_length,laser_off,laser_on,dV
0.0000E+00,-4.0601E-01,-4.0601E-01,0.0000E+00
1.0000E-01,-4.0287E-01,-4.0287E-01,0.0000E+00
2.0000E-01,-4.0662E-01,-4.0662E-01,0.0000E+00
3.0000E-01,-4.0662E-01,-4.0662E-01,0.0000E+00
4.0000E-01,-4.0652E-01,-4.0652E-01,0.0000E+00
5.0000E-01,-4.0429E-01,-4.0429E-01,0.0000E+00
6.0000E-01,-4.0834E-01,-4.0834E-01,0.0000E+00
7.0000E-01,-4.0358E-01,-4.0358E-01,0.0000E+00
8.0000E-01,-4.0581E-01,-4.0581E-01,0.0000E+00
9.0000E-01,-4.0317E-01,-4.0317E-01,0.0000E+00
1.0000E+00,-4.0175E-01,-4.0175E-01,0.0000E+00
1.1000E+00,-3.9009E-01,-3.9009E-01,0.0000E+00
1.2000E+00,-3.8776E-01,-3.8776E-01,0.0000E+00
1.3000E+00,-3.8573E-01,-3.8573E-01,0.0000E+00
1.4000E+00,-3.8583E-01,-3.8583E-01,0.0000E+00
1.5000E+00,-3.6971E-01,-3.6971E-01,0.0000E+00
1.6000E+00,-3.6921E-01,-3.6921E-01,0.0000E+00
1.7000E+00,-3.6647E-01,-3.6647E-01,0.0000E+00
1.8000E+00,-3.6464E-01,-3.6464E-01,0.0000E+00
1.9000E+00,-3.5085E-01,-3.5085E-01,0.0000E+00
2.0000E+00,-3.5126E-01,-3.5126E-01,0.0000E+00
2.1000E+00,-3.4213E-01,-3.4213E-01,0.0000E+00
2.2000E+00,-3.3635E-01,-3.3635E-01,0.0000E+00
2.3000E+00,-3.3372E-01,-3.3372E-01,0.0000E+00
2.4000E+00,-3.2936E-01,-3.2936E-01,0.0000E+00
2.5000E+00,-3.1526E-01,-3.1526E-01,0.0000E+00
2.6000E+00,-3.1141E-01,-3.1141E-01,0.0000E+00
2.7000E+00,-3.1395E-01,-3.1395E-01,0.0000E+00
2.8000E+00,-3.0421E-01,-3.0421E-01,0.0000E+00
2.9000E+00,-3.0857E-01,-3.0857E-01,0.0000E+00
3.0000E+00,-3.0776E-01,-3.0776E-01,0.0000E+00
3.1000E+00,-3.0634E-01,-3.0634E-01,0.0000E+00
3.2000E+00,-2.8687E-01,-2.8687E-01,0.0000E+00
3.3000E+00,-2.4338E-01,-2.4338E-01,0.0000E+00
3.4000E+00,-2.5625E-01,-2.5625E-01,0.0000E+00
3.5000E+00,-2.2664E-01,-2.2664E-01,0.0000E+00
3.6000E+00,-2.4591E-01,-2.4591E-01,0.0000E+00
3.7000E+00,-2.4074E-01,-2.4074E-01,0.0000E+00
