x_length,laser_off,laser_on,dV
0.0000E+00,9.8178E-01,9.7782E-01,-3.9544E-03
1.0000E-01,9.8046E-01,9.7661E-01,-3.8530E-03
2.0000E-01,9.7853E-01,9.8168E-01,3.1432E-03
3.0000E-01,9.7782E-01,9.7884E-01,1.0139E-03
4.0000E-01,9.8107E-01,9.8320E-01,2.1293E-03
5.0000E-01,9.8482E-01,9.8502E-01,2.0279E-04
6.0000E-01,9.9192E-01,9.9334E-01,1.4195E-03
7.0000E-01,9.8969E-01,9.8898E-01,-7.0976E-04
8.0000E-01,9.9070E-01,9.9415E-01,3.4474E-03
9.0000E-01,9.9303E-01,9.8634E-01,-6.6921E-03
1.0000E+00,9.9313E-01,9.9080E-01,-2.3321E-03
1.1000E+00,9.9293E-01,9.9232E-01,-6.0837E-04
1.2000E+00,9.8837E-01,9.9029E-01,1.9265E-03
1.3000E+00,9.9476E-01,9.9344E-01,-1.3181E-03
1.4000E+00,9.9040E-01,9.8654E-01,-3.8530E-03
1.5000E+00,9.9263E-01,9.9161E-01,-1.0139E-03
1.6000E+00,9.9364E-01,9.9577E-01,2.1293E-03
1.7000E+00,9.9739E-01,9.9719E-01,-2.0279E-04
1.8000E+00,9.9425E-01,9.9121E-01,-3.0418E-03
1.9000E+00,9.8989E-01,9.9445E-01,4.5628E-03
2.0000E+00,9.9415E-01,9.9415E-01,2.2204E-16
2.1000E+00,9.9648E-01,9.9719E-01,7.0976E-04
2.2000E+00,9.9557E-01,9.9465E-01,-9.1255E-04
2.3000E+00,9.9121E-01,9.9313E-01,1.9265E-03
2.4000E+00,9.9516E-01,9.9384E-01,-1.3181E-03
2.5000E+00,9.9313E-01,9.9171E-01,-1.4195E-03
2.6000E+00,9.9354E-01,9.9090E-01,-2.6363E-03
2.7000E+00,9.9212E-01,9.9689E-01,4.7656E-03
2.8000E+00,9.9161E-01,9.9425E-01,2.6363E-03
2.9000E+00,9.9658E-01,9.9618E-01,-4.0558E-04
3.0000E+00,9.9678E-01,9.9658E-01,-2.0279E-04
3.1000E+00,9.9324E-01,9.9334E-01,1.0139E-04
3.2000E+00,9.9972E-01,9.9496E-01,-4.7656E-03
3.3000E+00,9.9952E-01,1.0012E+00,1.7237E-03
3.4000E+00,1.0036E+00,1.0008E+00,-2.7377E-03
3.5000E+00,1.0020E+00,1.0023E+00,3.0418E-04
3.6000E+00,1.0025E+00,1.0022E+00,-3.0418E-04
3.7000E+00,9.9983E-01,9.9881E-01,-1.0139E-03
3.8000E+00,1.0019E+00,1.0009E+00,-9.1255E-04
3.9000E+00,1.0014E+00,1.0012E+00,-2.0279E-04
4.0000E+00,1.0029E+00,1.0037E+00,8.1116E-04
4.1000E+00,1.0050E+00,1.0060E+00,1.0139E-03
4.2000E+00,1.0065E+00,1.0055E+00,-1.0139E-03
4.3000E+00,1.0022E+00,1.0070E+00,4.8669E-03
4.4000E+00,1.0062E+00,1.0077E+00,1.5209E-03
4.5000E+00,1.0070E+00,1.0083E+00,1.3181E-03
4.6000E+00,1.0078E+00,1.0101E+00,2.2307E-03
4.7000E+00,1.0084E+00,1.0087E+00,3.0418E-04
4.8000E+00,1.0061E+00,1.0066E+00,5.0697E-04
4.9000E+00,1.0054E+00,1.0057E+00,3.0418E-04
5.0000E+00,1.0018E+00,1.0055E+00,3.7516E-03
5.1000E+00,1.0078E+00,1.0077E+00,-1.0139E-04
5.2000E+00,1.0036E+00,1.0042E+00,6.0837E-04
5.3000E+00,1.0023E+00,1.0021E+00,-2.0279E-04
5.4000E+00,1.0040E+00,1.0004E+00,-3.5488E-03
5.5000E+00,9.9942E-01,1.0013E+00,1.9265E-03
5.6000E+00,1.0018E+00,1.0037E+00,1.9265E-03
5.7000E+00,1.0056E+00,1.0015E+00,-4.0558E-03
5.8000E+00,1.0047E+00,1.0023E+00,-2.4335E-03
5.9000E+00,1.0020E+00,1.0066E+00,4.6642E-03
6.0000E+00,1.0072E+00,1.0066E+00,-6.0837E-04
6.1000E+00,1.0023E+00,1.0007E+00,-1.5209E-03
6.2000E+00,9.9658E-01,9.9891E-01,2.3321E-03
6.3000E+00,9.9861E-01,9.9557E-01,-3.0418E-03
6.4000E+00,9.9212E-01,9.9607E-01,3.9544E-03
6.5000E+00,9.9831E-01,9.9435E-01,-3.9544E-03
6.6000E+00,9.9567E-01,9.9344E-01,-2.2307E-03
6.7000E+00,9.9019E-01,9.9405E-01,3.8530E-03
6.8000E+00,9.9050E-01,9.8695E-01,-3.5488E-03
6.9000E+00,9.9029E-01,9.8918E-01,-1.1153E-03
7.0000E+00,9.8989E-01,9.9070E-01,8.1116E-04
7.1000E+00,9.8239E-01,9.8624E-01,3.8530E-03
7.2000E+00,9.8959E-01,9.8979E-01,2.0279E-04
7.3000E+00,9.8756E-01,9.8796E-01,4.0558E-04
7.4000E+00,9.8553E-01,9.8239E-01,-3.1432E-03
7.5000E+00,9.8157E-01,9.8299E-01,1.4195E-03
7.6000E+00,9.8320E-01,9.8310E-01,-1.0139E-04
7.7000E+00,9.8228E-01,9.8026E-01,-2.0279E-03
7.8000E+00,9.7985E-01,9.7914E-01,-7.0976E-04
7.9000E+00,9.8198E-01,9.8269E-01,7.0976E-04
8.0000E+00,9.8360E-01,9.8087E-01,-2.7377E-03
8.1000E+00,9.8452E-01,9.8533E-01,8.1116E-04
8.2000E+00,9.8523E-01,9.8523E-01,0.0000E+00
8.3000E+00,9.8350E-01,9.8147E-01,-2.0279E-03
8.4000E+00,9.8168E-01,9.8289E-01,1.2167E-03
