x_length,laser_off,laser_on,dV
0.0000E+00,-2.5027E-01,-2.5078E-01,-5.0697E-04
1.0000E-01,-2.5514E-01,-2.5483E-01,3.0418E-04
2.0000E-01,-2.5757E-01,-2.5595E-01,1.6223E-03
3.0000E-01,-2.5858E-01,-2.5676E-01,1.8251E-03
4.0000E-01,-2.6061E-01,-2.5940E-01,1.2167E-03
5.0000E-01,-2.5646E-01,-2.5605E-01,4.0558E-04
6.0000E-01,-2.5544E-01,-2.5696E-01,-1.5209E-03
7.0000E-01,-2.5321E-01,-2.5575E-01,-2.5349E-03
8.0000E-01,-2.5270E-01,-2.5544E-01,-2.7377E-03
9.0000E-01,-2.5372E-01,-2.5210E-01,1.6223E-03
1.0000E+00,-2.5179E-01,-2.5422E-01,-2.4335E-03
1.1000E+00,-2.5220E-01,-2.5179E-01,4.0558E-04
1.2000E+00,-2.4986E-01,-2.5666E-01,-6.7934E-03
1.3000E+00,-2.5351E-01,-2.5402E-01,-5.0697E-04
1.4000E+00,-2.5250E-01,-2.5291E-01,-4.0558E-04
1.5000E+00,-2.5382E-01,-2.5270E-01,1.1153E-03
1.6000E+00,-2.5463E-01,-2.5301E-01,1.6223E-03
1.7000E+00,-2.5159E-01,-2.5544E-01,-3.8530E-03
1.8000E+00,-2.5372E-01,-2.5220E-01,1.5209E-03
1.9000E+00,-2.5433E-01,-2.5524E-01,-9.1255E-04
2.0000E+00,-2.5372E-01,-2.5706E-01,-3.3460E-03
2.1000E+00,-2.5767E-01,-2.5686E-01,8.1116E-04
2.2000E+00,-2.5635E-01,-2.5869E-01,-2.3321E-03
2.3000E+00,-2.6112E-01,-2.6031E-01,8.1116E-04
2.4000E+00,-2.6558E-01,-2.6223E-01,3.3460E-03
2.5000E+00,-2.6649E-01,-2.5919E-01,7.3004E-03
2.6000E+00,-2.6447E-01,-2.6670E-01,-2.2307E-03
2.7000E+00,-2.6467E-01,-2.6528E-01,-6.0837E-04
2.8000E+00,-2.5848E-01,-2.6812E-01,-9.6325E-03
2.9000E+00,-2.6152E-01,-2.6081E-01,7.0976E-04
3.0000E+00,-2.5889E-01,-2.5808E-01,8.1116E-04
3.1000E+00,-2.5686E-01,-2.5777E-01,-9.1255E-04
3.2000E+00,-2.5514E-01,-2.5625E-01,-1.1153E-03
3.3000E+00,-2.5656E-01,-2.5929E-01,-2.7377E-03
3.4000E+00,-2.5585E-01,-2.5433E-01,1.5209E-03
3.5000E+00,-2.5646E-01,-2.5260E-01,3.8530E-03
3.6000E+00,-2.5575E-01,-2.6031E-01,-4.5628E-03
3.7000E+00,-2.5848E-01,-2.5473E-01,3.7516E-03
3.8000E+00,-2.5595E-01,-2.5351E-01,2.4335E-03
3.9000E+00,-2.5656E-01,-2.4966E-01,6.8948E-03
4.0000E+00,-2.5757E-01,-2.5057E-01,6.9962E-03
4.1000E+00,-2.5544E-01,-2.3770E-01,1.7744E-02
4.2000E+00,-2.5433E-01,-2.3658E-01,1.7744E-02
4.3000E+00,-2.5646E-01,-2.2969E-01,2.6768E-02
4.4000E+00,-2.5666E-01,-2.1793E-01,3.8733E-02
4.5000E+00,-2.5625E-01,-2.1519E-01,4.1065E-02
4.6000E+00,-2.6467E-01,-1.9775E-01,6.6921E-02
4.7000E+00,-2.6528E-01,-1.8700E-01,7.8277E-02
4.8000E+00,-2.7126E-01,-1.7493E-01,9.6325E-02
4.9000E+00,-2.7379E-01,-1.7534E-01,9.8454E-02
5.0000E+00,-2.7785E-01,-1.6915E-01,1.0870E-01
5.1000E+00,-2.7572E-01,-1.7017E-01,1.0555E-01
5.2000E+00,-2.7643E-01,-1.6500E-01,1.1143E-01
5.3000E+00,-2.7430E-01,-1.6784E-01,1.0646E-01
5.4000E+00,-2.6893E-01,-1.8213E-01,8.6794E-02
5.5000E+00,-2.7400E-01,-1.9754E-01,7.6452E-02
5.6000E+00,-2.6812E-01,-2.1357E-01,5.4550E-02
5.7000E+00,-2.6862E-01,-2.3040E-01,3.8226E-02
5.8000E+00,-2.6254E-01,-2.3719E-01,2.5349E-02
5.9000E+00,-2.6517E-01,-2.4500E-01,2.0178E-02
6.0000E+00,-2.6507E-01,-2.5108E-01,1.3992E-02
6.1000E+00,-2.6092E-01,-2.5473E-01,6.1851E-03
6.2000E+00,-2.5950E-01,-2.5605E-01,3.4474E-03
6.3000E+00,-2.6294E-01,-2.5463E-01,8.3144E-03
6.4000E+00,-2.5828E-01,-2.5250E-01,5.7795E-03
6.5000E+00,-2.6173E-01,-2.5625E-01,5.4753E-03
6.6000E+00,-2.5848E-01,-2.5828E-01,2.0279E-04
6.7000E+00,-2.5909E-01,-2.6142E-01,-2.3321E-03
6.8000E+00,-2.6122E-01,-2.5950E-01,1.7237E-03
6.9000E+00,-2.6223E-01,-2.5919E-01,3.0418E-03
7.0000E+00,-2.6244E-01,-2.6335E-01,-9.1255E-04
7.1000E+00,-2.6710E-01,-2.6700E-01,1.0139E-04
7.2000E+00,-2.6994E-01,-2.6609E-01,3.8530E-03
7.3000E+00,-2.7410E-01,-2.7156E-01,2.5349E-03
7.4000E+00,-2.7856E-01,-2.7775E-01,8.1116E-04
7.5000E+00,-2.8120E-01,-2.7967E-01,1.5209E-03
7.6000E+00,-2.8322E-01,-2.8211E-01,1.1153E-03
7.7000E+00,-2.9083E-01,-2.8535E-01,5.4753E-03
7.8000E+00,-2.8981E-01,-2.9286E-01,-3.0418E-03
7.9000E+00,-2.9154E-01,-2.9133E-01,2.0279E-04
8.0000E+00,-2.9519E-01,-2.9144E-01,3.7516E-03
8.1000E+00,-2.8961E-01,-2.8900E-01,6.0837E-04
8.2000E+00,-2.8606E-01,-2.8251E-01,3.5488E-03
8.3000E+00,-2.8221E-01,-2.8160E-01,6.0837E-04
8.4000E+00,-2.8028E-01,-2.8099E-01,-7.0976E-04
8.5000E+00,-2.7623E-01,-2.7582E-01,4.0558E-04
8.6000E+00,-2.7592E-01,-2.7734E-01,-1.4195E-03
8.7000E+00,-2.7511E-01,-2.7065E-01,4.4614E-03
8.8000E+00,-2.7004E-01,-2.6842E-01,1.6223E-03
8.9000E+00,-2.6812E-01,-2.7278E-01,-4.6642E-03
9.0000E+00,-2.6619E-01,-2.7035E-01,-4.1572E-03
9.1000E+00,-2.7420E-01,-2.6700E-01,7.1990E-03
9.2000E+00,-2.7430E-01,-2.7815E-01,-3.8530E-03
9.3000E+00,-2.8018E-01,-2.7511E-01,5.0697E-03
9.4000E+00,-2.7704E-01,-2.8150E-01,-4.4614E-03
9.5000E+00,-2.8454E-01,-2.8414E-01,4.0558E-04
9.6000E+00,-2.9204E-01,-2.8627E-01,5.7795E-03
9.7000E+00,-2.8586E-01,-2.8748E-01,-1.6223E-03
9.8000E+00,-2.8474E-01,-2.8697E-01,-2.2307E-03
9.9000E+00,-2.8343E-01,-2.8241E-01,1.0139E-03
