x_length,laser_off,laser_on,dV
0.0000E+00,-4.1017E-01,-4.0449E-01,5.6781E-03
1.0000E-01,-4.1869E-01,-4.2203E-01,-3.3460E-03
2.0000E-01,-4.4262E-01,-4.4819E-01,-5.5767E-03
3.0000E-01,-4.6066E-01,-4.6867E-01,-8.0102E-03
4.0000E-01,-4.7760E-01,-4.7608E-01,1.5209E-03
5.0000E-01,-4.8013E-01,-4.7851E-01,1.6223E-03
6.0000E-01,-4.8013E-01,-4.7790E-01,2.2307E-03
7.0000E-01,-4.8500E-01,-4.8317E-01,1.8251E-03
8.0000E-01,-4.8409E-01,-4.8257E-01,1.5209E-03
9.0000E-01,-4.8419E-01,-4.8297E-01,1.2167E-03
1.0000E+00,-4.8196E-01,-4.8074E-01,1.2167E-03
1.1000E+00,-4.8348E-01,-4.7952E-01,3.9544E-03
1.2000E+00,-4.7557E-01,-4.7263E-01,2.9404E-03
1.3000E+00,-4.7192E-01,-4.6320E-01,8.7199E-03
1.4000E+00,-4.6938E-01,-4.6938E-01,0.0000E+00
1.5000E+00,-4.7131E-01,-4.6857E-01,2.7377E-03
1.6000E+00,-4.7557E-01,-4.7486E-01,7.0976E-04
1.7000E+00,-4.7679E-01,-4.6817E-01,8.6186E-03
1.8000E+00,-4.6918E-01,-4.6077E-01,8.4158E-03
1.9000E+00,-4.7232E-01,-4.6148E-01,1.0849E-02
2.0000E+00,-4.6492E-01,-4.5884E-01,6.0837E-03
2.1000E+00,-4.6452E-01,-4.5783E-01,6.6921E-03
2.2000E+00,-4.6573E-01,-4.6046E-01,5.2725E-03
2.3000E+00,-4.6837E-01,-4.5407E-01,1.4297E-02
2.4000E+00,-4.5742E-01,-4.4566E-01,1.1762E-02
2.5000E+00,-4.5529E-01,-4.5083E-01,4.4614E-03
2.6000E+00,-4.6016E-01,-4.4475E-01,1.5412E-02
2.7000E+00,-4.5661E-01,-4.4992E-01,6.6921E-03
2.8000E+00,-4.6340E-01,-4.5965E-01,3.7516E-03
2.9000E+00,-4.7243E-01,-4.5691E-01,1.5513E-02
3.0000E+00,-4.7050E-01,-4.5113E-01,1.9366E-02
3.1000E+00,-4.6928E-01,-4.4373E-01,2.5551E-02
3.2000E+00,-4.6533E-01,-4.4140E-01,2.3929E-02
3.3000E+00,-4.7273E-01,-4.3937E-01,3.3359E-02
3.4000E+00,-4.7506E-01,-4.4748E-01,2.7579E-02
3.5000E+00,-4.8206E-01,-4.5539E-01,2.6667E-02
3.6000E+00,-4.7952E-01,-4.5073E-01,2.8796E-02
3.7000E+00,-4.7892E-01,-4.4495E-01,3.3967E-02
3.8000E+00,-4.7861E-01,-4.4099E-01,3.7617E-02
3.9000E+00,-4.7577E-01,-4.4120E-01,3.4576E-02
4.0000E+00,-4.7496E-01,-4.3785E-01,3.7110E-02
4.1000E+00,-4.7587E-01,-4.4414E-01,3.1737E-02
4.2000E+00,-4.8145E-01,-4.5853E-01,2.2915E-02
4.3000E+00,-4.8226E-01,-4.6827E-01,1.3992E-02
4.4000E+00,-4.7496E-01,-4.6208E-01,1.2877E-02
4.5000E+00,-4.7161E-01,-4.5965E-01,1.1965E-02
4.6000E+00,-4.7577E-01,-4.6533E-01,1.0444E-02
4.7000E+00,-4.7770E-01,-4.6320E-01,1.4499E-02
4.8000E+00,-4.5701E-01,-4.4282E-01,1.4195E-02
4.9000E+00,-4.4900E-01,-4.3815E-01,1.0849E-02
5.0000E+00,-4.4109E-01,-4.3065E-01,1.0444E-02
5.1000E+00,-4.2426E-01,-4.1260E-01,1.1660E-02
5.2000E+00,-3.9658E-01,-3.8340E-01,1.3181E-02
5.3000E+00,-3.7326E-01,-3.6495E-01,8.3144E-03
5.4000E+00,-3.4700E-01,-3.3504E-01,1.1965E-02
5.5000E+00,-3.2976E-01,-3.2125E-01,8.5172E-03
5.6000E+00,-3.4700E-01,-3.5308E-01,-6.0837E-03
5.7000E+00,-3.9658E-01,-3.9172E-01,4.8669E-03
5.8000E+00,-4.3592E-01,-4.2284E-01,1.3080E-02
5.9000E+00,-4.4495E-01,-4.3319E-01,1.1762E-02
6.0000E+00,-4.4566E-01,-4.3217E-01,1.3486E-02
6.1000E+00,-4.5843E-01,-4.6036E-01,-1.9265E-03
6.2000E+00,-4.7841E-01,-4.6675E-01,1.1660E-02
6.3000E+00,-4.7303E-01,-4.6006E-01,1.2979E-02
6.4000E+00,-4.6847E-01,-4.5904E-01,9.4297E-03
6.5000E+00,-4.6117E-01,-4.5347E-01,7.7060E-03
6.6000E+00,-4.4738E-01,-4.3755E-01,9.8353E-03
6.7000E+00,-4.2964E-01,-4.2660E-01,3.0418E-03
6.8000E+00,-4.0338E-01,-3.9709E-01,6.2865E-03
6.9000E+00,-3.7093E-01,-3.6343E-01,7.5032E-03
7.0000E+00,-3.4893E-01,-3.5856E-01,-9.6325E-03
7.1000E+00,-3.3696E-01,-3.3352E-01,3.4474E-03
7.2000E+00,-3.1182E-01,-3.0948E-01,2.3321E-03
7.3000E+00,-3.0107E-01,-2.9499E-01,6.0837E-03
7.4000E+00,-2.9428E-01,-2.8576E-01,8.5172E-03
7.5000E+00,-2.9864E-01,-3.1101E-01,-1.2370E-02
7.6000E+00,-3.1557E-01,-3.0594E-01,9.6325E-03
7.7000E+00,-3.1293E-01,-3.0036E-01,1.2573E-02
7.8000E+00,-3.1962E-01,-3.1121E-01,8.4158E-03
7.9000E+00,-3.3331E-01,-3.2439E-01,8.9227E-03
8.0000E+00,-3.4335E-01,-3.4518E-01,-1.8251E-03
8.1000E+00,-3.8421E-01,-3.8969E-01,-5.4753E-03
8.2000E+00,-4.1321E-01,-4.0459E-01,8.6186E-03
8.3000E+00,-4.1372E-01,-4.1473E-01,-1.0139E-03
8.4000E+00,-4.2092E-01,-4.2791E-01,-6.9962E-03
8.5000E+00,-4.3248E-01,-4.2467E-01,7.8074E-03
8.6000E+00,-4.3968E-01,-4.3714E-01,2.5349E-03
8.7000E+00,-4.5215E-01,-4.4505E-01,7.0976E-03
8.8000E+00,-4.5032E-01,-4.4262E-01,7.7060E-03
8.9000E+00,-4.5600E-01,-4.4454E-01,1.1458E-02
9.0000E+00,-4.4951E-01,-4.3947E-01,1.0038E-02
9.1000E+00,-4.3673E-01,-4.2731E-01,9.4297E-03
9.2000E+00,-4.1889E-01,-4.1402E-01,4.8669E-03
9.3000E+00,-4.0419E-01,-3.9800E-01,6.1851E-03
9.4000E+00,-3.7975E-01,-3.7590E-01,3.8530E-03
9.5000E+00,-3.6140E-01,-3.6150E-01,-1.0139E-04
9.6000E+00,-3.3696E-01,-3.3493E-01,2.0279E-03
9.7000E+00,-3.1222E-01,-3.0979E-01,2.4335E-03
9.8000E+00,-2.9316E-01,-2.9387E-01,-7.0976E-04
9.9000E+00,-2.8545E-01,-2.8322E-01,2.2307E-03
