x_length,laser_off,laser_on,dV
0.0000E+00,-2.1316E-01,-2.1833E-01,-5.1711E-03
1.0000E-01,-2.2725E-01,-2.2969E-01,-2.4335E-03
2.0000E-01,-2.3425E-01,-2.3496E-01,-7.0976E-04
3.0000E-01,-2.3374E-01,-2.3111E-01,2.6363E-03
4.0000E-01,-2.2837E-01,-2.3070E-01,-2.3321E-03
5.0000E-01,-2.2431E-01,-2.2158E-01,2.7377E-03
6.0000E-01,-2.1478E-01,-2.1438E-01,4.0558E-04
7.0000E-01,-2.0708E-01,-2.0424E-01,2.8391E-03
8.0000E-01,-2.0424E-01,-2.0373E-01,5.0697E-04
9.0000E-01,-2.0890E-01,-2.1144E-01,-2.5349E-03
1.0000E+00,-2.2796E-01,-2.3334E-01,-5.3739E-03
1.1000E+00,-2.5169E-01,-2.5564E-01,-3.9544E-03
1.2000E+00,-2.7471E-01,-2.7755E-01,-2.8391E-03
1.3000E+00,-2.9255E-01,-2.9671E-01,-4.1572E-03
1.4000E+00,-3.0837E-01,-3.0766E-01,7.0976E-04
1.5000E+00,-3.1344E-01,-3.1313E-01,3.0418E-04
1.6000E+00,-3.1638E-01,-3.1496E-01,1.4195E-03
1.7000E+00,-3.1932E-01,-3.1881E-01,5.0697E-04
1.8000E+00,-3.2723E-01,-3.2885E-01,-1.6223E-03
1.9000E+00,-3.3625E-01,-3.3706E-01,-8.1116E-04
2.0000E+00,-3.4376E-01,-3.4386E-01,-1.0139E-04
2.1000E+00,-3.5237E-01,-3.5430E-01,-1.9265E-03
2.2000E+00,-3.5937E-01,-3.5988E-01,-5.0697E-04
2.3000E+00,-3.6201E-01,-3.5957E-01,2.4335E-03
2.4000E+00,-3.6414E-01,-3.6282E-01,1.3181E-03
2.5000E+00,-3.6474E-01,-3.6201E-01,2.7377E-03
2.6000E+00,-3.6779E-01,-3.6627E-01,1.5209E-03
2.7000E+00,-3.7103E-01,-3.7002E-01,1.0139E-03
2.8000E+00,-3.7458E-01,-3.7174E-01,2.8391E-03
2.9000E+00,-3.6860E-01,-3.6758E-01,1.0139E-03
3.0000E+00,-3.6353E-01,-3.5937E-01,4.1572E-03
3.1000E+00,-3.6008E-01,-3.5815E-01,1.9265E-03
3.2000E+00,-3.5937E-01,-3.5826E-01,1.1153E-03
3.3000E+00,-3.6424E-01,-3.6191E-01,2.3321E-03
3.4000E+00,-3.7012E-01,-3.6910E-01,1.0139E-03
3.5000E+00,-3.7549E-01,-3.7529E-01,2.0279E-04
3.6000E+00,-3.7853E-01,-3.7691E-01,1.6223E-03
3.7000E+00,-3.8147E-01,-3.8016E-01,1.3181E-03
3.8000E+00,-3.8147E-01,-3.8026E-01,1.2167E-03
3.9000E+00,-3.8523E-01,-3.8137E-01,3.8530E-03
4.0000E+00,-3.8888E-01,-3.8594E-01,2.9404E-03
4.1000E+00,-3.9050E-01,-3.8827E-01,2.2307E-03
4.2000E+00,-3.9243E-01,-3.9030E-01,2.1293E-03
4.3000E+00,-3.9597E-01,-3.9435E-01,1.6223E-03
4.4000E+00,-3.9810E-01,-3.9384E-01,4.2586E-03
4.5000E+00,-3.9902E-01,-3.9729E-01,1.7237E-03
4.6000E+00,-4.0459E-01,-3.9861E-01,5.9823E-03
4.7000E+00,-4.1118E-01,-4.0104E-01,1.0139E-02
4.8000E+00,-4.1706E-01,-4.0976E-01,7.3004E-03
4.9000E+00,-4.2355E-01,-4.1534E-01,8.2130E-03
5.0000E+00,-4.2872E-01,-4.1838E-01,1.0342E-02
5.1000E+00,-4.2923E-01,-4.2507E-01,4.1572E-03
5.2000E+00,-4.2974E-01,-4.1990E-01,9.8353E-03
5.3000E+00,-4.1737E-01,-4.0713E-01,1.0241E-02
5.4000E+00,-4.0175E-01,-3.9587E-01,5.8809E-03
5.5000E+00,-3.9851E-01,-3.9131E-01,7.1990E-03
5.6000E+00,-3.9455E-01,-3.8817E-01,6.3879E-03
5.7000E+00,-3.9111E-01,-3.7945E-01,1.1660E-02
5.8000E+00,-3.8928E-01,-3.7732E-01,1.1965E-02
5.9000E+00,-3.8279E-01,-3.7123E-01,1.1559E-02
6.0000E+00,-3.7387E-01,-3.6099E-01,1.2877E-02
6.1000E+00,-3.6180E-01,-3.4730E-01,1.4499E-02
6.2000E+00,-3.4730E-01,-3.3301E-01,1.4297E-02
6.3000E+00,-3.3311E-01,-3.1242E-01,2.0685E-02
6.4000E+00,-3.2003E-01,-2.9600E-01,2.4031E-02
6.5000E+00,-3.1303E-01,-2.8637E-01,2.6667E-02
6.6000E+00,-3.1141E-01,-2.8231E-01,2.9100E-02
6.7000E+00,-3.1618E-01,-2.8687E-01,2.9303E-02
6.8000E+00,-3.2388E-01,-2.9559E-01,2.8289E-02
6.9000E+00,-3.3220E-01,-3.0076E-01,3.1432E-02
7.0000E+00,-3.3980E-01,-3.0695E-01,3.2852E-02
7.1000E+00,-3.4477E-01,-3.1263E-01,3.2142E-02
7.2000E+00,-3.4639E-01,-3.1749E-01,2.8898E-02
7.3000E+00,-3.4720E-01,-3.1780E-01,2.9404E-02
7.4000E+00,-3.4710E-01,-3.2905E-01,1.8048E-02
7.5000E+00,-3.4589E-01,-3.3220E-01,1.3688E-02
7.6000E+00,-3.4700E-01,-3.3717E-01,9.8353E-03
7.7000E+00,-3.5552E-01,-3.4548E-01,1.0038E-02
7.8000E+00,-3.6698E-01,-3.6018E-01,6.7934E-03
7.9000E+00,-3.7671E-01,-3.6860E-01,8.1116E-03
8.0000E+00,-3.8837E-01,-3.7782E-01,1.0545E-02
8.1000E+00,-3.9790E-01,-3.8807E-01,9.8353E-03
8.2000E+00,-4.0186E-01,-3.9273E-01,9.1255E-03
8.3000E+00,-4.0916E-01,-3.9973E-01,9.4297E-03
8.4000E+00,-4.1656E-01,-4.0520E-01,1.1356E-02
8.5000E+00,-4.2011E-01,-4.1068E-01,9.4297E-03
8.6000E+00,-4.2355E-01,-4.1331E-01,1.0241E-02
8.7000E+00,-4.2497E-01,-4.1504E-01,9.9367E-03
8.8000E+00,-4.2619E-01,-4.1737E-01,8.8213E-03
8.9000E+00,-4.2629E-01,-4.1798E-01,8.3144E-03
9.0000E+00,-4.2741E-01,-4.1737E-01,1.0038E-02
9.1000E+00,-4.2071E-01,-4.0997E-01,1.0748E-02
9.2000E+00,-4.0155E-01,-3.9232E-01,9.2269E-03
9.3000E+00,-3.6627E-01,-3.5288E-01,1.3384E-02
9.4000E+00,-2.9772E-01,-2.9133E-01,6.3879E-03
9.5000E+00,-2.1154E-01,-2.0261E-01,8.9227E-03
9.6000E+00,-1.1359E-01,-1.0720E-01,6.3879E-03
9.7000E+00,-1.2296E-02,-7.0239E-03,5.2725E-03
9.8000E+00,5.6956E-02,5.7869E-02,9.1255E-04
9.9000E+00,7.6424E-02,7.5714E-02,-7.0976E-04
