x_length,laser_off,laser_on,dV
0.0000E+00,-1.1795E-01,-1.1947E-01,-1.5209E-03
1.0000E-01,-1.1927E-01,-1.1947E-01,-2.0279E-04
2.0000E-01,-1.1947E-01,-1.1815E-01,1.3181E-03
3.0000E-01,-1.1815E-01,-1.1765E-01,5.0697E-04
4.0000E-01,-1.1521E-01,-1.1653E-01,-1.3181E-03
5.0000E-01,-1.1866E-01,-1.2038E-01,-1.7237E-03
6.0000E-01,-1.1653E-01,-1.1927E-01,-2.7377E-03
7.0000E-01,-1.1744E-01,-1.1775E-01,-3.0418E-04
8.0000E-01,-1.1704E-01,-1.1765E-01,-6.0837E-04
9.0000E-01,-1.1582E-01,-1.1754E-01,-1.7237E-03
1.0000E+00,-1.1572E-01,-1.1592E-01,-2.0279E-04
1.1000E+00,-1.1795E-01,-1.1886E-01,-9.1255E-04
1.2000E+00,-1.1389E-01,-1.2069E-01,-6.7934E-03
1.3000E+00,-1.1389E-01,-1.1825E-01,-4.3600E-03
1.4000E+00,-1.1754E-01,-1.2190E-01,-4.3600E-03
1.5000E+00,-1.1876E-01,-1.1187E-01,6.8948E-03
1.6000E+00,-1.1967E-01,-1.1592E-01,3.7516E-03
1.7000E+00,-1.1977E-01,-1.1663E-01,3.1432E-03
1.8000E+00,-1.1805E-01,-1.1998E-01,-1.9265E-03
1.9000E+00,-1.2383E-01,-1.2048E-01,3.3460E-03
2.0000E+00,-1.1866E-01,-1.2332E-01,-4.6642E-03
2.1000E+00,-1.1967E-01,-1.2566E-01,-5.9823E-03
2.2000E+00,-1.1866E-01,-1.2251E-01,-3.8530E-03
2.3000E+00,-1.2677E-01,-1.2484E-01,1.9265E-03
2.4000E+00,-1.2667E-01,-1.2474E-01,1.9265E-03
2.5000E+00,-1.2839E-01,-1.2931E-01,-9.1255E-04
2.6000E+00,-1.2971E-01,-1.2849E-01,1.2167E-03
2.7000E+00,-1.2657E-01,-1.2860E-01,-2.0279E-03
2.8000E+00,-1.3012E-01,-1.2819E-01,1.9265E-03
2.9000E+00,-1.2900E-01,-1.2809E-01,9.1255E-04
3.0000E+00,-1.3154E-01,-1.2860E-01,2.9404E-03
3.1000E+00,-1.3073E-01,-1.3164E-01,-9.1255E-04
3.2000E+00,-1.2971E-01,-1.3093E-01,-1.2167E-03
3.3000E+00,-1.3326E-01,-1.3377E-01,-5.0697E-04
3.4000E+00,-1.3296E-01,-1.3215E-01,8.1116E-04
3.5000E+00,-1.3204E-01,-1.3306E-01,-1.0139E-03
