x_length,laser_off,laser_on,dV
0.0000E+00,-4.8956E-01,-4.8956E-01,1.6653E-16
1.0000E-01,-5.0497E-01,-4.9757E-01,7.4018E-03
2.0000E-01,-5.1826E-01,-5.2363E-01,-5.3739E-03
3.0000E-01,-5.1491E-01,-4.9727E-01,1.7643E-02
4.0000E-01,-5.1004E-01,-5.0994E-01,1.0139E-04
5.0000E-01,-4.9717E-01,-4.8510E-01,1.2066E-02
6.0000E-01,-4.9159E-01,-4.8693E-01,4.6642E-03
7.0000E-01,-5.0609E-01,-5.1035E-01,-4.2586E-03
8.0000E-01,-5.0700E-01,-5.0649E-01,5.0697E-04
9.0000E-01,-5.0112E-01,-4.9869E-01,2.4335E-03
1.0000E+00,-5.0416E-01,-5.0589E-01,-1.7237E-03
1.1000E+00,-4.9990E-01,-4.9757E-01,2.3321E-03
1.2000E+00,-4.9311E-01,-4.8033E-01,1.2776E-02
1.3000E+00,-4.9940E-01,-5.0295E-01,-3.5488E-03
1.4000E+00,-5.0092E-01,-4.8723E-01,1.3688E-02
1.5000E+00,-5.0731E-01,-5.1197E-01,-4.6642E-03
1.6000E+00,-5.1055E-01,-5.0153E-01,9.0241E-03
1.7000E+00,-5.2556E-01,-5.2951E-01,-3.9544E-03
1.8000E+00,-5.3123E-01,-5.1704E-01,1.4195E-02
1.9000E+00,-5.2221E-01,-5.1187E-01,1.0342E-02
2.0000E+00,-5.0964E-01,-5.0355E-01,6.0837E-03
2.1000E+00,-5.2201E-01,-5.2779E-01,-5.7795E-03
2.2000E+00,-5.2789E-01,-5.1106E-01,1.6832E-02
2.3000E+00,-5.2231E-01,-5.2322E-01,-9.1255E-04
2.4000E+00,-5.3387E-01,-5.3499E-01,-1.1153E-03
2.5000E+00,-5.2637E-01,-5.0873E-01,1.7643E-02
2.6000E+00,-5.0051E-01,-4.8388E-01,1.6629E-02
2.7000E+00,-4.7800E-01,-4.5813E-01,1.9873E-02
2.8000E+00,-4.6178E-01,-4.5793E-01,3.8530E-03
2.9000E+00,-4.6259E-01,-4.4931E-01,1.3283E-02
3.0000E+00,-4.6604E-01,-4.7303E-01,-6.9962E-03
3.1000E+00,-4.8753E-01,-4.6705E-01,2.0482E-02
3.2000E+00,-4.6908E-01,-4.5853E-01,1.0545E-02
3.3000E+00,-4.6381E-01,-4.6654E-01,-2.7377E-03
3.4000E+00,-4.6533E-01,-4.5397E-01,1.1356E-02
3.5000E+00,-4.4191E-01,-4.3248E-01,9.4297E-03
3.6000E+00,-4.3025E-01,-4.2619E-01,4.0558E-03
3.7000E+00,-4.3450E-01,-4.4505E-01,-1.0545E-02
3.8000E+00,-4.6168E-01,-4.8936E-01,-2.7681E-02
3.9000E+00,-5.0254E-01,-5.0183E-01,7.0976E-04
4.0000E+00,-5.0457E-01,-5.0355E-01,1.0139E-03
4.1000E+00,-5.1045E-01,-5.2069E-01,-1.0241E-02
4.2000E+00,-5.1075E-01,-5.0507E-01,5.6781E-03
4.3000E+00,-5.0315E-01,-5.0102E-01,2.1293E-03
4.4000E+00,-4.9727E-01,-4.8530E-01,1.1965E-02
4.5000E+00,-4.7821E-01,-4.7810E-01,1.0139E-04
4.6000E+00,-4.7962E-01,-4.8125E-01,-1.6223E-03
4.7000E+00,-4.6979E-01,-4.6482E-01,4.9683E-03
4.8000E+00,-4.5894E-01,-4.5732E-01,1.6223E-03
4.9000E+00,-4.5174E-01,-4.5154E-01,2.0279E-04
5.0000E+00,-4.5539E-01,-4.5600E-01,-6.0837E-04
5.1000E+00,-4.6776E-01,-4.7009E-01,-2.3321E-03
5.2000E+00,-4.8206E-01,-4.8186E-01,2.0279E-04
5.3000E+00,-4.9706E-01,-4.8976E-01,7.3004E-03
5.4000E+00,-5.0234E-01,-5.0862E-01,-6.2865E-03
5.5000E+00,-5.2535E-01,-5.2748E-01,-2.1293E-03
5.6000E+00,-5.2495E-01,-5.2191E-01,3.0418E-03
5.7000E+00,-5.0315E-01,-4.9423E-01,8.9227E-03
5.8000E+00,-4.8814E-01,-4.8976E-01,-1.6223E-03
5.9000E+00,-4.8115E-01,-4.6360E-01,1.7541E-02
6.0000E+00,-4.8429E-01,-4.8774E-01,-3.4474E-03
6.1000E+00,-4.7597E-01,-4.5813E-01,1.7845E-02
6.2000E+00,-4.8398E-01,-4.8834E-01,-4.3600E-03
6.3000E+00,-4.8601E-01,-4.8196E-01,4.0558E-03
6.4000E+00,-4.7770E-01,-4.6462E-01,1.3080E-02
6.5000E+00,-4.6695E-01,-4.5752E-01,9.4297E-03
6.6000E+00,-4.8987E-01,-4.9625E-01,-6.3879E-03
6.7000E+00,-4.8875E-01,-4.7486E-01,1.3891E-02
6.8000E+00,-4.9818E-01,-5.0132E-01,-3.1432E-03
6.9000E+00,-5.0021E-01,-4.9514E-01,5.0697E-03
7.0000E+00,-5.0112E-01,-4.9980E-01,1.3181E-03
7.1000E+00,-4.8500E-01,-4.7760E-01,7.4018E-03
7.2000E+00,-4.6969E-01,-4.7121E-01,-1.5209E-03
7.3000E+00,-4.5712E-01,-4.4566E-01,1.1458E-02
7.4000E+00,-4.6533E-01,-4.7567E-01,-1.0342E-02
7.5000E+00,-4.6715E-01,-4.6492E-01,2.2307E-03
7.6000E+00,-4.6188E-01,-4.5641E-01,5.4753E-03
7.7000E+00,-4.5904E-01,-4.5367E-01,5.3739E-03
7.8000E+00,-4.4687E-01,-4.4282E-01,4.0558E-03
7.9000E+00,-4.7456E-01,-4.8003E-01,-5.4753E-03
8.0000E+00,-4.6411E-01,-4.4799E-01,1.6122E-02
8.1000E+00,-4.3846E-01,-4.3308E-01,5.3739E-03
8.2000E+00,-4.5712E-01,-4.7263E-01,-1.5513E-02
8.3000E+00,-4.8115E-01,-4.8054E-01,6.0837E-04
8.4000E+00,-4.7739E-01,-4.7243E-01,4.9683E-03
8.5000E+00,-4.7922E-01,-4.7871E-01,5.0697E-04
8.6000E+00,-4.9595E-01,-4.9656E-01,-6.0837E-04
8.7000E+00,-4.9088E-01,-4.7942E-01,1.1458E-02
8.8000E+00,-4.9980E-01,-5.0021E-01,-4.0558E-04
8.9000E+00,-4.9909E-01,-5.0071E-01,-1.6223E-03
9.0000E+00,-5.0031E-01,-4.9899E-01,1.3181E-03
9.1000E+00,-4.8368E-01,-4.6999E-01,1.3688E-02
9.2000E+00,-4.8733E-01,-4.8733E-01,-1.6653E-16
9.3000E+00,-4.8135E-01,-4.8033E-01,1.0139E-03
9.4000E+00,-4.8611E-01,-4.8794E-01,-1.8251E-03
9.5000E+00,-4.8855E-01,-4.8561E-01,2.9404E-03
9.6000E+00,-4.8814E-01,-4.8601E-01,2.1293E-03
9.7000E+00,-4.7374E-01,-4.6127E-01,1.2472E-02
9.8000E+00,-4.7263E-01,-4.7790E-01,-5.2725E-03
9.9000E+00,-4.8398E-01,-4.8429E-01,-3.0418E-04
