x_length,laser_off,laser_on,dV
0.0000E+00,7.8811E-03,3.5211E-03,-4.3600E-03
1.0000E-01,1.1024E-02,1.0923E-02,-1.0139E-04
2.0000E-01,9.0978E-03,8.9964E-03,-1.0139E-04
3.0000E-01,1.0112E-02,1.0619E-02,5.0697E-04
4.0000E-01,1.3052E-02,6.7658E-03,-6.2865E-03
5.0000E-01,6.1574E-03,5.1434E-03,-1.0139E-03
6.0000E-01,1.2647E-02,1.2241E-02,-4.0558E-04
7.0000E-01,1.2748E-02,1.1531E-02,-1.2167E-03
8.0000E-01,1.6398E-02,1.1329E-02,-5.0697E-03
9.0000E-01,1.7311E-02,1.7716E-02,4.0558E-04
1.0000E+00,1.7209E-02,1.3559E-02,-3.6502E-03
1.1000E+00,1.6398E-02,1.2342E-02,-4.0558E-03
1.2000E+00,2.1265E-02,1.3559E-02,-7.7060E-03
1.3000E+00,2.0860E-02,2.3395E-02,2.5349E-03
1.4000E+00,1.9846E-02,2.2482E-02,2.6363E-03
1.5000E+00,2.4611E-02,2.4915E-02,3.0418E-04
1.6000E+00,2.5524E-02,2.8464E-02,2.9404E-03
1.7000E+00,2.3192E-02,2.9580E-02,6.3879E-03
1.8000E+00,3.6880E-02,3.0289E-02,-6.5907E-03
1.9000E+00,3.3940E-02,3.5156E-02,1.2167E-03
2.0000E+00,3.3027E-02,2.7552E-02,-5.4753E-03
2.1000E+00,2.8768E-02,3.0391E-02,1.6223E-03
2.2000E+00,3.2419E-02,2.8566E-02,-3.8530E-03
2.3000E+00,2.9681E-02,2.8363E-02,-1.3181E-03
2.4000E+00,2.7957E-02,2.5828E-02,-2.1293E-03
2.5000E+00,2.7045E-02,3.0999E-02,3.9544E-03
2.6000E+00,2.7552E-02,2.5118E-02,-2.4335E-03
2.7000E+00,3.3128E-02,3.2926E-02,-2.0279E-04
2.8000E+00,3.2013E-02,3.0391E-02,-1.6223E-03
2.9000E+00,3.1405E-02,3.5866E-02,4.4614E-03
3.0000E+00,3.0999E-02,3.0796E-02,-2.0279E-04
3.1000E+00,3.3940E-02,3.3331E-02,-6.0837E-04
3.2000E+00,2.9174E-02,4.0834E-02,1.1660E-02
3.3000E+00,3.3027E-02,4.1037E-02,8.0102E-03
3.4000E+00,3.8604E-02,4.6817E-02,8.2130E-03
3.5000E+00,4.5803E-02,4.7831E-02,2.0279E-03
3.6000E+00,4.2761E-02,5.1886E-02,9.1255E-03
3.7000E+00,4.7121E-02,5.6449E-02,9.3283E-03
3.8000E+00,5.2698E-02,5.4219E-02,1.5209E-03
3.9000E+00,5.4117E-02,6.2736E-02,8.6186E-03
4.0000E+00,6.2533E-02,5.6855E-02,-5.6781E-03
4.1000E+00,5.5942E-02,5.5942E-02,0.0000E+00
4.2000E+00,4.9656E-02,5.0974E-02,1.3181E-03
4.3000E+00,5.3813E-02,5.9390E-02,5.5767E-03
4.4000E+00,5.0163E-02,5.0061E-02,-1.0139E-04
4.5000E+00,4.5701E-02,4.6715E-02,1.0139E-03
4.6000E+00,4.5194E-02,5.7058E-02,1.1863E-02
