x_length,laser_off,laser_on,dV
0.0000E+00,-3.3504E-01,-3.3575E-01,-7.0976E-04
1.0000E-01,-3.3473E-01,-3.3443E-01,3.0418E-04
2.0000E-01,-3.3717E-01,-3.3858E-01,-1.4195E-03
3.0000E-01,-3.3970E-01,-3.4021E-01,-5.0697E-04
4.0000E-01,-3.4213E-01,-3.4548E-01,-3.3460E-03
5.0000E-01,-3.4122E-01,-3.4376E-01,-2.5349E-03
6.0000E-01,-3.4355E-01,-3.4720E-01,-3.6502E-03
7.0000E-01,-3.4599E-01,-3.4457E-01,1.4195E-03
8.0000E-01,-3.4294E-01,-3.4386E-01,-9.1255E-04
9.0000E-01,-3.4000E-01,-3.4193E-01,-1.9265E-03
1.0000E+00,-3.3970E-01,-3.4345E-01,-3.7516E-03
1.1000E+00,-3.3757E-01,-3.3757E-01,0.0000E+00
1.2000E+00,-3.3798E-01,-3.3625E-01,1.7237E-03
1.3000E+00,-3.3554E-01,-3.3767E-01,-2.1293E-03
1.4000E+00,-3.3676E-01,-3.3514E-01,1.6223E-03
1.5000E+00,-3.3281E-01,-3.3646E-01,-3.6502E-03
1.6000E+00,-3.3443E-01,-3.3564E-01,-1.2167E-03
1.7000E+00,-3.3433E-01,-3.3412E-01,2.0279E-04
1.8000E+00,-3.3321E-01,-3.3250E-01,7.0976E-04
1.9000E+00,-3.3169E-01,-3.3382E-01,-2.1293E-03
2.0000E+00,-3.3534E-01,-3.3412E-01,1.2167E-03
2.1000E+00,-3.3575E-01,-3.3524E-01,5.0697E-04
2.2000E+00,-3.3463E-01,-3.3767E-01,-3.0418E-03
2.3000E+00,-3.3666E-01,-3.3838E-01,-1.7237E-03
2.4000E+00,-3.3433E-01,-3.3615E-01,-1.8251E-03
2.5000E+00,-3.3139E-01,-3.3240E-01,-1.0139E-03
2.6000E+00,-3.2895E-01,-3.2662E-01,2.3321E-03
2.7000E+00,-3.2571E-01,-3.2581E-01,-1.0139E-04
2.8000E+00,-3.2287E-01,-3.2135E-01,1.5209E-03
2.9000E+00,-3.2003E-01,-3.2165E-01,-1.6223E-03
3.0000E+00,-3.1962E-01,-3.2165E-01,-2.0279E-03
3.1000E+00,-3.2044E-01,-3.1912E-01,1.3181E-03
3.2000E+00,-3.2084E-01,-3.1973E-01,1.1153E-03
3.3000E+00,-3.1831E-01,-3.2185E-01,-3.5488E-03
3.4000E+00,-3.1993E-01,-3.1597E-01,3.9544E-03
3.5000E+00,-3.1648E-01,-3.1658E-01,-1.0139E-04
3.6000E+00,-3.1678E-01,-3.1577E-01,1.0139E-03
3.7000E+00,-3.1506E-01,-3.1658E-01,-1.5209E-03
3.8000E+00,-3.1476E-01,-3.1557E-01,-8.1116E-04
3.9000E+00,-3.1516E-01,-3.1628E-01,-1.1153E-03
4.0000E+00,-3.1780E-01,-3.1770E-01,1.0139E-04
4.1000E+00,-3.2023E-01,-3.2033E-01,-1.0139E-04
4.2000E+00,-3.2175E-01,-3.2388E-01,-2.1293E-03
4.3000E+00,-3.2530E-01,-3.2855E-01,-3.2446E-03
4.4000E+00,-3.2976E-01,-3.2916E-01,6.0837E-04
4.5000E+00,-3.3108E-01,-3.3220E-01,-1.1153E-03
4.6000E+00,-3.3524E-01,-3.3453E-01,7.0976E-04
4.7000E+00,-3.3554E-01,-3.3514E-01,4.0558E-04
4.8000E+00,-3.3798E-01,-3.3767E-01,3.0418E-04
4.9000E+00,-3.3727E-01,-3.4051E-01,-3.2446E-03
5.0000E+00,-3.4305E-01,-3.4335E-01,-3.0418E-04
5.1000E+00,-3.4467E-01,-3.4284E-01,1.8251E-03
5.2000E+00,-3.4376E-01,-3.4406E-01,-3.0418E-04
5.3000E+00,-3.4822E-01,-3.4751E-01,7.0976E-04
5.4000E+00,-3.4842E-01,-3.4700E-01,1.4195E-03
5.5000E+00,-3.4670E-01,-3.4964E-01,-2.9404E-03
5.6000E+00,-3.4933E-01,-3.5004E-01,-7.0976E-04
5.7000E+00,-3.5268E-01,-3.5582E-01,-3.1432E-03
5.8000E+00,-3.5501E-01,-3.5450E-01,5.0697E-04
5.9000E+00,-3.5491E-01,-3.5572E-01,-8.1116E-04
6.0000E+00,-3.5663E-01,-3.5582E-01,8.1116E-04
6.1000E+00,-3.5461E-01,-3.5511E-01,-5.0697E-04
6.2000E+00,-3.5461E-01,-3.5501E-01,-4.0558E-04
6.3000E+00,-3.5491E-01,-3.5724E-01,-2.3321E-03
6.4000E+00,-3.5339E-01,-3.5268E-01,7.0976E-04
6.5000E+00,-3.5491E-01,-3.5511E-01,-2.0279E-04
6.6000E+00,-3.5491E-01,-3.5815E-01,-3.2446E-03
6.7000E+00,-3.5765E-01,-3.5542E-01,2.2307E-03
6.8000E+00,-3.5684E-01,-3.5582E-01,1.0139E-03
6.9000E+00,-3.5542E-01,-3.5572E-01,-3.0418E-04
7.0000E+00,-3.5319E-01,-3.5653E-01,-3.3460E-03
7.1000E+00,-3.5744E-01,-3.5471E-01,2.7377E-03
7.2000E+00,-3.5450E-01,-3.5359E-01,9.1255E-04
7.3000E+00,-3.5106E-01,-3.5207E-01,-1.0139E-03
7.4000E+00,-3.4923E-01,-3.4943E-01,-2.0279E-04
7.5000E+00,-3.5065E-01,-3.5085E-01,-2.0279E-04
7.6000E+00,-3.4883E-01,-3.4741E-01,1.4195E-03
7.7000E+00,-3.4639E-01,-3.4761E-01,-1.2167E-03
7.8000E+00,-3.4832E-01,-3.4842E-01,-1.0139E-04
7.9000E+00,-3.4943E-01,-3.5126E-01,-1.8251E-03
8.0000E+00,-3.5197E-01,-3.5258E-01,-6.0837E-04
8.1000E+00,-3.5430E-01,-3.5420E-01,1.0139E-04
8.2000E+00,-3.5846E-01,-3.5744E-01,1.0139E-03
8.3000E+00,-3.5826E-01,-3.5907E-01,-8.1116E-04
8.4000E+00,-3.5886E-01,-3.6089E-01,-2.0279E-03
8.5000E+00,-3.6018E-01,-3.5988E-01,3.0418E-04
8.6000E+00,-3.5967E-01,-3.6231E-01,-2.6363E-03
8.7000E+00,-3.5967E-01,-3.5978E-01,-1.0139E-04
8.8000E+00,-3.5947E-01,-3.6008E-01,-6.0837E-04
8.9000E+00,-3.6322E-01,-3.6150E-01,1.7237E-03
9.0000E+00,-3.6211E-01,-3.6180E-01,3.0418E-04
9.1000E+00,-3.6353E-01,-3.6535E-01,-1.8251E-03
9.2000E+00,-3.6566E-01,-3.6698E-01,-1.3181E-03
9.3000E+00,-3.6464E-01,-3.6485E-01,-2.0279E-04
9.4000E+00,-3.6586E-01,-3.6485E-01,1.0139E-03
9.5000E+00,-3.7052E-01,-3.6829E-01,2.2307E-03
9.6000E+00,-3.6981E-01,-3.7174E-01,-1.9265E-03
9.7000E+00,-3.7610E-01,-3.7600E-01,1.0139E-04
9.8000E+00,-3.7813E-01,-3.7995E-01,-1.8251E-03
9.9000E+00,-3.8583E-01,-3.8634E-01,-5.0697E-04
