x_length,laser_off,laser_on,dV
0.0000E+00,-3.5967E-01,-3.5866E-01,1.0139E-03
1.0000E-01,-3.5450E-01,-3.6069E-01,-6.1851E-03
2.0000E-01,-3.5663E-01,-3.5927E-01,-2.6363E-03
3.0000E-01,-3.6191E-01,-3.6363E-01,-1.7237E-03
4.0000E-01,-3.6180E-01,-3.6130E-01,5.0697E-04
5.0000E-01,-3.6160E-01,-3.6515E-01,-3.5488E-03
6.0000E-01,-3.6170E-01,-3.6403E-01,-2.3321E-03
7.0000E-01,-3.6647E-01,-3.6525E-01,1.2167E-03
8.0000E-01,-3.6870E-01,-3.6525E-01,3.4474E-03
9.0000E-01,-3.7123E-01,-3.6860E-01,2.6363E-03
1.0000E+00,-3.7042E-01,-3.7549E-01,-5.0697E-03
1.1000E+00,-3.7671E-01,-3.7833E-01,-1.6223E-03
1.2000E+00,-3.7793E-01,-3.7549E-01,2.4335E-03
1.3000E+00,-3.7894E-01,-3.8076E-01,-1.8251E-03
1.4000E+00,-3.7935E-01,-3.8066E-01,-1.3181E-03
1.5000E+00,-3.8117E-01,-3.8289E-01,-1.7237E-03
1.6000E+00,-3.8583E-01,-3.8137E-01,4.4614E-03
1.7000E+00,-3.7752E-01,-3.7955E-01,-2.0279E-03
1.8000E+00,-3.8016E-01,-3.8076E-01,-6.0837E-04
1.9000E+00,-3.8310E-01,-3.8087E-01,2.2307E-03
2.0000E+00,-3.7742E-01,-3.8421E-01,-6.7934E-03
2.1000E+00,-3.8147E-01,-3.8178E-01,-3.0418E-04
2.2000E+00,-3.8158E-01,-3.7884E-01,2.7377E-03
2.3000E+00,-3.8310E-01,-3.8573E-01,-2.6363E-03
2.4000E+00,-3.8401E-01,-3.8695E-01,-2.9404E-03
2.5000E+00,-3.8675E-01,-3.8847E-01,-1.7237E-03
2.6000E+00,-3.8452E-01,-3.8695E-01,-2.4335E-03
2.7000E+00,-3.8431E-01,-3.8796E-01,-3.6502E-03
2.8000E+00,-3.8583E-01,-3.8796E-01,-2.1293E-03
2.9000E+00,-3.8472E-01,-3.8604E-01,-1.3181E-03
3.0000E+00,-3.8431E-01,-3.8715E-01,-2.8391E-03
3.1000E+00,-3.8776E-01,-3.8725E-01,5.0697E-04
3.2000E+00,-3.8847E-01,-3.8928E-01,-8.1116E-04
3.3000E+00,-3.8959E-01,-3.8594E-01,3.6502E-03
3.4000E+00,-3.8736E-01,-3.8502E-01,2.3321E-03
3.5000E+00,-3.8786E-01,-3.8502E-01,2.8391E-03
3.6000E+00,-3.8411E-01,-3.8837E-01,-4.2586E-03
3.7000E+00,-3.8573E-01,-3.8076E-01,4.9683E-03
3.8000E+00,-3.8411E-01,-3.8411E-01,2.7756E-16
3.9000E+00,-3.8482E-01,-3.8665E-01,-1.8251E-03
4.0000E+00,-3.8452E-01,-3.8178E-01,2.7377E-03
4.1000E+00,-3.8147E-01,-3.8016E-01,1.3181E-03
4.2000E+00,-3.8310E-01,-3.7711E-01,5.9823E-03
4.3000E+00,-3.7823E-01,-3.7661E-01,1.6223E-03
4.4000E+00,-3.7864E-01,-3.7793E-01,7.0976E-04
4.5000E+00,-3.7975E-01,-3.8178E-01,-2.0279E-03
4.6000E+00,-3.8371E-01,-3.8705E-01,-3.3460E-03
4.7000E+00,-3.9273E-01,-3.8979E-01,2.9404E-03
4.8000E+00,-3.9101E-01,-3.9253E-01,-1.5209E-03
4.9000E+00,-3.9425E-01,-3.9445E-01,-2.0279E-04
5.0000E+00,-3.9192E-01,-3.9455E-01,-2.6363E-03
5.1000E+00,-3.8817E-01,-3.9263E-01,-4.4614E-03
5.2000E+00,-3.8604E-01,-3.8482E-01,1.2167E-03
5.3000E+00,-3.8107E-01,-3.8097E-01,1.0139E-04
5.4000E+00,-3.7580E-01,-3.7671E-01,-9.1255E-04
5.5000E+00,-3.7600E-01,-3.7499E-01,1.0139E-03
5.6000E+00,-3.7590E-01,-3.7519E-01,7.0976E-04
5.7000E+00,-3.7428E-01,-3.7265E-01,1.6223E-03
5.8000E+00,-3.7610E-01,-3.7782E-01,-1.7237E-03
5.9000E+00,-3.8300E-01,-3.7864E-01,4.3600E-03
6.0000E+00,-3.8472E-01,-3.8847E-01,-3.7516E-03
6.1000E+00,-3.9405E-01,-3.9243E-01,1.6223E-03
6.2000E+00,-3.9597E-01,-3.9577E-01,2.0279E-04
6.3000E+00,-3.9942E-01,-3.9729E-01,2.1293E-03
6.4000E+00,-4.0206E-01,-3.9993E-01,2.1293E-03
6.5000E+00,-4.0287E-01,-3.9902E-01,3.8530E-03
6.6000E+00,-4.0023E-01,-3.9983E-01,4.0558E-04
6.7000E+00,-3.9709E-01,-3.9729E-01,-2.0279E-04
6.8000E+00,-3.9395E-01,-3.9506E-01,-1.1153E-03
6.9000E+00,-3.9537E-01,-3.9455E-01,8.1116E-04
7.0000E+00,-3.9202E-01,-3.9161E-01,4.0558E-04
7.1000E+00,-3.9172E-01,-3.9324E-01,-1.5209E-03
7.2000E+00,-3.9040E-01,-3.9080E-01,-4.0558E-04
7.3000E+00,-3.8766E-01,-3.8807E-01,-4.0558E-04
7.4000E+00,-3.8665E-01,-3.8644E-01,2.0279E-04
7.5000E+00,-3.8452E-01,-3.8614E-01,-1.6223E-03
7.6000E+00,-3.8056E-01,-3.8452E-01,-3.9544E-03
7.7000E+00,-3.7914E-01,-3.8320E-01,-4.0558E-03
7.8000E+00,-3.8188E-01,-3.7488E-01,6.9962E-03
7.9000E+00,-3.8229E-01,-3.8076E-01,1.5209E-03
8.0000E+00,-3.7864E-01,-3.7985E-01,-1.2167E-03
8.1000E+00,-3.7914E-01,-3.8178E-01,-2.6363E-03
8.2000E+00,-3.7843E-01,-3.7782E-01,6.0837E-04
8.3000E+00,-3.7478E-01,-3.7600E-01,-1.2167E-03
8.4000E+00,-3.7428E-01,-3.7052E-01,3.7516E-03
8.5000E+00,-3.6870E-01,-3.7286E-01,-4.1572E-03
8.6000E+00,-3.7002E-01,-3.6789E-01,2.1293E-03
8.7000E+00,-3.6850E-01,-3.6931E-01,-8.1116E-04
8.8000E+00,-3.6779E-01,-3.7265E-01,-4.8669E-03
8.9000E+00,-3.6647E-01,-3.7144E-01,-4.9683E-03
9.0000E+00,-3.6779E-01,-3.6799E-01,-2.0279E-04
9.1000E+00,-3.6474E-01,-3.6393E-01,8.1116E-04
9.2000E+00,-3.6434E-01,-3.6282E-01,1.5209E-03
9.3000E+00,-3.6038E-01,-3.6069E-01,-3.0418E-04
9.4000E+00,-3.5663E-01,-3.5815E-01,-1.5209E-03
9.5000E+00,-3.5339E-01,-3.5014E-01,3.2446E-03
9.6000E+00,-3.4680E-01,-3.4589E-01,9.1255E-04
9.7000E+00,-3.4416E-01,-3.4051E-01,3.6502E-03
9.8000E+00,-3.3554E-01,-3.3919E-01,-3.6502E-03
9.9000E+00,-3.3656E-01,-3.3575E-01,8.1116E-04
