x_length,laser_off,laser_on,dV
0.0000E+00,-2.7714E-01,-2.7714E-01,5.5511E-17
1.0000E-01,-2.7278E-01,-2.7724E-01,-4.4614E-03
2.0000E-01,-2.7927E-01,-2.7765E-01,1.6223E-03
3.0000E-01,-2.7988E-01,-2.7988E-01,0.0000E+00
4.0000E-01,-2.7663E-01,-2.7907E-01,-2.4335E-03
5.0000E-01,-2.7694E-01,-2.7542E-01,1.5209E-03
6.0000E-01,-2.7917E-01,-2.7704E-01,2.1293E-03
7.0000E-01,-2.8120E-01,-2.8130E-01,-1.0139E-04
8.0000E-01,-2.7836E-01,-2.8089E-01,-2.5349E-03
9.0000E-01,-2.8474E-01,-2.8312E-01,1.6223E-03
1.0000E+00,-2.8383E-01,-2.8028E-01,3.5488E-03
1.1000E+00,-2.8383E-01,-2.8038E-01,3.4474E-03
1.2000E+00,-2.8332E-01,-2.8505E-01,-1.7237E-03
1.3000E+00,-2.8525E-01,-2.8353E-01,1.7237E-03
1.4000E+00,-2.8576E-01,-2.8941E-01,-3.6502E-03
1.5000E+00,-2.8535E-01,-2.8464E-01,7.0976E-04
1.6000E+00,-2.8748E-01,-2.8363E-01,3.8530E-03
1.7000E+00,-2.8130E-01,-2.8261E-01,-1.3181E-03
1.8000E+00,-2.8687E-01,-2.8535E-01,1.5209E-03
1.9000E+00,-2.8332E-01,-2.8109E-01,2.2307E-03
2.0000E+00,-2.7876E-01,-2.7795E-01,8.1116E-04
2.1000E+00,-2.7988E-01,-2.7886E-01,1.0139E-03
2.2000E+00,-2.7552E-01,-2.7876E-01,-3.2446E-03
2.3000E+00,-2.7623E-01,-2.7907E-01,-2.8391E-03
2.4000E+00,-2.7927E-01,-2.8049E-01,-1.2167E-03
2.5000E+00,-2.7815E-01,-2.7785E-01,3.0418E-04
2.6000E+00,-2.7805E-01,-2.7491E-01,3.1432E-03
2.7000E+00,-2.8038E-01,-2.8485E-01,-4.4614E-03
2.8000E+00,-2.8272E-01,-2.8383E-01,-1.1153E-03
2.9000E+00,-2.8251E-01,-2.8586E-01,-3.3460E-03
3.0000E+00,-2.8414E-01,-2.8941E-01,-5.2725E-03
3.1000E+00,-2.8403E-01,-2.8353E-01,5.0697E-04
3.2000E+00,-2.8231E-01,-2.8261E-01,-3.0418E-04
3.3000E+00,-2.8900E-01,-2.8708E-01,1.9265E-03
3.4000E+00,-2.9235E-01,-2.9549E-01,-3.1432E-03
3.5000E+00,-2.9569E-01,-2.9630E-01,-6.0837E-04
3.6000E+00,-2.9701E-01,-2.9640E-01,6.0837E-04
3.7000E+00,-3.0178E-01,-3.0249E-01,-7.0976E-04
3.8000E+00,-3.0725E-01,-2.9864E-01,8.6186E-03
3.9000E+00,-3.0989E-01,-3.0381E-01,6.0837E-03
4.0000E+00,-3.1030E-01,-3.0472E-01,5.5767E-03
4.1000E+00,-3.0948E-01,-3.0806E-01,1.4195E-03
4.2000E+00,-3.0969E-01,-2.9732E-01,1.2370E-02
4.3000E+00,-3.0421E-01,-2.9580E-01,8.4158E-03
4.4000E+00,-3.0695E-01,-2.9691E-01,1.0038E-02
4.5000E+00,-3.0188E-01,-2.9458E-01,7.3004E-03
4.6000E+00,-3.0147E-01,-2.9519E-01,6.2865E-03
4.7000E+00,-2.9884E-01,-2.8343E-01,1.5412E-02
4.8000E+00,-2.9458E-01,-2.7531E-01,1.9265E-02
4.9000E+00,-2.9144E-01,-2.7633E-01,1.5108E-02
5.0000E+00,-2.9215E-01,-2.7521E-01,1.6933E-02
5.1000E+00,-2.8738E-01,-2.7004E-01,1.7339E-02
5.2000E+00,-2.8667E-01,-2.7227E-01,1.4398E-02
5.3000E+00,-2.8697E-01,-2.7319E-01,1.3790E-02
5.4000E+00,-2.9286E-01,-2.7937E-01,1.3486E-02
