x_length,laser_off,laser_on,dV
0.0000E+00,2.5366E-01,2.6157E-01,7.9088E-03
1.0000E-01,2.5650E-01,2.4961E-01,-6.8948E-03
2.0000E-01,2.4606E-01,2.3835E-01,-7.7060E-03
3.0000E-01,2.3987E-01,2.3713E-01,-2.7377E-03
4.0000E-01,2.3916E-01,2.3673E-01,-2.4335E-03
5.0000E-01,2.2659E-01,2.3024E-01,3.6502E-03
6.0000E-01,2.3156E-01,2.3470E-01,3.1432E-03
7.0000E-01,2.2882E-01,2.3186E-01,3.0418E-03
8.0000E-01,2.2994E-01,2.2872E-01,-1.2167E-03
9.0000E-01,2.2466E-01,2.2902E-01,4.3600E-03
1.0000E+00,2.2527E-01,2.2233E-01,-2.9404E-03
1.1000E+00,2.2081E-01,2.2426E-01,3.4474E-03
1.2000E+00,2.2953E-01,2.2770E-01,-1.8251E-03
1.3000E+00,2.2182E-01,2.2689E-01,5.0697E-03
1.4000E+00,2.2223E-01,2.1675E-01,-5.4753E-03
1.5000E+00,2.2203E-01,2.1351E-01,-8.5172E-03
1.6000E+00,2.0236E-01,2.0469E-01,2.3321E-03
1.7000E+00,1.9729E-01,1.9688E-01,-4.0558E-04
1.8000E+00,1.8421E-01,1.8370E-01,-5.0697E-04
1.9000E+00,1.7265E-01,1.6920E-01,-3.4474E-03
2.0000E+00,1.6302E-01,1.6464E-01,1.6223E-03
2.1000E+00,1.7153E-01,1.6849E-01,-3.0418E-03
2.2000E+00,1.7539E-01,1.7549E-01,1.0139E-04
2.3000E+00,1.9333E-01,1.9698E-01,3.6502E-03
2.4000E+00,2.1736E-01,2.2274E-01,5.3739E-03
2.5000E+00,2.3724E-01,2.3916E-01,1.9265E-03
2.6000E+00,2.4170E-01,2.4403E-01,2.3321E-03
2.7000E+00,2.4048E-01,2.4697E-01,6.4893E-03
2.8000E+00,2.4920E-01,2.4494E-01,-4.2586E-03
2.9000E+00,2.4819E-01,2.4413E-01,-4.0558E-03
3.0000E+00,2.4068E-01,2.3318E-01,-7.5032E-03
3.1000E+00,2.3186E-01,2.3602E-01,4.1572E-03
3.2000E+00,2.2618E-01,2.2568E-01,-5.0697E-04
3.3000E+00,2.2801E-01,2.2405E-01,-3.9544E-03
3.4000E+00,2.1108E-01,2.0611E-01,-4.9683E-03
