x_length,laser_off,laser_on,dV
0.0000E+00,-7.1202E-01,-7.1212E-01,-1.0139E-04
1.0000E-01,-7.0939E-01,-7.1091E-01,-1.5209E-03
2.0000E-01,-7.0563E-01,-7.0330E-01,2.3321E-03
3.0000E-01,-7.0340E-01,-7.0361E-01,-2.0279E-04
4.0000E-01,-7.0371E-01,-6.9975E-01,3.9544E-03
5.0000E-01,-6.9854E-01,-6.9631E-01,2.2307E-03
6.0000E-01,-6.9174E-01,-6.9083E-01,9.1255E-04
7.0000E-01,-6.8961E-01,-6.9235E-01,-2.7377E-03
8.0000E-01,-6.8718E-01,-6.8931E-01,-2.1293E-03
9.0000E-01,-6.8819E-01,-6.8890E-01,-7.0976E-04
1.0000E+00,-6.8698E-01,-6.8830E-01,-1.3181E-03
1.1000E+00,-6.8444E-01,-6.8708E-01,-2.6363E-03
1.2000E+00,-6.8586E-01,-6.8363E-01,2.2307E-03
1.3000E+00,-6.8465E-01,-6.8414E-01,5.0697E-04
1.4000E+00,-6.8394E-01,-6.8312E-01,8.1116E-04
1.5000E+00,-6.8018E-01,-6.7978E-01,4.0558E-04
1.6000E+00,-6.8160E-01,-6.8018E-01,1.4195E-03
1.7000E+00,-6.7876E-01,-6.8120E-01,-2.4335E-03
1.8000E+00,-6.7816E-01,-6.7805E-01,1.0139E-04
1.9000E+00,-6.7826E-01,-6.7887E-01,-6.0837E-04
2.0000E+00,-6.7643E-01,-6.7552E-01,9.1255E-04
2.1000E+00,-6.7603E-01,-6.7684E-01,-8.1116E-04
2.2000E+00,-6.7430E-01,-6.7562E-01,-1.3181E-03
2.3000E+00,-6.7329E-01,-6.7410E-01,-8.1116E-04
2.4000E+00,-6.7501E-01,-6.7532E-01,-3.0418E-04
2.5000E+00,-6.7238E-01,-6.7187E-01,5.0697E-04
2.6000E+00,-6.6923E-01,-6.7116E-01,-1.9265E-03
2.7000E+00,-6.6883E-01,-6.6751E-01,1.3181E-03
2.8000E+00,-6.6954E-01,-6.7004E-01,-5.0697E-04
2.9000E+00,-6.6812E-01,-6.6791E-01,2.0279E-04
3.0000E+00,-6.6680E-01,-6.6771E-01,-9.1255E-04
3.1000E+00,-6.7025E-01,-6.6984E-01,4.0558E-04
3.2000E+00,-6.6731E-01,-6.6812E-01,-8.1116E-04
3.3000E+00,-6.6913E-01,-6.7055E-01,-1.4195E-03
3.4000E+00,-6.7136E-01,-6.6731E-01,4.0558E-03
3.5000E+00,-6.7227E-01,-6.7248E-01,-2.0279E-04
3.6000E+00,-6.7227E-01,-6.7248E-01,-2.0279E-04
3.7000E+00,-6.7522E-01,-6.7329E-01,1.9265E-03
3.8000E+00,-6.7511E-01,-6.7805E-01,-2.9404E-03
