x_length,laser_off,laser_on,dV
0.0000E+00,-1.3184E-01,-1.2667E-01,5.1711E-03
1.0000E-01,-1.1298E-01,-1.1886E-01,-5.8809E-03
2.0000E-01,-1.1349E-01,-1.1734E-01,-3.8530E-03
3.0000E-01,-1.0436E-01,-1.0386E-01,5.0697E-04
4.0000E-01,-9.4426E-02,-9.5947E-02,-1.5209E-03
5.0000E-01,-9.3108E-02,-9.4933E-02,-1.8251E-03
6.0000E-01,-9.8989E-02,-1.0132E-01,-2.3321E-03
7.0000E-01,-1.0629E-01,-1.0933E-01,-3.0418E-03
8.0000E-01,-1.1582E-01,-1.1694E-01,-1.1153E-03
9.0000E-01,-1.2160E-01,-1.2322E-01,-1.6223E-03
1.0000E+00,-1.2282E-01,-1.2231E-01,5.0697E-04
1.1000E+00,-1.2576E-01,-1.3123E-01,-5.4753E-03
1.2000E+00,-1.3316E-01,-1.3316E-01,0.0000E+00
1.3000E+00,-1.3296E-01,-1.3306E-01,-1.0139E-04
1.4000E+00,-1.2991E-01,-1.3367E-01,-3.7516E-03
1.5000E+00,-1.3336E-01,-1.3367E-01,-3.0418E-04
1.6000E+00,-1.3509E-01,-1.3204E-01,3.0418E-03
1.7000E+00,-1.3468E-01,-1.3509E-01,-4.0558E-04
1.8000E+00,-1.3782E-01,-1.3610E-01,1.7237E-03
1.9000E+00,-1.3792E-01,-1.3397E-01,3.9544E-03
2.0000E+00,-1.3367E-01,-1.3356E-01,1.0139E-04
2.1000E+00,-1.3417E-01,-1.3367E-01,5.0697E-04
2.2000E+00,-1.3438E-01,-1.3620E-01,-1.8251E-03
2.3000E+00,-1.5678E-01,-1.6266E-01,-5.8809E-03
2.4000E+00,-1.7747E-01,-1.8730E-01,-9.8353E-03
2.5000E+00,-1.9400E-01,-1.9542E-01,-1.4195E-03
2.6000E+00,-1.9116E-01,-1.7240E-01,1.8758E-02
2.7000E+00,-1.6206E-01,-1.3448E-01,2.7579E-02
2.8000E+00,-1.3306E-01,-1.1856E-01,1.4499E-02
2.9000E+00,-1.1501E-01,-1.0396E-01,1.1052E-02
3.0000E+00,-1.0142E-01,-9.3919E-02,7.5032E-03
3.1000E+00,-9.2297E-02,-8.0130E-02,1.2167E-02
3.2000E+00,-8.1143E-02,-7.4553E-02,6.5907E-03
3.3000E+00,-7.2829E-02,-7.4857E-02,-2.0279E-03
3.4000E+00,-7.3843E-02,-7.3539E-02,3.0418E-04
