x_length,laser_off,laser_on,dV
0.0000E+00,-1.8223E-01,-1.8021E-01,2.0279E-03
1.0000E-01,-1.8173E-01,-1.8031E-01,1.4195E-03
2.0000E-01,-1.8112E-01,-1.8102E-01,1.0139E-04
3.0000E-01,-1.8325E-01,-1.8396E-01,-7.0976E-04
4.0000E-01,-1.8315E-01,-1.8345E-01,-3.0418E-04
5.0000E-01,-1.8213E-01,-1.8315E-01,-1.0139E-03
6.0000E-01,-1.7463E-01,-1.7341E-01,1.2167E-03
7.0000E-01,-1.6165E-01,-1.5729E-01,4.3600E-03
8.0000E-01,-1.4695E-01,-1.4411E-01,2.8391E-03
9.0000E-01,-1.3732E-01,-1.3610E-01,1.2167E-03
1.0000E+00,-1.3478E-01,-1.3407E-01,7.0976E-04
1.1000E+00,-1.3559E-01,-1.3407E-01,1.5209E-03
1.2000E+00,-1.3326E-01,-1.3407E-01,-8.1116E-04
1.3000E+00,-1.3235E-01,-1.3093E-01,1.4195E-03
1.4000E+00,-1.2140E-01,-1.2109E-01,3.0418E-04
1.5000E+00,-1.1754E-01,-1.1775E-01,-2.0279E-04
1.6000E+00,-1.1694E-01,-1.1785E-01,-9.1255E-04
1.7000E+00,-1.1714E-01,-1.1592E-01,1.2167E-03
1.8000E+00,-1.1481E-01,-1.1268E-01,2.1293E-03
1.9000E+00,-1.1288E-01,-1.1207E-01,8.1116E-04
2.0000E+00,-1.0507E-01,-1.0720E-01,-2.1293E-03
2.1000E+00,-1.0609E-01,-1.0619E-01,-1.0139E-04
2.2000E+00,-1.0588E-01,-1.0609E-01,-2.0279E-04
2.3000E+00,-1.0609E-01,-1.0578E-01,3.0418E-04
2.4000E+00,-1.0528E-01,-1.0497E-01,3.0418E-04
2.5000E+00,-1.0386E-01,-1.0406E-01,-2.0279E-04
2.6000E+00,-1.0193E-01,-1.0355E-01,-1.6223E-03
2.7000E+00,-1.0284E-01,-1.0041E-01,2.4335E-03
2.8000E+00,-9.6961E-02,-9.7062E-02,-1.0139E-04
2.9000E+00,-9.7367E-02,-9.6454E-02,9.1255E-04
3.0000E+00,-9.3412E-02,-9.1486E-02,1.9265E-03
3.1000E+00,-9.0573E-02,-8.9661E-02,9.1255E-04
3.2000E+00,-8.8444E-02,-8.8343E-02,1.0139E-04
3.3000E+00,-8.5199E-02,-8.6822E-02,-1.6223E-03
3.4000E+00,-8.3476E-02,-8.4287E-02,-8.1116E-04
3.5000E+00,-8.3780E-02,-8.4185E-02,-4.0558E-04
3.6000E+00,-8.2259E-02,-8.0738E-02,1.5209E-03
3.7000E+00,-7.8913E-02,-7.9217E-02,-3.0418E-04
3.8000E+00,-7.9724E-02,-7.7899E-02,1.8251E-03
3.9000E+00,-7.5060E-02,-7.6682E-02,-1.6223E-03
4.0000E+00,-7.2728E-02,-7.3032E-02,-3.0418E-04
4.1000E+00,-7.0396E-02,-6.8571E-02,1.8251E-03
4.2000E+00,-6.7962E-02,-6.8875E-02,-9.1255E-04
4.3000E+00,-6.4515E-02,-6.5833E-02,-1.3181E-03
4.4000E+00,-6.2284E-02,-6.2487E-02,-2.0279E-04
4.5000E+00,-6.1676E-02,-5.8837E-02,2.8391E-03
4.6000E+00,-6.2183E-02,-5.9039E-02,3.1432E-03
4.7000E+00,-6.0662E-02,-6.0560E-02,1.0139E-04
4.8000E+00,-6.2588E-02,-6.1574E-02,1.0139E-03
4.9000E+00,-6.3501E-02,-6.4109E-02,-6.0837E-04
5.0000E+00,-6.7861E-02,-6.5529E-02,2.3321E-03
5.1000E+00,-6.7861E-02,-6.8875E-02,-1.0139E-03
5.2000E+00,-7.2626E-02,-7.3032E-02,-4.0558E-04
5.3000E+00,-7.0700E-02,-7.3133E-02,-2.4335E-03
5.4000E+00,-7.1004E-02,-7.1207E-02,-2.0279E-04
5.5000E+00,-6.9280E-02,-6.8469E-02,8.1116E-04
5.6000E+00,-6.6340E-02,-6.8266E-02,-1.9265E-03
5.7000E+00,-6.7962E-02,-6.7861E-02,1.0139E-04
5.8000E+00,-6.7151E-02,-6.5833E-02,1.3181E-03
5.9000E+00,-6.5123E-02,-6.4211E-02,9.1255E-04
6.0000E+00,-6.4109E-02,-6.2892E-02,1.2167E-03
6.1000E+00,-6.1980E-02,-6.3501E-02,-1.5209E-03
6.2000E+00,-6.2994E-02,-6.1980E-02,1.0139E-03
6.3000E+00,-6.0459E-02,-5.9344E-02,1.1153E-03
6.4000E+00,-5.9141E-02,-5.9039E-02,1.0139E-04
6.5000E+00,-6.0358E-02,-6.0256E-02,1.0139E-04
6.6000E+00,-5.8837E-02,-6.1473E-02,-2.6363E-03
6.7000E+00,-5.8735E-02,-5.8735E-02,6.9389E-18
6.8000E+00,-5.7721E-02,-5.7316E-02,4.0558E-04
6.9000E+00,-5.7214E-02,-5.7214E-02,0.0000E+00
7.0000E+00,-5.4578E-02,-5.8431E-02,-3.8530E-03
7.1000E+00,-5.5186E-02,-5.7012E-02,-1.8251E-03
7.2000E+00,-5.5998E-02,-5.4984E-02,1.0139E-03
7.3000E+00,-5.4578E-02,-5.2956E-02,1.6223E-03
7.4000E+00,-5.2347E-02,-5.4172E-02,-1.8251E-03
7.5000E+00,-5.0015E-02,-5.0319E-02,-3.0418E-04
7.6000E+00,-4.9610E-02,-4.8900E-02,7.0976E-04
7.7000E+00,-5.1739E-02,-5.1333E-02,4.0558E-04
7.8000E+00,-5.3564E-02,-5.3361E-02,2.0279E-04
7.9000E+00,-5.4984E-02,-5.6403E-02,-1.4195E-03
8.0000E+00,-5.4578E-02,-5.4071E-02,5.0697E-04
8.1000E+00,-5.1638E-02,-5.1739E-02,-1.0139E-04
8.2000E+00,-5.0928E-02,-5.0421E-02,5.0697E-04
8.3000E+00,-4.6264E-02,-4.5960E-02,3.0418E-04
8.4000E+00,-4.6872E-02,-4.5554E-02,1.3181E-03
8.5000E+00,-4.6771E-02,-4.3627E-02,3.1432E-03
8.6000E+00,-4.4844E-02,-4.5047E-02,-2.0279E-04
