x_length,laser_off,laser_on,dV
0.0000E+00,-7.2145E-01,-7.2236E-01,-9.1255E-04
1.0000E-01,-7.1729E-01,-7.1283E-01,4.4614E-03
2.0000E-01,-7.0939E-01,-7.0411E-01,5.2725E-03
3.0000E-01,-6.9762E-01,-7.0077E-01,-3.1432E-03
4.0000E-01,-6.9266E-01,-6.8647E-01,6.1851E-03
5.0000E-01,-6.8566E-01,-6.8069E-01,4.9683E-03
6.0000E-01,-6.7775E-01,-6.7278E-01,4.9683E-03
7.0000E-01,-6.7187E-01,-6.6974E-01,2.1293E-03
8.0000E-01,-6.7217E-01,-6.7227E-01,-1.0139E-04
9.0000E-01,-6.7086E-01,-6.6802E-01,2.8391E-03
1.0000E+00,-6.6944E-01,-6.6609E-01,3.3460E-03
1.1000E+00,-6.7065E-01,-6.7319E-01,-2.5349E-03
1.2000E+00,-6.7663E-01,-6.7765E-01,-1.0139E-03
1.3000E+00,-6.8191E-01,-6.9083E-01,-8.9227E-03
1.4000E+00,-7.0097E-01,-7.0695E-01,-5.9823E-03
1.5000E+00,-7.1151E-01,-7.1405E-01,-2.5349E-03
1.6000E+00,-7.1314E-01,-7.1415E-01,-1.0139E-03
1.7000E+00,-7.1243E-01,-7.1679E-01,-4.3600E-03
1.8000E+00,-7.1567E-01,-7.2186E-01,-6.1851E-03
1.9000E+00,-7.1760E-01,-7.2064E-01,-3.0418E-03
2.0000E+00,-7.2794E-01,-7.2561E-01,2.3321E-03
2.1000E+00,-7.2855E-01,-7.3342E-01,-4.8669E-03
2.2000E+00,-7.3230E-01,-7.3869E-01,-6.3879E-03
2.3000E+00,-7.4082E-01,-7.4102E-01,-2.0279E-04
2.4000E+00,-7.4254E-01,-7.4254E-01,0.0000E+00
2.5000E+00,-7.4183E-01,-7.4315E-01,-1.3181E-03
2.6000E+00,-7.4528E-01,-7.4356E-01,1.7237E-03
2.7000E+00,-7.4822E-01,-7.5572E-01,-7.5032E-03
2.8000E+00,-7.6150E-01,-7.5968E-01,1.8251E-03
2.9000E+00,-7.5998E-01,-7.6475E-01,-4.7656E-03
3.0000E+00,-7.6201E-01,-7.6972E-01,-7.7060E-03
3.1000E+00,-7.6728E-01,-7.6951E-01,-2.2307E-03
3.2000E+00,-7.6728E-01,-7.6627E-01,1.0139E-03
3.3000E+00,-7.6333E-01,-7.7377E-01,-1.0444E-02
3.4000E+00,-7.7286E-01,-7.7205E-01,8.1116E-04
3.5000E+00,-7.7043E-01,-7.7620E-01,-5.7795E-03
3.6000E+00,-7.7286E-01,-7.7722E-01,-4.3600E-03
3.7000E+00,-7.7134E-01,-7.7489E-01,-3.5488E-03
3.8000E+00,-7.7387E-01,-7.7418E-01,-3.0418E-04
3.9000E+00,-7.7397E-01,-7.7773E-01,-3.7516E-03
4.0000E+00,-7.7468E-01,-7.7448E-01,2.0279E-04
4.1000E+00,-7.6951E-01,-7.7266E-01,-3.1432E-03
4.2000E+00,-7.7367E-01,-7.7225E-01,1.4195E-03
4.3000E+00,-7.6992E-01,-7.7641E-01,-6.4893E-03
4.4000E+00,-7.7732E-01,-7.8239E-01,-5.0697E-03
4.5000E+00,-7.7935E-01,-7.7945E-01,-1.0139E-04
4.6000E+00,-7.7762E-01,-7.7671E-01,9.1255E-04
4.7000E+00,-7.7479E-01,-7.7752E-01,-2.7377E-03
4.8000E+00,-7.7712E-01,-7.7600E-01,1.1153E-03
4.9000E+00,-7.7154E-01,-7.7732E-01,-5.7795E-03
5.0000E+00,-7.7914E-01,-7.8188E-01,-2.7377E-03
5.1000E+00,-7.7783E-01,-7.7631E-01,1.5209E-03
5.2000E+00,-7.7509E-01,-7.7519E-01,-1.0139E-04
5.3000E+00,-7.7306E-01,-7.7691E-01,-3.8530E-03
5.4000E+00,-7.7722E-01,-7.7570E-01,1.5209E-03
5.5000E+00,-7.8006E-01,-7.7225E-01,7.8074E-03
5.6000E+00,-7.7225E-01,-7.7803E-01,-5.7795E-03
5.7000E+00,-7.7397E-01,-7.7742E-01,-3.4474E-03
5.8000E+00,-7.7641E-01,-7.7762E-01,-1.2167E-03
5.9000E+00,-7.7580E-01,-7.7854E-01,-2.7377E-03
6.0000E+00,-7.7874E-01,-7.7813E-01,6.0837E-04
6.1000E+00,-7.7377E-01,-7.7651E-01,-2.7377E-03
6.2000E+00,-7.7651E-01,-7.7468E-01,1.8251E-03
6.3000E+00,-7.6992E-01,-7.7154E-01,-1.6223E-03
6.4000E+00,-7.7255E-01,-7.7590E-01,-3.3460E-03
6.5000E+00,-7.7326E-01,-7.8107E-01,-7.8074E-03
6.6000E+00,-7.7651E-01,-7.7610E-01,4.0558E-04
6.7000E+00,-7.7103E-01,-7.7691E-01,-5.8809E-03
6.8000E+00,-7.7803E-01,-7.7823E-01,-2.0279E-04
6.9000E+00,-7.7448E-01,-7.7914E-01,-4.6642E-03
7.0000E+00,-7.7428E-01,-7.7661E-01,-2.3321E-03
7.1000E+00,-7.7093E-01,-7.6840E-01,2.5349E-03
7.2000E+00,-7.6647E-01,-7.6586E-01,6.0837E-04
7.3000E+00,-7.6525E-01,-7.6383E-01,1.4195E-03
7.4000E+00,-7.5917E-01,-7.6191E-01,-2.7377E-03
7.5000E+00,-7.5390E-01,-7.5785E-01,-3.9544E-03
7.6000E+00,-7.5400E-01,-7.5268E-01,1.3181E-03
7.7000E+00,-7.4619E-01,-7.5207E-01,-5.8809E-03
7.8000E+00,-7.4538E-01,-7.4609E-01,-7.0976E-04
7.9000E+00,-7.3930E-01,-7.4254E-01,-3.2446E-03
8.0000E+00,-7.3159E-01,-7.3463E-01,-3.0418E-03
8.1000E+00,-7.2875E-01,-7.3423E-01,-5.4753E-03
8.2000E+00,-7.2581E-01,-7.3098E-01,-5.1711E-03
8.3000E+00,-7.2642E-01,-7.3585E-01,-9.4297E-03
8.4000E+00,-7.2794E-01,-7.3159E-01,-3.6502E-03
8.5000E+00,-7.2672E-01,-7.2520E-01,1.5209E-03
8.6000E+00,-7.2693E-01,-7.2612E-01,8.1116E-04
8.7000E+00,-7.2135E-01,-7.2601E-01,-4.6642E-03
8.8000E+00,-7.2439E-01,-7.2723E-01,-2.8391E-03
8.9000E+00,-7.2115E-01,-7.2409E-01,-2.9404E-03
9.0000E+00,-7.2287E-01,-7.2652E-01,-3.6502E-03
9.1000E+00,-7.2399E-01,-7.2581E-01,-1.8251E-03
9.2000E+00,-7.2257E-01,-7.2551E-01,-2.9404E-03
9.3000E+00,-7.2500E-01,-7.3271E-01,-7.7060E-03
9.4000E+00,-7.2581E-01,-7.2490E-01,9.1255E-04
9.5000E+00,-7.2277E-01,-7.2713E-01,-4.3600E-03
9.6000E+00,-7.2409E-01,-7.2247E-01,1.6223E-03
9.7000E+00,-7.2155E-01,-7.2409E-01,-2.5349E-03
9.8000E+00,-7.2257E-01,-7.2480E-01,-2.2307E-03
9.9000E+00,-7.2439E-01,-7.2530E-01,-9.1255E-04
