x_length,laser_off,laser_on,dV
0.0000E+00,-3.1182E-01,-3.1111E-01,7.0976E-04
1.0000E-01,-3.1334E-01,-3.1496E-01,-1.6223E-03
2.0000E-01,-3.1253E-01,-3.1354E-01,-1.0139E-03
3.0000E-01,-3.1263E-01,-3.1435E-01,-1.7237E-03
4.0000E-01,-3.1668E-01,-3.1760E-01,-9.1255E-04
5.0000E-01,-3.2023E-01,-3.2114E-01,-9.1255E-04
6.0000E-01,-3.2317E-01,-3.2409E-01,-9.1255E-04
7.0000E-01,-3.2763E-01,-3.2875E-01,-1.1153E-03
8.0000E-01,-3.3453E-01,-3.3453E-01,5.5511E-17
9.0000E-01,-3.3392E-01,-3.3524E-01,-1.3181E-03
1.0000E+00,-3.3828E-01,-3.3605E-01,2.2307E-03
1.1000E+00,-3.3554E-01,-3.3544E-01,1.0139E-04
1.2000E+00,-3.3210E-01,-3.2875E-01,3.3460E-03
1.3000E+00,-3.2327E-01,-3.2125E-01,2.0279E-03
1.4000E+00,-3.1841E-01,-3.1983E-01,-1.4195E-03
1.5000E+00,-3.1973E-01,-3.1902E-01,7.0976E-04
1.6000E+00,-3.1780E-01,-3.2084E-01,-3.0418E-03
1.7000E+00,-3.2054E-01,-3.2064E-01,-1.0139E-04
1.8000E+00,-3.2125E-01,-3.2114E-01,1.0139E-04
1.9000E+00,-3.2003E-01,-3.1962E-01,4.0558E-04
2.0000E+00,-3.2054E-01,-3.2135E-01,-8.1116E-04
2.1000E+00,-3.2196E-01,-3.1993E-01,2.0279E-03
2.2000E+00,-3.1973E-01,-3.2074E-01,-1.0139E-03
2.3000E+00,-3.2114E-01,-3.1851E-01,2.6363E-03
2.4000E+00,-3.1820E-01,-3.1790E-01,3.0418E-04
2.5000E+00,-3.1922E-01,-3.1729E-01,1.9265E-03
2.6000E+00,-3.1973E-01,-3.1729E-01,2.4335E-03
2.7000E+00,-3.1780E-01,-3.1709E-01,7.0976E-04
2.8000E+00,-3.1881E-01,-3.1942E-01,-6.0837E-04
2.9000E+00,-3.1760E-01,-3.1841E-01,-8.1116E-04
3.0000E+00,-3.1678E-01,-3.1851E-01,-1.7237E-03
