x_length,laser_off,laser_on,dV
0.0000E+00,-1.5050E-01,-1.5628E-01,-5.7795E-03
1.0000E-01,-1.5029E-01,-1.5709E-01,-6.7934E-03
2.0000E-01,-1.4178E-01,-1.5232E-01,-1.0545E-02
3.0000E-01,-1.4522E-01,-1.4512E-01,1.0139E-04
4.0000E-01,-1.4310E-01,-1.4746E-01,-4.3600E-03
5.0000E-01,-1.5841E-01,-1.4330E-01,1.5108E-02
6.0000E-01,-1.4411E-01,-1.4097E-01,3.1432E-03
7.0000E-01,-1.4320E-01,-1.4360E-01,-4.0558E-04
8.0000E-01,-1.4472E-01,-1.4817E-01,-3.4474E-03
9.0000E-01,-1.4168E-01,-1.4644E-01,-4.7656E-03
1.0000E+00,-1.5111E-01,-1.4533E-01,5.7795E-03
1.1000E+00,-1.4756E-01,-1.4391E-01,3.6502E-03
1.2000E+00,-1.4168E-01,-1.4847E-01,-6.7934E-03
1.3000E+00,-1.4330E-01,-1.4157E-01,1.7237E-03
1.4000E+00,-1.4249E-01,-1.3651E-01,5.9823E-03
1.5000E+00,-1.4370E-01,-1.4350E-01,2.0279E-04
1.6000E+00,-1.3955E-01,-1.4087E-01,-1.3181E-03
1.7000E+00,-1.4097E-01,-1.4107E-01,-1.0139E-04
1.8000E+00,-1.4350E-01,-1.4218E-01,1.3181E-03
1.9000E+00,-1.4776E-01,-1.3955E-01,8.2130E-03
2.0000E+00,-1.4604E-01,-1.4239E-01,3.6502E-03
2.1000E+00,-1.5567E-01,-1.5009E-01,5.5767E-03
2.2000E+00,-1.4259E-01,-1.5313E-01,-1.0545E-02
2.3000E+00,-1.4948E-01,-1.4898E-01,5.0697E-04
2.4000E+00,-1.5090E-01,-1.5415E-01,-3.2446E-03
2.5000E+00,-1.5607E-01,-1.4644E-01,9.6325E-03
2.6000E+00,-1.5486E-01,-1.5263E-01,2.2307E-03
2.7000E+00,-1.5770E-01,-1.5648E-01,1.2167E-03
2.8000E+00,-1.5202E-01,-1.6125E-01,-9.2269E-03
2.9000E+00,-1.5901E-01,-1.5689E-01,2.1293E-03
3.0000E+00,-1.6561E-01,-1.5486E-01,1.0748E-02
3.1000E+00,-1.5952E-01,-1.5699E-01,2.5349E-03
3.2000E+00,-1.5830E-01,-1.6236E-01,-4.0558E-03
3.3000E+00,-1.5800E-01,-1.6337E-01,-5.3739E-03
3.4000E+00,-1.5820E-01,-1.6084E-01,-2.6363E-03
3.5000E+00,-1.6439E-01,-1.6266E-01,1.7237E-03
3.6000E+00,-1.6429E-01,-1.6439E-01,-1.0139E-04
3.7000E+00,-1.6571E-01,-1.7128E-01,-5.5767E-03
3.8000E+00,-1.6905E-01,-1.6844E-01,6.0837E-04
3.9000E+00,-1.7017E-01,-1.6946E-01,7.0976E-04
4.0000E+00,-1.7209E-01,-1.7433E-01,-2.2307E-03
4.1000E+00,-1.6307E-01,-1.7169E-01,-8.6186E-03
4.2000E+00,-1.6986E-01,-1.6926E-01,6.0837E-04
4.3000E+00,-1.6936E-01,-1.6763E-01,1.7237E-03
4.4000E+00,-1.7291E-01,-1.7068E-01,2.2307E-03
4.5000E+00,-1.7027E-01,-1.7199E-01,-1.7237E-03
4.6000E+00,-1.7037E-01,-1.7088E-01,-5.0697E-04
4.7000E+00,-1.7149E-01,-1.6530E-01,6.1851E-03
4.8000E+00,-1.7037E-01,-1.7716E-01,-6.7934E-03
4.9000E+00,-1.6997E-01,-1.6753E-01,2.4335E-03
5.0000E+00,-1.7311E-01,-1.6865E-01,4.4614E-03
5.1000E+00,-1.7453E-01,-1.7301E-01,1.5209E-03
5.2000E+00,-1.7514E-01,-1.6844E-01,6.6921E-03
5.3000E+00,-1.7088E-01,-1.7483E-01,-3.9544E-03
5.4000E+00,-1.7514E-01,-1.7179E-01,3.3460E-03
5.5000E+00,-1.6926E-01,-1.7473E-01,-5.4753E-03
5.6000E+00,-1.7179E-01,-1.7250E-01,-7.0976E-04
5.7000E+00,-1.7412E-01,-1.7037E-01,3.7516E-03
5.8000E+00,-1.6997E-01,-1.7473E-01,-4.7656E-03
5.9000E+00,-1.7250E-01,-1.7037E-01,2.1293E-03
6.0000E+00,-1.7321E-01,-1.7301E-01,2.0279E-04
6.1000E+00,-1.7250E-01,-1.7321E-01,-7.0976E-04
6.2000E+00,-1.6885E-01,-1.7524E-01,-6.3879E-03
6.3000E+00,-1.7737E-01,-1.7301E-01,4.3600E-03
6.4000E+00,-1.7676E-01,-1.7737E-01,-6.0837E-04
6.5000E+00,-1.7990E-01,-1.7574E-01,4.1572E-03
6.6000E+00,-1.8375E-01,-1.8122E-01,2.5349E-03
6.7000E+00,-1.8568E-01,-1.8487E-01,8.1116E-04
6.8000E+00,-1.9035E-01,-1.8609E-01,4.2586E-03
6.9000E+00,-1.9268E-01,-1.9298E-01,-3.0418E-04
7.0000E+00,-1.9136E-01,-1.9643E-01,-5.0697E-03
7.1000E+00,-1.9450E-01,-1.9734E-01,-2.8391E-03
7.2000E+00,-1.9866E-01,-1.9318E-01,5.4753E-03
7.3000E+00,-1.9440E-01,-1.9876E-01,-4.3600E-03
7.4000E+00,-1.9055E-01,-1.9237E-01,-1.8251E-03
7.5000E+00,-1.9258E-01,-1.8801E-01,4.5628E-03
7.6000E+00,-1.8720E-01,-1.8862E-01,-1.4195E-03
7.7000E+00,-1.8497E-01,-1.8031E-01,4.6642E-03
7.8000E+00,-1.7838E-01,-1.8122E-01,-2.8391E-03
7.9000E+00,-1.7331E-01,-1.7737E-01,-4.0558E-03
