x_length,laser_off,laser_on,dV
0.0000E+00,-4.5732E-01,-4.5671E-01,6.0837E-04
1.0000E-01,-4.5458E-01,-4.5722E-01,-2.6363E-03
2.0000E-01,-4.5661E-01,-4.5509E-01,1.5209E-03
3.0000E-01,-4.5428E-01,-4.5215E-01,2.1293E-03
4.0000E-01,-4.4880E-01,-4.4911E-01,-3.0418E-04
5.0000E-01,-4.4535E-01,-4.4535E-01,1.1102E-16
6.0000E-01,-4.3663E-01,-4.3258E-01,4.0558E-03
7.0000E-01,-4.2720E-01,-4.3694E-01,-9.7339E-03
8.0000E-01,-4.3613E-01,-4.4221E-01,-6.0837E-03
9.0000E-01,-4.4454E-01,-4.3917E-01,5.3739E-03
1.0000E+00,-4.3836E-01,-4.3907E-01,-7.0976E-04
1.1000E+00,-4.3339E-01,-4.3268E-01,7.0976E-04
1.2000E+00,-4.2791E-01,-4.2416E-01,3.7516E-03
1.3000E+00,-4.1798E-01,-4.2203E-01,-4.0558E-03
1.4000E+00,-4.1270E-01,-4.1098E-01,1.7237E-03
1.5000E+00,-4.1108E-01,-4.0966E-01,1.4195E-03
1.6000E+00,-4.0905E-01,-4.0946E-01,-4.0558E-04
1.7000E+00,-4.1879E-01,-4.1869E-01,1.0139E-04
1.8000E+00,-4.2832E-01,-4.2599E-01,2.3321E-03
1.9000E+00,-4.3613E-01,-4.3126E-01,4.8669E-03
2.0000E+00,-4.4039E-01,-4.4180E-01,-1.4195E-03
2.1000E+00,-4.4890E-01,-4.5387E-01,-4.9683E-03
2.2000E+00,-4.4890E-01,-4.5103E-01,-2.1293E-03
2.3000E+00,-4.4545E-01,-4.4890E-01,-3.4474E-03
2.4000E+00,-4.5306E-01,-4.5722E-01,-4.1572E-03
2.5000E+00,-4.5600E-01,-4.5488E-01,1.1153E-03
2.6000E+00,-4.5194E-01,-4.5225E-01,-3.0418E-04
2.7000E+00,-4.5448E-01,-4.5448E-01,-1.1102E-16
2.8000E+00,-4.5539E-01,-4.5316E-01,2.2307E-03
2.9000E+00,-4.6563E-01,-4.7851E-01,-1.2877E-02
3.0000E+00,-4.8074E-01,-4.8226E-01,-1.5209E-03
3.1000E+00,-4.9047E-01,-4.8652E-01,3.9544E-03
3.2000E+00,-4.8682E-01,-4.8186E-01,4.9683E-03
3.3000E+00,-4.8703E-01,-4.9301E-01,-5.9823E-03
3.4000E+00,-4.8135E-01,-4.7800E-01,3.3460E-03
3.5000E+00,-4.6847E-01,-4.7334E-01,-4.8669E-03
3.6000E+00,-4.6117E-01,-4.5732E-01,3.8530E-03
3.7000E+00,-4.6411E-01,-4.6675E-01,-2.6363E-03
3.8000E+00,-4.6350E-01,-4.6158E-01,1.9265E-03
3.9000E+00,-4.6066E-01,-4.5945E-01,1.2167E-03
4.0000E+00,-4.4840E-01,-4.4464E-01,3.7516E-03
4.1000E+00,-4.3826E-01,-4.3339E-01,4.8669E-03
4.2000E+00,-4.2893E-01,-4.2305E-01,5.8809E-03
4.3000E+00,-4.2548E-01,-4.2893E-01,-3.4474E-03
4.4000E+00,-4.4231E-01,-4.4769E-01,-5.3739E-03
4.5000E+00,-4.6127E-01,-4.5752E-01,3.7516E-03
4.6000E+00,-4.6178E-01,-4.6056E-01,1.2167E-03
4.7000E+00,-4.7253E-01,-4.7750E-01,-4.9683E-03
4.8000E+00,-4.8125E-01,-4.7871E-01,2.5349E-03
4.9000E+00,-4.7902E-01,-4.8054E-01,-1.5209E-03
5.0000E+00,-4.7831E-01,-4.7719E-01,1.1153E-03
5.1000E+00,-4.6543E-01,-4.6279E-01,2.6363E-03
