x_length,laser_off,laser_on,dV
0.0000E+00,-4.1250E-01,-4.1179E-01,7.0976E-04
1.0000E-01,-4.1463E-01,-4.0905E-01,5.5767E-03
2.0000E-01,-4.1412E-01,-4.1250E-01,1.6223E-03
3.0000E-01,-4.1139E-01,-4.1210E-01,-7.0976E-04
4.0000E-01,-4.1078E-01,-4.1453E-01,-3.7516E-03
5.0000E-01,-4.1402E-01,-4.1625E-01,-2.2307E-03
6.0000E-01,-4.1585E-01,-4.1321E-01,2.6363E-03
7.0000E-01,-4.1879E-01,-4.1676E-01,2.0279E-03
8.0000E-01,-4.1676E-01,-4.1798E-01,-1.2167E-03
9.0000E-01,-4.1808E-01,-4.1889E-01,-8.1116E-04
1.0000E+00,-4.2122E-01,-4.1940E-01,1.8251E-03
1.1000E+00,-4.2011E-01,-4.2092E-01,-8.1116E-04
1.2000E+00,-4.2386E-01,-4.2284E-01,1.0139E-03
1.3000E+00,-4.2781E-01,-4.2700E-01,8.1116E-04
1.4000E+00,-4.2862E-01,-4.2781E-01,8.1116E-04
1.5000E+00,-4.2781E-01,-4.2791E-01,-1.0139E-04
1.6000E+00,-4.2477E-01,-4.2639E-01,-1.6223E-03
1.7000E+00,-4.2660E-01,-4.2589E-01,7.0976E-04
1.8000E+00,-4.2284E-01,-4.2386E-01,-1.0139E-03
1.9000E+00,-4.2416E-01,-4.2741E-01,-3.2446E-03
2.0000E+00,-4.2416E-01,-4.2731E-01,-3.1432E-03
2.1000E+00,-4.2365E-01,-4.2822E-01,-4.5628E-03
2.2000E+00,-4.2568E-01,-4.2801E-01,-2.3321E-03
2.3000E+00,-4.2872E-01,-4.3045E-01,-1.7237E-03
2.4000E+00,-4.3025E-01,-4.3207E-01,-1.8251E-03
2.5000E+00,-4.2943E-01,-4.3349E-01,-4.0558E-03
2.6000E+00,-4.3572E-01,-4.3329E-01,2.4335E-03
2.7000E+00,-4.3308E-01,-4.1676E-01,1.6325E-02
2.8000E+00,-4.2832E-01,-4.2741E-01,9.1255E-04
2.9000E+00,-4.3207E-01,-4.3724E-01,-5.1711E-03
3.0000E+00,-4.2872E-01,-4.3055E-01,-1.8251E-03
3.1000E+00,-4.3177E-01,-4.3136E-01,4.0558E-04
3.2000E+00,-4.3471E-01,-4.3511E-01,-4.0558E-04
3.3000E+00,-4.2660E-01,-4.2812E-01,-1.5209E-03
3.4000E+00,-4.2822E-01,-4.3248E-01,-4.2586E-03
3.5000E+00,-4.2558E-01,-4.3207E-01,-6.4893E-03
3.6000E+00,-4.2761E-01,-4.2568E-01,1.9265E-03
3.7000E+00,-4.2812E-01,-4.2903E-01,-9.1255E-04
3.8000E+00,-4.2660E-01,-4.2812E-01,-1.5209E-03
3.9000E+00,-4.2609E-01,-4.2568E-01,4.0558E-04
4.0000E+00,-4.2649E-01,-4.2812E-01,-1.6223E-03
4.1000E+00,-4.2325E-01,-4.2386E-01,-6.0837E-04
4.2000E+00,-4.1960E-01,-4.1818E-01,1.4195E-03
4.3000E+00,-4.2102E-01,-4.2183E-01,-8.1116E-04
4.4000E+00,-4.2061E-01,-4.1919E-01,1.4195E-03
4.5000E+00,-4.2660E-01,-4.2680E-01,-2.0279E-04
4.6000E+00,-4.2974E-01,-4.2964E-01,1.0139E-04
4.7000E+00,-4.3795E-01,-4.4028E-01,-2.3321E-03
4.8000E+00,-4.3663E-01,-4.3785E-01,-1.2167E-03
4.9000E+00,-4.3765E-01,-4.3826E-01,-6.0837E-04
5.0000E+00,-4.3298E-01,-4.3765E-01,-4.6642E-03
5.1000E+00,-4.2984E-01,-4.2619E-01,3.6502E-03
5.2000E+00,-4.2396E-01,-4.2345E-01,5.0697E-04
5.3000E+00,-4.2153E-01,-4.1828E-01,3.2446E-03
5.4000E+00,-4.1666E-01,-4.1352E-01,3.1432E-03
5.5000E+00,-4.1220E-01,-4.0723E-01,4.9683E-03
5.6000E+00,-4.0003E-01,-3.9750E-01,2.5349E-03
5.7000E+00,-3.9019E-01,-3.7935E-01,1.0849E-02
5.8000E+00,-3.7539E-01,-3.7367E-01,1.7237E-03
5.9000E+00,-3.7286E-01,-3.6839E-01,4.4614E-03
6.0000E+00,-3.6535E-01,-3.5876E-01,6.5907E-03
6.1000E+00,-3.4355E-01,-3.3493E-01,8.6186E-03
6.2000E+00,-3.1242E-01,-2.9681E-01,1.5615E-02
6.3000E+00,-2.8434E-01,-2.7653E-01,7.8074E-03
