x_length,laser_off,laser_on,dV
0.0000E+00,-3.4862E-01,-3.4639E-01,2.2307E-03
1.0000E-01,-3.4589E-01,-3.4781E-01,-1.9265E-03
2.0000E-01,-3.4852E-01,-3.4507E-01,3.4474E-03
3.0000E-01,-3.4518E-01,-3.4690E-01,-1.7237E-03
4.0000E-01,-3.4751E-01,-3.4477E-01,2.7377E-03
5.0000E-01,-3.4396E-01,-3.4467E-01,-7.0976E-04
6.0000E-01,-3.4000E-01,-3.3940E-01,6.0837E-04
7.0000E-01,-3.4061E-01,-3.3858E-01,2.0279E-03
8.0000E-01,-3.4507E-01,-3.3858E-01,6.4893E-03
9.0000E-01,-3.4011E-01,-3.4193E-01,-1.8251E-03
1.0000E+00,-3.4011E-01,-3.4264E-01,-2.5349E-03
1.1000E+00,-3.4254E-01,-3.4416E-01,-1.6223E-03
1.2000E+00,-3.4021E-01,-3.4213E-01,-1.9265E-03
1.3000E+00,-3.3717E-01,-3.4497E-01,-7.8074E-03
1.4000E+00,-3.3919E-01,-3.3777E-01,1.4195E-03
1.5000E+00,-3.3869E-01,-3.3960E-01,-9.1255E-04
1.6000E+00,-3.3909E-01,-3.3686E-01,2.2307E-03
1.7000E+00,-3.3828E-01,-3.3605E-01,2.2307E-03
1.8000E+00,-3.4000E-01,-3.3747E-01,2.5349E-03
1.9000E+00,-3.4467E-01,-3.3210E-01,1.2573E-02
2.0000E+00,-3.4376E-01,-3.3402E-01,9.7339E-03
2.1000E+00,-3.3889E-01,-3.3585E-01,3.0418E-03
2.2000E+00,-3.3767E-01,-3.3220E-01,5.4753E-03
2.3000E+00,-3.3260E-01,-3.2733E-01,5.2725E-03
2.4000E+00,-3.3402E-01,-3.2469E-01,9.3283E-03
2.5000E+00,-3.3199E-01,-3.1668E-01,1.5311E-02
2.6000E+00,-3.3139E-01,-3.1324E-01,1.8150E-02
2.7000E+00,-3.3098E-01,-3.0391E-01,2.7072E-02
2.8000E+00,-3.2469E-01,-3.0401E-01,2.0685E-02
2.9000E+00,-3.3321E-01,-2.9428E-01,3.8936E-02
3.0000E+00,-3.2459E-01,-2.9580E-01,2.8796E-02
3.1000E+00,-3.3210E-01,-2.8657E-01,4.5526E-02
3.2000E+00,-3.2997E-01,-2.8606E-01,4.3904E-02
3.3000E+00,-3.3250E-01,-2.8150E-01,5.1002E-02
3.4000E+00,-3.2916E-01,-2.7704E-01,5.2117E-02
3.5000E+00,-3.3321E-01,-2.6761E-01,6.5602E-02
3.6000E+00,-3.3595E-01,-2.6244E-01,7.3511E-02
3.7000E+00,-3.3717E-01,-2.5544E-01,8.1724E-02
3.8000E+00,-3.3656E-01,-2.5412E-01,8.2434E-02
