x_length,laser_off,laser_on,dV
0.0000E+00,-5.5739E-01,-5.5719E-01,2.0279E-04
1.0000E-01,-5.5729E-01,-5.5516E-01,2.1293E-03
2.0000E-01,-5.6257E-01,-5.6104E-01,1.5209E-03
3.0000E-01,-5.6074E-01,-5.5587E-01,4.8669E-03
4.0000E-01,-5.5800E-01,-5.5739E-01,6.0837E-04
5.0000E-01,-5.5861E-01,-5.6470E-01,-6.0837E-03
6.0000E-01,-5.5922E-01,-5.5638E-01,2.8391E-03
7.0000E-01,-5.5810E-01,-5.5598E-01,2.1293E-03
8.0000E-01,-5.5699E-01,-5.5577E-01,1.2167E-03
9.0000E-01,-5.5668E-01,-5.5598E-01,7.0976E-04
1.0000E+00,-5.5689E-01,-5.5790E-01,-1.0139E-03
1.1000E+00,-5.5831E-01,-5.5719E-01,1.1153E-03
1.2000E+00,-5.5587E-01,-5.5162E-01,4.2586E-03
1.3000E+00,-5.4938E-01,-5.5141E-01,-2.0279E-03
1.4000E+00,-5.5080E-01,-5.5131E-01,-5.0697E-04
1.5000E+00,-5.5506E-01,-5.5385E-01,1.2167E-03
1.6000E+00,-5.5770E-01,-5.5445E-01,3.2446E-03
1.7000E+00,-5.5314E-01,-5.5486E-01,-1.7237E-03
1.8000E+00,-5.5912E-01,-5.5831E-01,8.1116E-04
1.9000E+00,-5.5739E-01,-5.5729E-01,1.0139E-04
2.0000E+00,-5.5537E-01,-5.5456E-01,8.1116E-04
2.1000E+00,-5.4796E-01,-5.4543E-01,2.5349E-03
2.2000E+00,-5.5881E-01,-5.5516E-01,3.6502E-03
2.3000E+00,-5.4148E-01,-5.3793E-01,3.5488E-03
2.4000E+00,-5.3904E-01,-5.3843E-01,6.0837E-04
2.5000E+00,-5.4097E-01,-5.4198E-01,-1.0139E-03
2.6000E+00,-5.3701E-01,-5.4056E-01,-3.5488E-03
2.7000E+00,-5.4006E-01,-5.3904E-01,1.0139E-03
2.8000E+00,-5.3945E-01,-5.3945E-01,0.0000E+00
2.9000E+00,-5.3864E-01,-5.3499E-01,3.6502E-03
3.0000E+00,-5.2961E-01,-5.2911E-01,5.0697E-04
3.1000E+00,-5.2495E-01,-5.2566E-01,-7.0976E-04
3.2000E+00,-5.1957E-01,-5.1947E-01,1.0139E-04
3.3000E+00,-5.1623E-01,-5.2282E-01,-6.5907E-03
3.4000E+00,-5.0954E-01,-5.1592E-01,-6.3879E-03
3.5000E+00,-5.0852E-01,-5.2181E-01,-1.3283E-02
3.6000E+00,-5.0639E-01,-5.0355E-01,2.8391E-03
3.7000E+00,-5.0021E-01,-5.0071E-01,-5.0697E-04
3.8000E+00,-5.0183E-01,-5.0761E-01,-5.7795E-03
3.9000E+00,-4.9859E-01,-5.0122E-01,-2.6363E-03
4.0000E+00,-5.1096E-01,-5.0011E-01,1.0849E-02
4.1000E+00,-4.9980E-01,-5.0173E-01,-1.9265E-03
4.2000E+00,-5.0386E-01,-5.0274E-01,1.1153E-03
4.3000E+00,-4.9656E-01,-4.9727E-01,-7.0976E-04
4.4000E+00,-4.9423E-01,-4.9970E-01,-5.4753E-03
4.5000E+00,-4.9686E-01,-5.0071E-01,-3.8530E-03
4.6000E+00,-5.0416E-01,-5.1907E-01,-1.4905E-02
4.7000E+00,-4.9930E-01,-5.1947E-01,-2.0178E-02
4.8000E+00,-5.0741E-01,-5.2556E-01,-1.8150E-02
4.9000E+00,-5.0366E-01,-5.2809E-01,-2.4436E-02
5.0000E+00,-5.0639E-01,-5.3134E-01,-2.4943E-02
5.1000E+00,-4.9828E-01,-5.2414E-01,-2.5856E-02
5.2000E+00,-5.0153E-01,-5.1826E-01,-1.6730E-02
5.3000E+00,-5.0558E-01,-5.1369E-01,-8.1116E-03
5.4000E+00,-5.0660E-01,-5.0933E-01,-2.7377E-03
5.5000E+00,-5.0538E-01,-5.0680E-01,-1.4195E-03
5.6000E+00,-5.0731E-01,-5.0751E-01,-2.0279E-04
5.7000E+00,-5.0406E-01,-5.0599E-01,-1.9265E-03
5.8000E+00,-5.0568E-01,-5.0528E-01,4.0558E-04
5.9000E+00,-5.0437E-01,-5.0507E-01,-7.0976E-04
6.0000E+00,-5.0396E-01,-5.0518E-01,-1.2167E-03
6.1000E+00,-5.1146E-01,-5.0538E-01,6.0837E-03
6.2000E+00,-5.0731E-01,-5.0619E-01,1.1153E-03
6.3000E+00,-5.0741E-01,-5.0690E-01,5.0697E-04
6.4000E+00,-5.0244E-01,-5.0335E-01,-9.1255E-04
6.5000E+00,-4.9970E-01,-4.9980E-01,-1.0139E-04
6.6000E+00,-5.0193E-01,-4.9950E-01,2.4335E-03
6.7000E+00,-4.9412E-01,-4.9463E-01,-5.0697E-04
6.8000E+00,-4.9869E-01,-4.9524E-01,3.4474E-03
6.9000E+00,-4.9027E-01,-4.8743E-01,2.8391E-03
7.0000E+00,-4.8966E-01,-4.8581E-01,3.8530E-03
7.1000E+00,-4.8348E-01,-4.8317E-01,3.0418E-04
7.2000E+00,-4.7851E-01,-4.8013E-01,-1.6223E-03
7.3000E+00,-4.7962E-01,-4.8236E-01,-2.7377E-03
7.4000E+00,-4.8104E-01,-4.8571E-01,-4.6642E-03
7.5000E+00,-4.7597E-01,-4.7618E-01,-2.0279E-04
7.6000E+00,-4.7415E-01,-4.7537E-01,-1.2167E-03
