x_length,laser_off,laser_on,dV
0.0000E+00,-1.6656E-02,-1.9698E-02,-3.0418E-03
1.0000E-01,-1.0877E-02,-7.8351E-03,3.0418E-03
2.0000E-01,3.8253E-03,6.1574E-03,2.3321E-03
3.0000E-01,1.7716E-02,1.9744E-02,2.0279E-03
4.0000E-01,2.8160E-02,3.0087E-02,1.9265E-03
5.0000E-01,3.7286E-02,4.2761E-02,5.4753E-03
6.0000E-01,4.5803E-02,4.4485E-02,-1.3181E-03
7.0000E-01,5.5030E-02,4.9656E-02,-5.3739E-03
8.0000E-01,5.2393E-02,5.8376E-02,5.9823E-03
9.0000E-01,5.8477E-02,5.2698E-02,-5.7795E-03
1.0000E+00,4.8642E-02,5.2495E-02,3.8530E-03
1.1000E+00,4.8743E-02,5.1886E-02,3.1432E-03
1.2000E+00,3.9009E-02,4.2558E-02,3.5488E-03
1.3000E+00,2.7450E-02,2.6436E-02,-1.0139E-03
1.4000E+00,1.2545E-02,1.2140E-02,-4.0558E-04
1.5000E+00,-6.0100E-03,-3.6779E-03,2.3321E-03
1.6000E+00,-2.4464E-02,-2.4768E-02,-3.0418E-04
1.7000E+00,-4.4844E-02,-5.2043E-02,-7.1990E-03
1.8000E+00,-6.6948E-02,-7.2119E-02,-5.1711E-03
1.9000E+00,-8.2462E-02,-8.5808E-02,-3.3460E-03
2.0000E+00,-8.3374E-02,-8.5098E-02,-1.7237E-03
2.1000E+00,-8.2664E-02,-8.1042E-02,1.6223E-03
2.2000E+00,-7.7899E-02,-7.7696E-02,2.0279E-04
2.3000E+00,-7.5770E-02,-7.3437E-02,2.3321E-03
2.4000E+00,-6.2385E-02,-6.2690E-02,-3.0418E-04
2.5000E+00,-5.3260E-02,-5.2043E-02,1.2167E-03
2.6000E+00,-3.8355E-02,-4.2918E-02,-4.5628E-03
2.7000E+00,-3.4806E-02,-2.9838E-02,4.9683E-03
2.8000E+00,-1.7468E-02,-1.6251E-02,1.2167E-03
2.9000E+00,-1.0978E-02,-1.1384E-02,-4.0558E-04
3.0000E+00,-7.4295E-03,-8.0379E-03,-6.0837E-04
3.1000E+00,-3.3737E-03,-7.6323E-03,-4.2586E-03
