x_length,laser_off,laser_on,dV
0.0000E+00,-3.5602E-01,-3.4771E-01,8.3144E-03
1.0000E-01,-3.5197E-01,-3.4609E-01,5.8809E-03
2.0000E-01,-3.4528E-01,-3.4284E-01,2.4335E-03
3.0000E-01,-3.7570E-01,-4.2578E-01,-5.0089E-02
4.0000E-01,-4.6229E-01,-4.8328E-01,-2.0989E-02
5.0000E-01,-5.1917E-01,-5.4584E-01,-2.6667E-02
6.0000E-01,-5.6226E-01,-5.6054E-01,1.7237E-03
7.0000E-01,-5.6601E-01,-5.6216E-01,3.8530E-03
8.0000E-01,-5.7646E-01,-5.7585E-01,6.0837E-04
9.0000E-01,-5.7605E-01,-5.7615E-01,-1.0139E-04
1.0000E+00,-5.7696E-01,-5.7514E-01,1.8251E-03
1.1000E+00,-5.6530E-01,-5.7108E-01,-5.7795E-03
1.2000E+00,-5.7483E-01,-5.6814E-01,6.6921E-03
1.3000E+00,-5.6530E-01,-5.6003E-01,5.2725E-03
1.4000E+00,-5.6500E-01,-5.5628E-01,8.7199E-03
1.5000E+00,-5.5902E-01,-5.4736E-01,1.1660E-02
1.6000E+00,-5.5547E-01,-5.4208E-01,1.3384E-02
1.7000E+00,-5.4908E-01,-5.4036E-01,8.7199E-03
1.8000E+00,-5.4746E-01,-5.3833E-01,9.1255E-03
1.9000E+00,-5.3894E-01,-5.3833E-01,6.0837E-04
2.0000E+00,-5.3630E-01,-5.2677E-01,9.5311E-03
2.1000E+00,-5.3286E-01,-5.2992E-01,2.9404E-03
2.2000E+00,-5.3032E-01,-5.2444E-01,5.8809E-03
2.3000E+00,-5.2302E-01,-5.2667E-01,-3.6502E-03
2.4000E+00,-5.2039E-01,-5.1177E-01,8.6186E-03
2.5000E+00,-5.2049E-01,-5.1815E-01,2.3321E-03
2.6000E+00,-5.2799E-01,-5.2170E-01,6.2865E-03
2.7000E+00,-5.2566E-01,-5.0984E-01,1.5818E-02
2.8000E+00,-5.3377E-01,-5.2312E-01,1.0646E-02
2.9000E+00,-5.3924E-01,-5.2495E-01,1.4297E-02
3.0000E+00,-5.3833E-01,-5.2769E-01,1.0646E-02
3.1000E+00,-5.4026E-01,-5.3053E-01,9.7339E-03
3.2000E+00,-5.3864E-01,-5.2718E-01,1.1458E-02
3.3000E+00,-5.2951E-01,-5.1998E-01,9.5311E-03
3.4000E+00,-5.2667E-01,-5.2039E-01,6.2865E-03
3.5000E+00,-5.3215E-01,-5.2201E-01,1.0139E-02
3.6000E+00,-5.3255E-01,-5.2059E-01,1.1965E-02
3.7000E+00,-5.3032E-01,-5.1957E-01,1.0748E-02
3.8000E+00,-5.2505E-01,-5.1501E-01,1.0038E-02
3.9000E+00,-5.1866E-01,-5.1035E-01,8.3144E-03
4.0000E+00,-5.2160E-01,-5.0852E-01,1.3080E-02
4.1000E+00,-5.2363E-01,-5.1501E-01,8.6186E-03
4.2000E+00,-5.2748E-01,-5.1430E-01,1.3181E-02
4.3000E+00,-5.2505E-01,-5.1450E-01,1.0545E-02
4.4000E+00,-5.3002E-01,-5.1633E-01,1.3688E-02
4.5000E+00,-5.2475E-01,-5.0345E-01,2.1293E-02
4.6000E+00,-5.1947E-01,-5.0741E-01,1.2066E-02
4.7000E+00,-5.2637E-01,-5.0142E-01,2.4943E-02
4.8000E+00,-5.2251E-01,-4.7810E-01,4.4411E-02
4.9000E+00,-5.2789E-01,-4.9291E-01,3.4981E-02
5.0000E+00,-5.3235E-01,-4.9818E-01,3.4170E-02
5.1000E+00,-5.1694E-01,-4.7699E-01,3.9950E-02
5.2000E+00,-5.1217E-01,-4.8480E-01,2.7377E-02
5.3000E+00,-5.1745E-01,-4.8530E-01,3.2142E-02
5.4000E+00,-5.2576E-01,-4.9270E-01,3.3055E-02
5.5000E+00,-5.3995E-01,-5.1440E-01,2.5551E-02
5.6000E+00,-5.4594E-01,-5.2292E-01,2.3017E-02
5.7000E+00,-5.4371E-01,-5.1978E-01,2.3929E-02
5.8000E+00,-5.4969E-01,-5.1704E-01,3.2649E-02
5.9000E+00,-5.4188E-01,-5.0345E-01,3.8429E-02
6.0000E+00,-5.4726E-01,-4.9605E-01,5.1204E-02
6.1000E+00,-5.4178E-01,-4.6989E-01,7.1889E-02
6.2000E+00,-5.3914E-01,-4.4931E-01,8.9836E-02
6.3000E+00,-5.5162E-01,-4.5367E-01,9.7947E-02
6.4000E+00,-5.6165E-01,-4.3978E-01,1.2188E-01
6.5000E+00,-5.6348E-01,-4.3288E-01,1.3060E-01
6.6000E+00,-5.6571E-01,-4.3582E-01,1.2989E-01
6.7000E+00,-5.6023E-01,-4.3866E-01,1.2157E-01
6.8000E+00,-5.5800E-01,-4.3937E-01,1.1863E-01
6.9000E+00,-5.5902E-01,-4.4657E-01,1.1245E-01
7.0000E+00,-5.5780E-01,-4.5377E-01,1.0403E-01
7.1000E+00,-5.5821E-01,-4.6401E-01,9.4196E-02
7.2000E+00,-5.5932E-01,-4.6624E-01,9.3080E-02
7.3000E+00,-5.7210E-01,-4.9798E-01,7.4120E-02
7.4000E+00,-5.6003E-01,-4.8064E-01,7.9392E-02
7.5000E+00,-5.4624E-01,-4.9352E-01,5.2725E-02
7.6000E+00,-5.4360E-01,-4.8145E-01,6.2155E-02
7.7000E+00,-5.4817E-01,-4.9757E-01,5.0596E-02
7.8000E+00,-5.5709E-01,-4.9859E-01,5.8505E-02
7.9000E+00,-5.4249E-01,-4.8277E-01,5.9722E-02
8.0000E+00,-5.4066E-01,-4.9686E-01,4.3803E-02
8.1000E+00,-5.2931E-01,-4.8459E-01,4.4715E-02
8.2000E+00,-5.1278E-01,-4.7222E-01,4.0558E-02
8.3000E+00,-4.9656E-01,-4.5438E-01,4.2180E-02
8.4000E+00,-4.8672E-01,-4.4363E-01,4.3093E-02
8.5000E+00,-4.8165E-01,-4.4485E-01,3.6806E-02
8.6000E+00,-4.8013E-01,-4.4647E-01,3.3663E-02
8.7000E+00,-5.0244E-01,-4.8723E-01,1.5209E-02
8.8000E+00,-5.1988E-01,-4.9078E-01,2.9100E-02
8.9000E+00,-5.1167E-01,-4.7750E-01,3.4170E-02
9.0000E+00,-5.0295E-01,-4.7810E-01,2.4842E-02
9.1000E+00,-5.0325E-01,-4.8358E-01,1.9671E-02
9.2000E+00,-5.1684E-01,-5.0954E-01,7.3004E-03
9.3000E+00,-5.2758E-01,-5.1927E-01,8.3144E-03
9.4000E+00,-5.3478E-01,-5.0964E-01,2.5146E-02
9.5000E+00,-5.3235E-01,-5.0609E-01,2.6261E-02
9.6000E+00,-5.2454E-01,-4.9625E-01,2.8289E-02
9.7000E+00,-5.1755E-01,-5.0102E-01,1.6527E-02
9.8000E+00,-5.1582E-01,-4.9230E-01,2.3524E-02
9.9000E+00,-5.0355E-01,-4.8003E-01,2.3524E-02
