x_length,laser_off,laser_on,dV
0.0000E+00,-3.2358E-01,-3.2358E-01,0.0000E+00
1.0000E-01,-3.2469E-01,-3.2469E-01,0.0000E+00
2.0000E-01,-3.2135E-01,-3.2135E-01,0.0000E+00
3.0000E-01,-3.2003E-01,-3.2003E-01,0.0000E+00
4.0000E-01,-3.2044E-01,-3.2044E-01,0.0000E+00
5.0000E-01,-3.2054E-01,-3.2054E-01,0.0000E+00
6.0000E-01,-3.1932E-01,-3.1932E-01,0.0000E+00
7.0000E-01,-3.1648E-01,-3.1648E-01,0.0000E+00
8.0000E-01,-3.1770E-01,-3.1770E-01,0.0000E+00
9.0000E-01,-3.1770E-01,-3.1770E-01,0.0000E+00
1.0000E+00,-3.1496E-01,-3.1496E-01,0.0000E+00
1.1000E+00,-3.1455E-01,-3.1455E-01,0.0000E+00
1.2000E+00,-3.1101E-01,-3.1101E-01,0.0000E+00
1.3000E+00,-3.1770E-01,-3.1770E-01,0.0000E+00
1.4000E+00,-3.1283E-01,-3.1283E-01,0.0000E+00
1.5000E+00,-3.1516E-01,-3.1516E-01,0.0000E+00
1.6000E+00,-3.1526E-01,-3.1526E-01,0.0000E+00
1.7000E+00,-3.1516E-01,-3.1516E-01,0.0000E+00
1.8000E+00,-3.1242E-01,-3.1242E-01,0.0000E+00
1.9000E+00,-3.1567E-01,-3.1567E-01,0.0000E+00
2.0000E+00,-3.1466E-01,-3.1466E-01,0.0000E+00
2.1000E+00,-3.1476E-01,-3.1476E-01,0.0000E+00
2.2000E+00,-3.1172E-01,-3.1172E-01,0.0000E+00
2.3000E+00,-3.1496E-01,-3.1496E-01,0.0000E+00
2.4000E+00,-3.0411E-01,-3.0411E-01,0.0000E+00
2.5000E+00,-3.0654E-01,-3.0654E-01,0.0000E+00
2.6000E+00,-3.1111E-01,-3.1111E-01,0.0000E+00
2.7000E+00,-3.0624E-01,-3.0624E-01,0.0000E+00
2.8000E+00,-3.0867E-01,-3.0867E-01,0.0000E+00
2.9000E+00,-3.0401E-01,-3.0401E-01,0.0000E+00
3.0000E+00,-3.0746E-01,-3.0746E-01,0.0000E+00
3.1000E+00,-3.0675E-01,-3.0675E-01,0.0000E+00
3.2000E+00,-3.0756E-01,-3.0756E-01,0.0000E+00
3.3000E+00,-3.0654E-01,-3.0654E-01,0.0000E+00
3.4000E+00,-3.0563E-01,-3.0563E-01,0.0000E+00
3.5000E+00,-3.0725E-01,-3.0725E-01,0.0000E+00
3.6000E+00,-3.0837E-01,-3.0837E-01,0.0000E+00
3.7000E+00,-3.0401E-01,-3.0401E-01,0.0000E+00
3.8000E+00,-3.0877E-01,-3.0877E-01,0.0000E+00
3.9000E+00,-3.0249E-01,-3.0249E-01,0.0000E+00
4.0000E+00,-3.0239E-01,-3.0239E-01,0.0000E+00
4.1000E+00,-3.0026E-01,-3.0026E-01,0.0000E+00
4.2000E+00,-2.9914E-01,-2.9914E-01,0.0000E+00
4.3000E+00,-2.9742E-01,-2.9742E-01,0.0000E+00
4.4000E+00,-2.9945E-01,-2.9945E-01,0.0000E+00
4.5000E+00,-2.9711E-01,-2.9711E-01,0.0000E+00
4.6000E+00,-2.9732E-01,-2.9732E-01,0.0000E+00
4.7000E+00,-2.9438E-01,-2.9438E-01,0.0000E+00
4.8000E+00,-2.9569E-01,-2.9569E-01,0.0000E+00
4.9000E+00,-2.9590E-01,-2.9590E-01,0.0000E+00
5.0000E+00,-2.9235E-01,-2.9235E-01,0.0000E+00
5.1000E+00,-2.9103E-01,-2.9103E-01,0.0000E+00
5.2000E+00,-2.9499E-01,-2.9499E-01,0.0000E+00
5.3000E+00,-2.9630E-01,-2.9630E-01,0.0000E+00
5.4000E+00,-2.9387E-01,-2.9387E-01,0.0000E+00
5.5000E+00,-2.8697E-01,-2.8697E-01,0.0000E+00
5.6000E+00,-2.9073E-01,-2.9073E-01,0.0000E+00
5.7000E+00,-2.8941E-01,-2.8941E-01,0.0000E+00
