x_length,laser_off,laser_on,dV
0.0000E+00,-2.2340E-01,-2.1701E-01,6.3879E-03
1.0000E-01,-2.1073E-01,-2.0961E-01,1.1153E-03
2.0000E-01,-2.0059E-01,-1.9988E-01,7.0976E-04
3.0000E-01,-1.9156E-01,-1.8852E-01,3.0418E-03
4.0000E-01,-1.8254E-01,-1.7899E-01,3.5488E-03
5.0000E-01,-1.7848E-01,-1.7798E-01,5.0697E-04
6.0000E-01,-1.8315E-01,-1.8031E-01,2.8391E-03
7.0000E-01,-1.8893E-01,-1.8041E-01,8.5172E-03
8.0000E-01,-1.9785E-01,-1.9410E-01,3.7516E-03
9.0000E-01,-1.9866E-01,-1.9491E-01,3.7516E-03
1.0000E+00,-1.9481E-01,-1.8771E-01,7.0976E-03
1.1000E+00,-1.8700E-01,-1.7757E-01,9.4297E-03
1.2000E+00,-1.8345E-01,-1.7372E-01,9.7339E-03
1.3000E+00,-1.7818E-01,-1.6753E-01,1.0646E-02
1.4000E+00,-1.7727E-01,-1.6226E-01,1.5006E-02
1.5000E+00,-1.7149E-01,-1.6023E-01,1.1255E-02
1.6000E+00,-1.7199E-01,-1.6064E-01,1.1356E-02
1.7000E+00,-1.7727E-01,-1.6064E-01,1.6629E-02
1.8000E+00,-1.8345E-01,-1.7169E-01,1.1762E-02
1.9000E+00,-1.8558E-01,-1.7351E-01,1.2066E-02
2.0000E+00,-1.9369E-01,-1.8112E-01,1.2573E-02
2.1000E+00,-1.9389E-01,-1.8071E-01,1.3181E-02
2.2000E+00,-1.8771E-01,-1.7433E-01,1.3384E-02
2.3000E+00,-1.8021E-01,-1.7128E-01,8.9227E-03
2.4000E+00,-1.7635E-01,-1.7209E-01,4.2586E-03
2.5000E+00,-1.7483E-01,-1.6865E-01,6.1851E-03
2.6000E+00,-1.6652E-01,-1.5678E-01,9.7339E-03
2.7000E+00,-1.6175E-01,-1.5770E-01,4.0558E-03
2.8000E+00,-1.5293E-01,-1.5273E-01,2.0279E-04
2.9000E+00,-1.4097E-01,-1.4137E-01,-4.0558E-04
3.0000E+00,-1.3742E-01,-1.3640E-01,1.0139E-03
3.1000E+00,-1.3417E-01,-1.3387E-01,3.0418E-04
3.2000E+00,-1.3367E-01,-1.3275E-01,9.1255E-04
3.3000E+00,-1.2251E-01,-1.2211E-01,4.0558E-04
3.4000E+00,-1.1612E-01,-1.1521E-01,9.1255E-04
3.5000E+00,-1.0832E-01,-1.0720E-01,1.1153E-03
3.6000E+00,-1.0953E-01,-1.1024E-01,-7.0976E-04
3.7000E+00,-1.1947E-01,-1.1886E-01,6.0837E-04
3.8000E+00,-1.3488E-01,-1.3245E-01,2.4335E-03
3.9000E+00,-1.3529E-01,-1.3468E-01,6.0837E-04
4.0000E+00,-1.4563E-01,-1.4543E-01,2.0279E-04
4.1000E+00,-1.5658E-01,-1.5577E-01,8.1116E-04
4.2000E+00,-1.6033E-01,-1.5790E-01,2.4335E-03
4.3000E+00,-1.6358E-01,-1.6317E-01,4.0558E-04
4.4000E+00,-1.7057E-01,-1.6611E-01,4.4614E-03
4.5000E+00,-1.7453E-01,-1.7270E-01,1.8251E-03
4.6000E+00,-1.8223E-01,-1.8244E-01,-2.0279E-04
4.7000E+00,-1.8548E-01,-1.8670E-01,-1.2167E-03
4.8000E+00,-1.9177E-01,-1.9268E-01,-9.1255E-04
4.9000E+00,-1.9876E-01,-1.9613E-01,2.6363E-03
5.0000E+00,-1.9704E-01,-1.9683E-01,2.0279E-04
5.1000E+00,-1.9714E-01,-1.9623E-01,9.1255E-04
5.2000E+00,-1.9298E-01,-1.8953E-01,3.4474E-03
5.3000E+00,-1.8852E-01,-1.8710E-01,1.4195E-03
5.4000E+00,-1.9166E-01,-1.9065E-01,1.0139E-03
5.5000E+00,-1.9511E-01,-1.9004E-01,5.0697E-03
5.6000E+00,-1.9836E-01,-1.9602E-01,2.3321E-03
5.7000E+00,-1.9846E-01,-1.9967E-01,-1.2167E-03
5.8000E+00,-1.9602E-01,-1.9106E-01,4.9683E-03
5.9000E+00,-1.8102E-01,-1.7909E-01,1.9265E-03
6.0000E+00,-1.6875E-01,-1.6368E-01,5.0697E-03
6.1000E+00,-1.4908E-01,-1.4533E-01,3.7516E-03
6.2000E+00,-1.3478E-01,-1.3610E-01,-1.3181E-03
6.3000E+00,-1.3316E-01,-1.3509E-01,-1.9265E-03
6.4000E+00,-1.3438E-01,-1.3306E-01,1.3181E-03
6.5000E+00,-1.4381E-01,-1.4664E-01,-2.8391E-03
6.6000E+00,-1.5567E-01,-1.5871E-01,-3.0418E-03
6.7000E+00,-1.5536E-01,-1.5486E-01,5.0697E-04
6.8000E+00,-1.5547E-01,-1.5597E-01,-5.0697E-04
6.9000E+00,-1.5983E-01,-1.6135E-01,-1.5209E-03
7.0000E+00,-1.6986E-01,-1.7098E-01,-1.1153E-03
7.1000E+00,-1.7118E-01,-1.6966E-01,1.5209E-03
7.2000E+00,-1.7057E-01,-1.7078E-01,-2.0279E-04
7.3000E+00,-1.6642E-01,-1.6662E-01,-2.0279E-04
7.4000E+00,-1.5577E-01,-1.5719E-01,-1.4195E-03
7.5000E+00,-1.4066E-01,-1.3874E-01,1.9265E-03
7.6000E+00,-1.3519E-01,-1.3427E-01,9.1255E-04
7.7000E+00,-1.3306E-01,-1.3417E-01,-1.1153E-03
7.8000E+00,-1.3215E-01,-1.3306E-01,-9.1255E-04
7.9000E+00,-1.3184E-01,-1.3062E-01,1.2167E-03
8.0000E+00,-1.3164E-01,-1.3336E-01,-1.7237E-03
8.1000E+00,-1.3194E-01,-1.3275E-01,-8.1116E-04
8.2000E+00,-1.3032E-01,-1.3275E-01,-2.4335E-03
8.3000E+00,-1.2860E-01,-1.2910E-01,-5.0697E-04
8.4000E+00,-1.3032E-01,-1.3032E-01,0.0000E+00
8.5000E+00,-1.3174E-01,-1.3032E-01,1.4195E-03
8.6000E+00,-1.3245E-01,-1.3296E-01,-5.0697E-04
8.7000E+00,-1.3356E-01,-1.3265E-01,9.1255E-04
8.8000E+00,-1.3255E-01,-1.3377E-01,-1.2167E-03
8.9000E+00,-1.3164E-01,-1.3002E-01,1.6223E-03
9.0000E+00,-1.3174E-01,-1.3073E-01,1.0139E-03
9.1000E+00,-1.2860E-01,-1.2860E-01,-2.7756E-17
9.2000E+00,-1.1866E-01,-1.1876E-01,-1.0139E-04
9.3000E+00,-1.0913E-01,-1.0842E-01,7.0976E-04
9.4000E+00,-1.0528E-01,-1.0467E-01,6.0837E-04
9.5000E+00,-9.5542E-02,-9.4730E-02,8.1116E-04
9.6000E+00,-8.7531E-02,-8.4490E-02,3.0418E-03
9.7000E+00,-8.1955E-02,-7.8203E-02,3.7516E-03
9.8000E+00,-8.5909E-02,-8.6416E-02,-5.0697E-04
9.9000E+00,-9.3919E-02,-9.0979E-02,2.9404E-03
