x_length,laser_off,laser_on,dV
0.0000E+00,-3.8948E-01,-3.9324E-01,-3.7516E-03
1.0000E-01,-3.9222E-01,-3.9547E-01,-3.2446E-03
2.0000E-01,-3.9334E-01,-3.9486E-01,-1.5209E-03
3.0000E-01,-3.9628E-01,-3.9253E-01,3.7516E-03
4.0000E-01,-3.9405E-01,-3.9618E-01,-2.1293E-03
5.0000E-01,-3.9699E-01,-3.9212E-01,4.8669E-03
6.0000E-01,-3.9506E-01,-3.9577E-01,-7.0976E-04
7.0000E-01,-3.9597E-01,-3.8948E-01,6.4893E-03
8.0000E-01,-3.9557E-01,-3.9760E-01,-2.0279E-03
9.0000E-01,-3.9618E-01,-3.9750E-01,-1.3181E-03
1.0000E+00,-3.9820E-01,-3.9699E-01,1.2167E-03
1.1000E+00,-3.9699E-01,-3.9820E-01,-1.2167E-03
1.2000E+00,-3.9810E-01,-3.9942E-01,-1.3181E-03
1.3000E+00,-3.9800E-01,-3.9658E-01,1.4195E-03
1.4000E+00,-3.9750E-01,-3.9871E-01,-1.2167E-03
1.5000E+00,-3.9648E-01,-3.9608E-01,4.0558E-04
1.6000E+00,-3.9405E-01,-3.9780E-01,-3.7516E-03
1.7000E+00,-3.9243E-01,-3.9090E-01,1.5209E-03
1.8000E+00,-3.9344E-01,-3.9314E-01,3.0418E-04
1.9000E+00,-3.9070E-01,-3.8969E-01,1.0139E-03
2.0000E+00,-3.8969E-01,-3.9070E-01,-1.0139E-03
2.1000E+00,-3.8867E-01,-3.9040E-01,-1.7237E-03
2.2000E+00,-3.9364E-01,-3.8959E-01,4.0558E-03
2.3000E+00,-3.9587E-01,-3.9172E-01,4.1572E-03
2.4000E+00,-3.9192E-01,-3.9070E-01,1.2167E-03
2.5000E+00,-3.9516E-01,-3.9689E-01,-1.7237E-03
2.6000E+00,-3.9263E-01,-3.9597E-01,-3.3460E-03
2.7000E+00,-3.9739E-01,-3.9709E-01,3.0418E-04
2.8000E+00,-3.9212E-01,-3.9577E-01,-3.6502E-03
2.9000E+00,-3.9040E-01,-3.8796E-01,2.4335E-03
3.0000E+00,-3.8746E-01,-3.8999E-01,-2.5349E-03
3.1000E+00,-3.9131E-01,-3.8888E-01,2.4335E-03
3.2000E+00,-3.8928E-01,-3.8888E-01,4.0558E-04
3.3000E+00,-3.8888E-01,-3.8756E-01,1.3181E-03
3.4000E+00,-3.8776E-01,-3.8776E-01,0.0000E+00
3.5000E+00,-3.8066E-01,-3.8675E-01,-6.0837E-03
3.6000E+00,-3.8553E-01,-3.7904E-01,6.4893E-03
3.7000E+00,-3.8563E-01,-3.8269E-01,2.9404E-03
3.8000E+00,-3.8229E-01,-3.8147E-01,8.1116E-04
3.9000E+00,-3.8056E-01,-3.8097E-01,-4.0558E-04
4.0000E+00,-3.7914E-01,-3.8279E-01,-3.6502E-03
4.1000E+00,-3.7681E-01,-3.7843E-01,-1.6223E-03
4.2000E+00,-3.7651E-01,-3.7894E-01,-2.4335E-03
4.3000E+00,-3.7772E-01,-3.7509E-01,2.6363E-03
4.4000E+00,-3.7762E-01,-3.7762E-01,0.0000E+00
4.5000E+00,-3.8391E-01,-3.8401E-01,-1.0139E-04
4.6000E+00,-3.8391E-01,-3.8411E-01,-2.0279E-04
4.7000E+00,-3.9324E-01,-3.8715E-01,6.0837E-03
4.8000E+00,-3.9202E-01,-3.9293E-01,-9.1255E-04
4.9000E+00,-3.9040E-01,-3.9314E-01,-2.7377E-03
5.0000E+00,-3.8685E-01,-3.8918E-01,-2.3321E-03
5.1000E+00,-3.8614E-01,-3.8188E-01,4.2586E-03
5.2000E+00,-3.7965E-01,-3.8036E-01,-7.0976E-04
5.3000E+00,-3.7610E-01,-3.7499E-01,1.1153E-03
5.4000E+00,-3.7063E-01,-3.7357E-01,-2.9404E-03
5.5000E+00,-3.6829E-01,-3.6890E-01,-6.0837E-04
5.6000E+00,-3.6839E-01,-3.7073E-01,-2.3321E-03
5.7000E+00,-3.7113E-01,-3.7336E-01,-2.2307E-03
5.8000E+00,-3.7671E-01,-3.7864E-01,-1.9265E-03
5.9000E+00,-3.8523E-01,-3.8807E-01,-2.8391E-03
6.0000E+00,-3.9283E-01,-3.9030E-01,2.5349E-03
6.1000E+00,-3.9516E-01,-3.9567E-01,-5.0697E-04
6.2000E+00,-3.9486E-01,-3.9831E-01,-3.4474E-03
6.3000E+00,-3.9952E-01,-3.9770E-01,1.8251E-03
6.4000E+00,-4.0064E-01,-3.9922E-01,1.4195E-03
6.5000E+00,-3.9902E-01,-3.9760E-01,1.4195E-03
6.6000E+00,-3.3950E-01,-3.3017E-01,9.3283E-03
6.7000E+00,-3.2074E-01,-3.2398E-01,-3.2446E-03
6.8000E+00,-3.2287E-01,-3.2591E-01,-3.0418E-03
6.9000E+00,-3.2429E-01,-3.2459E-01,-3.0418E-04
7.0000E+00,-3.2348E-01,-3.2449E-01,-1.0139E-03
7.1000E+00,-3.2916E-01,-3.3169E-01,-2.5349E-03
7.2000E+00,-3.2672E-01,-3.2753E-01,-8.1116E-04
