x_length,laser_off,laser_on,dV
0.0000E+00,-2.3161E-01,-2.3100E-01,6.0837E-04
1.0000E-01,-2.3121E-01,-2.3009E-01,1.1153E-03
2.0000E-01,-2.2066E-01,-2.2097E-01,-3.0418E-04
3.0000E-01,-2.1346E-01,-2.1610E-01,-2.6363E-03
4.0000E-01,-2.1529E-01,-2.1549E-01,-2.0279E-04
5.0000E-01,-2.1255E-01,-2.1113E-01,1.4195E-03
6.0000E-01,-2.1255E-01,-2.0890E-01,3.6502E-03
7.0000E-01,-2.0850E-01,-2.0971E-01,-1.2167E-03
8.0000E-01,-2.0626E-01,-2.0880E-01,-2.5349E-03
9.0000E-01,-2.0272E-01,-2.0079E-01,1.9265E-03
1.0000E+00,-1.9785E-01,-1.9886E-01,-1.0139E-03
1.1000E+00,-1.9430E-01,-1.9430E-01,-5.5511E-17
1.2000E+00,-1.8862E-01,-1.9217E-01,-3.5488E-03
1.3000E+00,-1.8953E-01,-1.8933E-01,2.0279E-04
1.4000E+00,-1.8872E-01,-1.9014E-01,-1.4195E-03
1.5000E+00,-1.8609E-01,-1.8832E-01,-2.2307E-03
1.6000E+00,-1.8771E-01,-1.8741E-01,3.0418E-04
1.7000E+00,-1.8680E-01,-1.8923E-01,-2.4335E-03
1.8000E+00,-1.8720E-01,-1.8893E-01,-1.7237E-03
1.9000E+00,-1.8730E-01,-1.8791E-01,-6.0837E-04
2.0000E+00,-1.8517E-01,-1.8588E-01,-7.0976E-04
2.1000E+00,-1.8680E-01,-1.8943E-01,-2.6363E-03
2.2000E+00,-1.9014E-01,-1.8751E-01,2.6363E-03
2.3000E+00,-1.8953E-01,-1.9004E-01,-5.0697E-04
2.4000E+00,-1.9146E-01,-1.9562E-01,-4.1572E-03
2.5000E+00,-1.9288E-01,-1.9683E-01,-3.9544E-03
2.6000E+00,-1.9521E-01,-1.9602E-01,-8.1116E-04
2.7000E+00,-1.9562E-01,-1.9734E-01,-1.7237E-03
2.8000E+00,-1.9866E-01,-1.9927E-01,-6.0837E-04
2.9000E+00,-1.9724E-01,-1.9967E-01,-2.4335E-03
3.0000E+00,-1.9947E-01,-1.9795E-01,1.5209E-03
3.1000E+00,-2.0109E-01,-2.0140E-01,-3.0418E-04
3.2000E+00,-2.0079E-01,-2.0180E-01,-1.0139E-03
3.3000E+00,-2.0079E-01,-1.9937E-01,1.4195E-03
3.4000E+00,-2.0089E-01,-2.0018E-01,7.0976E-04
3.5000E+00,-2.0170E-01,-1.9967E-01,2.0279E-03
3.6000E+00,-2.0008E-01,-1.9967E-01,4.0558E-04
3.7000E+00,-1.9937E-01,-1.9886E-01,5.0697E-04
3.8000E+00,-1.9714E-01,-1.9815E-01,-1.0139E-03
3.9000E+00,-1.9927E-01,-1.9724E-01,2.0279E-03
4.0000E+00,-1.9876E-01,-1.9937E-01,-6.0837E-04
4.1000E+00,-1.9805E-01,-2.0089E-01,-2.8391E-03
4.2000E+00,-2.0292E-01,-2.0140E-01,1.5209E-03
4.3000E+00,-2.0089E-01,-1.9825E-01,2.6363E-03
4.4000E+00,-2.0059E-01,-1.9967E-01,9.1255E-04
4.5000E+00,-2.0231E-01,-2.0343E-01,-1.1153E-03
4.6000E+00,-2.0140E-01,-2.0180E-01,-4.0558E-04
4.7000E+00,-1.9694E-01,-2.0008E-01,-3.1432E-03
4.8000E+00,-1.9927E-01,-1.9978E-01,-5.0697E-04
4.9000E+00,-1.9663E-01,-1.9937E-01,-2.7377E-03
5.0000E+00,-1.9896E-01,-1.9967E-01,-7.0976E-04
5.1000E+00,-1.9795E-01,-2.0069E-01,-2.7377E-03
5.2000E+00,-2.0079E-01,-2.0231E-01,-1.5209E-03
5.3000E+00,-1.9866E-01,-2.0079E-01,-2.1293E-03
5.4000E+00,-2.0109E-01,-2.0343E-01,-2.3321E-03
5.5000E+00,-2.0150E-01,-2.0231E-01,-8.1116E-04
5.6000E+00,-2.0261E-01,-2.0626E-01,-3.6502E-03
5.7000E+00,-2.0758E-01,-2.1002E-01,-2.4335E-03
5.8000E+00,-2.0971E-01,-2.0941E-01,3.0418E-04
5.9000E+00,-2.0038E-01,-1.9907E-01,1.3181E-03
6.0000E+00,-1.9978E-01,-2.0140E-01,-1.6223E-03
6.1000E+00,-1.9420E-01,-1.9967E-01,-5.4753E-03
6.2000E+00,-1.9339E-01,-1.9613E-01,-2.7377E-03
6.3000E+00,-1.9450E-01,-1.9714E-01,-2.6363E-03
6.4000E+00,-1.9562E-01,-1.9775E-01,-2.1293E-03
6.5000E+00,-1.8223E-01,-1.7564E-01,6.5907E-03
6.6000E+00,-1.6976E-01,-1.7138E-01,-1.6223E-03
6.7000E+00,-1.8487E-01,-1.9592E-01,-1.1052E-02
6.8000E+00,-1.9562E-01,-1.9491E-01,7.0976E-04
6.9000E+00,-1.8599E-01,-1.8933E-01,-3.3460E-03
7.0000E+00,-1.8071E-01,-1.8092E-01,-2.0279E-04
7.1000E+00,-1.7696E-01,-1.8294E-01,-5.9823E-03
7.2000E+00,-1.9349E-01,-1.9450E-01,-1.0139E-03
7.3000E+00,-1.8893E-01,-1.9339E-01,-4.4614E-03
7.4000E+00,-1.8152E-01,-1.8507E-01,-3.5488E-03
7.5000E+00,-1.7291E-01,-1.7017E-01,2.7377E-03
7.6000E+00,-1.7068E-01,-1.7605E-01,-5.3739E-03
7.7000E+00,-1.9329E-01,-1.9815E-01,-4.8669E-03
7.8000E+00,-1.9197E-01,-1.8943E-01,2.5349E-03
7.9000E+00,-1.8974E-01,-1.9896E-01,-9.2269E-03
8.0000E+00,-1.8386E-01,-1.8081E-01,3.0418E-03
8.1000E+00,-1.6206E-01,-1.7179E-01,-9.7339E-03
8.2000E+00,-1.9166E-01,-1.9896E-01,-7.3004E-03
8.3000E+00,-2.0018E-01,-1.9917E-01,1.0139E-03
8.4000E+00,-1.9602E-01,-1.9886E-01,-2.8391E-03
8.5000E+00,-1.8842E-01,-1.9734E-01,-8.9227E-03
8.6000E+00,-1.9775E-01,-2.0170E-01,-3.9544E-03
8.7000E+00,-1.8558E-01,-1.7940E-01,6.1851E-03
8.8000E+00,-1.7493E-01,-1.6844E-01,6.4893E-03
8.9000E+00,-1.4857E-01,-1.4036E-01,8.2130E-03
9.0000E+00,-1.3590E-01,-1.3448E-01,1.4195E-03
9.1000E+00,-1.3529E-01,-1.5486E-01,-1.9569E-02
9.2000E+00,-1.4948E-01,-1.4360E-01,5.8809E-03
9.3000E+00,-1.9400E-01,-2.0160E-01,-7.6046E-03
9.4000E+00,-2.0018E-01,-2.0302E-01,-2.8391E-03
9.5000E+00,-2.0059E-01,-2.0211E-01,-1.5209E-03
9.6000E+00,-2.0038E-01,-2.0160E-01,-1.2167E-03
9.7000E+00,-2.0261E-01,-2.0312E-01,-5.0697E-04
9.8000E+00,-1.8791E-01,-1.8457E-01,3.3460E-03
9.9000E+00,-1.6449E-01,-1.5881E-01,5.6781E-03
