x_length,laser_off,laser_on,dV
0.0000E+00,-4.5554E-02,-4.5655E-02,-1.0139E-04
1.0000E-01,-3.9774E-02,-4.1093E-02,-1.3181E-03
2.0000E-01,-3.8051E-02,-3.7544E-02,5.0697E-04
3.0000E-01,-3.6935E-02,-3.6733E-02,2.0279E-04
4.0000E-01,-3.6733E-02,-3.6530E-02,2.0279E-04
5.0000E-01,-4.3323E-02,-4.2208E-02,1.1153E-03
6.0000E-01,-5.2145E-02,-5.1029E-02,1.1153E-03
7.0000E-01,-5.9851E-02,-5.6910E-02,2.9404E-03
8.0000E-01,-6.4515E-02,-6.8773E-02,-4.2586E-03
9.0000E-01,-7.4350E-02,-7.4147E-02,2.0279E-04
1.0000E+00,-8.2462E-02,-8.3983E-02,-1.5209E-03
1.1000E+00,-9.4122E-02,-9.3615E-02,5.0697E-04
1.2000E+00,-9.5542E-02,-9.7468E-02,-1.9265E-03
1.3000E+00,-9.7569E-02,-9.5237E-02,2.3321E-03
1.4000E+00,-9.1891E-02,-9.0269E-02,1.6223E-03
1.5000E+00,-7.9623E-02,-7.5668E-02,3.9544E-03
1.6000E+00,-7.1105E-02,-7.3133E-02,-2.0279E-03
1.7000E+00,-7.4553E-02,-7.1917E-02,2.6363E-03
1.8000E+00,-7.9724E-02,-7.9420E-02,3.0418E-04
1.9000E+00,-8.5098E-02,-8.5808E-02,-7.0976E-04
2.0000E+00,-8.9458E-02,-8.9052E-02,4.0558E-04
2.1000E+00,-9.0675E-02,-8.7633E-02,3.0418E-03
2.2000E+00,-9.4730E-02,-9.3108E-02,1.6223E-03
2.3000E+00,-9.7569E-02,-9.9192E-02,-1.6223E-03
2.4000E+00,-1.0021E-01,-1.0213E-01,-1.9265E-03
2.5000E+00,-1.0497E-01,-1.0284E-01,2.1293E-03
2.6000E+00,-1.0913E-01,-1.0730E-01,1.8251E-03
2.7000E+00,-1.0923E-01,-1.0446E-01,4.7656E-03
2.8000E+00,-1.0588E-01,-1.0304E-01,2.8391E-03
2.9000E+00,-1.0345E-01,-1.0345E-01,2.7756E-17
3.0000E+00,-1.0183E-01,-1.0031E-01,1.5209E-03
3.1000E+00,-9.9192E-02,-9.6454E-02,2.7377E-03
3.2000E+00,-9.9699E-02,-9.7062E-02,2.6363E-03
3.3000E+00,-9.7367E-02,-9.4122E-02,3.2446E-03
3.4000E+00,-9.6353E-02,-9.3209E-02,3.1432E-03
3.5000E+00,-9.6454E-02,-9.2702E-02,3.7516E-03
3.6000E+00,-1.0041E-01,-9.4528E-02,5.8809E-03
3.7000E+00,-1.0507E-01,-9.9800E-02,5.2725E-03
3.8000E+00,-1.1521E-01,-1.0903E-01,6.1851E-03
3.9000E+00,-1.2738E-01,-1.1876E-01,8.6186E-03
4.0000E+00,-1.3215E-01,-1.3204E-01,1.0139E-04
4.1000E+00,-1.3640E-01,-1.3529E-01,1.1153E-03
4.2000E+00,-1.4431E-01,-1.3995E-01,4.3600E-03
4.3000E+00,-1.5557E-01,-1.5526E-01,3.0418E-04
4.4000E+00,-1.6297E-01,-1.6337E-01,-4.0558E-04
4.5000E+00,-1.7007E-01,-1.7078E-01,-7.0976E-04
4.6000E+00,-1.8051E-01,-1.7747E-01,3.0418E-03
4.7000E+00,-1.8568E-01,-1.8517E-01,5.0697E-04
4.8000E+00,-1.9876E-01,-1.9572E-01,3.0418E-03
4.9000E+00,-2.0708E-01,-2.0860E-01,-1.5209E-03
5.0000E+00,-2.1904E-01,-2.1681E-01,2.2307E-03
5.1000E+00,-2.2279E-01,-2.2117E-01,1.6223E-03
5.2000E+00,-2.2877E-01,-2.2847E-01,3.0418E-04
5.3000E+00,-2.3313E-01,-2.3161E-01,1.5209E-03
5.4000E+00,-2.3425E-01,-2.3232E-01,1.9265E-03
5.5000E+00,-2.3445E-01,-2.3577E-01,-1.3181E-03
5.6000E+00,-2.3618E-01,-2.3780E-01,-1.6223E-03
5.7000E+00,-2.3567E-01,-2.3354E-01,2.1293E-03
5.8000E+00,-2.3384E-01,-2.3151E-01,2.3321E-03
5.9000E+00,-2.3121E-01,-2.3222E-01,-1.0139E-03
6.0000E+00,-2.3334E-01,-2.3435E-01,-1.0139E-03
6.1000E+00,-2.3100E-01,-2.3141E-01,-4.0558E-04
6.2000E+00,-2.3151E-01,-2.2786E-01,3.6502E-03
6.3000E+00,-2.2259E-01,-2.2431E-01,-1.7237E-03
6.4000E+00,-2.2107E-01,-2.1803E-01,3.0418E-03
6.5000E+00,-2.0971E-01,-2.0910E-01,6.0837E-04
6.6000E+00,-1.9836E-01,-1.9907E-01,-7.0976E-04
6.7000E+00,-1.8406E-01,-1.8568E-01,-1.6223E-03
6.8000E+00,-1.7716E-01,-1.7291E-01,4.2586E-03
6.9000E+00,-1.7027E-01,-1.6844E-01,1.8251E-03
7.0000E+00,-1.7037E-01,-1.6236E-01,8.0102E-03
7.1000E+00,-1.6875E-01,-1.6348E-01,5.2725E-03
7.2000E+00,-1.7189E-01,-1.7007E-01,1.8251E-03
7.3000E+00,-1.7554E-01,-1.7757E-01,-2.0279E-03
7.4000E+00,-1.8041E-01,-1.7889E-01,1.5209E-03
7.5000E+00,-1.8386E-01,-1.8355E-01,3.0418E-04
7.6000E+00,-1.8294E-01,-1.8163E-01,1.3181E-03
7.7000E+00,-1.8071E-01,-1.7869E-01,2.0279E-03
7.8000E+00,-1.7737E-01,-1.8010E-01,-2.7377E-03
