x_length,laser_off,laser_on,dV
0.0000E+00,-1.9775E-01,-2.0079E-01,-3.0418E-03
1.0000E-01,-1.8365E-01,-1.7706E-01,6.5907E-03
2.0000E-01,-1.6591E-01,-1.6196E-01,3.9544E-03
3.0000E-01,-1.4806E-01,-1.4279E-01,5.2725E-03
4.0000E-01,-1.3965E-01,-1.3721E-01,2.4335E-03
5.0000E-01,-1.3823E-01,-1.4157E-01,-3.3460E-03
6.0000E-01,-1.4036E-01,-1.3772E-01,2.6363E-03
7.0000E-01,-1.3651E-01,-1.3559E-01,9.1255E-04
8.0000E-01,-1.3590E-01,-1.3833E-01,-2.4335E-03
9.0000E-01,-1.3569E-01,-1.3752E-01,-1.8251E-03
1.0000E+00,-1.3721E-01,-1.3924E-01,-2.0279E-03
1.1000E+00,-1.4593E-01,-1.4837E-01,-2.4335E-03
1.2000E+00,-1.5972E-01,-1.6368E-01,-3.9544E-03
1.3000E+00,-1.7220E-01,-1.7605E-01,-3.8530E-03
1.4000E+00,-1.8315E-01,-1.8548E-01,-2.3321E-03
1.5000E+00,-1.9308E-01,-1.9460E-01,-1.5209E-03
1.6000E+00,-2.0221E-01,-2.0292E-01,-7.0976E-04
1.7000E+00,-2.0961E-01,-2.1336E-01,-3.7516E-03
1.8000E+00,-2.1722E-01,-2.1934E-01,-2.1293E-03
1.9000E+00,-2.2735E-01,-2.2725E-01,1.0139E-04
2.0000E+00,-2.3435E-01,-2.3547E-01,-1.1153E-03
2.1000E+00,-2.4348E-01,-2.4449E-01,-1.0139E-03
2.2000E+00,-2.5554E-01,-2.5595E-01,-4.0558E-04
2.3000E+00,-2.6315E-01,-2.6487E-01,-1.7237E-03
2.4000E+00,-2.6710E-01,-2.6903E-01,-1.9265E-03
2.5000E+00,-2.6964E-01,-2.6497E-01,4.6642E-03
2.6000E+00,-2.6325E-01,-2.6203E-01,1.2167E-03
2.7000E+00,-2.5929E-01,-2.5382E-01,5.4753E-03
2.8000E+00,-2.4794E-01,-2.4692E-01,1.0139E-03
2.9000E+00,-2.3810E-01,-2.3648E-01,1.6223E-03
3.0000E+00,-2.2979E-01,-2.3050E-01,-7.0976E-04
3.1000E+00,-2.2523E-01,-2.2462E-01,6.0837E-04
