x_length,laser_off,laser_on,dV
0.0000E+00,-6.0454E-01,-6.0201E-01,2.5349E-03
1.0000E-01,-5.8862E-01,-5.7788E-01,1.0748E-02
2.0000E-01,-5.6845E-01,-5.6743E-01,1.0139E-03
3.0000E-01,-5.5040E-01,-5.3823E-01,1.2167E-02
4.0000E-01,-5.2302E-01,-5.1734E-01,5.6781E-03
5.0000E-01,-5.0893E-01,-5.0305E-01,5.8809E-03
6.0000E-01,-4.9544E-01,-4.8764E-01,7.8074E-03
7.0000E-01,-4.8530E-01,-4.8216E-01,3.1432E-03
8.0000E-01,-4.7973E-01,-4.7324E-01,6.4893E-03
9.0000E-01,-5.4168E-01,-5.5973E-01,-1.8048E-02
