x_length,laser_off,laser_on,dV
0.0000E+00,3.1810E-02,3.0391E-02,-1.4195E-03
1.0000E-01,3.0999E-02,2.9985E-02,-1.0139E-03
2.0000E-01,2.8261E-02,2.9580E-02,1.3181E-03
3.0000E-01,2.9580E-02,3.2216E-02,2.6363E-03
4.0000E-01,3.4041E-02,3.4041E-02,0.0000E+00
5.0000E-01,4.1950E-02,4.2457E-02,5.0697E-04
6.0000E-01,4.6208E-02,4.7831E-02,1.6223E-03
7.0000E-01,5.7666E-02,5.8781E-02,1.1153E-03
8.0000E-01,6.5778E-02,6.3750E-02,-2.0279E-03
9.0000E-01,6.7907E-02,6.9225E-02,1.3181E-03
1.0000E+00,6.8211E-02,6.8718E-02,5.0697E-04
1.1000E+00,6.9732E-02,6.6386E-02,-3.3460E-03
1.2000E+00,6.5980E-02,6.7298E-02,1.3181E-03
1.3000E+00,6.6893E-02,6.3445E-02,-3.4474E-03
1.4000E+00,6.2127E-02,6.5068E-02,2.9404E-03
1.5000E+00,6.5575E-02,6.4966E-02,-6.0837E-04
1.6000E+00,6.6690E-02,6.4966E-02,-1.7237E-03
1.7000E+00,6.7603E-02,6.5372E-02,-2.2307E-03
1.8000E+00,6.5169E-02,6.8921E-02,3.7516E-03
1.9000E+00,6.8921E-02,7.0137E-02,1.2167E-03
2.0000E+00,6.5271E-02,6.8819E-02,3.5488E-03
2.1000E+00,6.8008E-02,6.8515E-02,5.0697E-04
2.2000E+00,6.8211E-02,6.7704E-02,-5.0697E-04
2.3000E+00,6.8414E-02,6.8008E-02,-4.0558E-04
2.4000E+00,6.5271E-02,6.3851E-02,-1.4195E-03
2.5000E+00,6.4966E-02,6.2127E-02,-2.8391E-03
2.6000E+00,6.2026E-02,5.9491E-02,-2.5349E-03
2.7000E+00,5.8072E-02,5.5334E-02,-2.7377E-03
2.8000E+00,5.2799E-02,5.0061E-02,-2.7377E-03
2.9000E+00,4.5499E-02,4.2964E-02,-2.5349E-03
3.0000E+00,4.0226E-02,4.1848E-02,1.6223E-03
3.1000E+00,3.7083E-02,3.7286E-02,2.0279E-04
3.2000E+00,3.5967E-02,3.3534E-02,-2.4335E-03
3.3000E+00,3.8604E-02,3.6170E-02,-2.4335E-03
3.4000E+00,3.4852E-02,3.7590E-02,2.7377E-03
3.5000E+00,3.4345E-02,3.5866E-02,1.5209E-03
3.6000E+00,3.0391E-02,3.1101E-02,7.0976E-04
3.7000E+00,2.7045E-02,2.6639E-02,-4.0558E-04
3.8000E+00,2.5524E-02,2.4206E-02,-1.3181E-03
3.9000E+00,2.5524E-02,2.2786E-02,-2.7377E-03
4.0000E+00,2.4611E-02,2.4408E-02,-2.0279E-04
4.1000E+00,2.2076E-02,2.0150E-02,-1.9265E-03
4.2000E+00,2.0353E-02,1.9035E-02,-1.3181E-03
4.3000E+00,1.2647E-02,1.4979E-02,2.3321E-03
4.4000E+00,8.4895E-03,9.5034E-03,1.0139E-03
4.5000E+00,8.9964E-03,5.3462E-03,-3.6502E-03
4.6000E+00,8.8487E-04,9.8626E-04,1.0139E-04
4.7000E+00,-2.5626E-03,-1.8528E-03,7.0976E-04
4.8000E+00,-8.8490E-03,-7.3281E-03,1.5209E-03
4.9000E+00,-1.3310E-02,-1.2702E-02,6.0837E-04
5.0000E+00,-1.8380E-02,-1.9394E-02,-1.0139E-03
5.1000E+00,-1.6149E-02,-1.8380E-02,-2.2307E-03
