x_length,laser_off,laser_on,dV
0.0000E+00,-6.1042E-01,-6.0941E-01,1.0139E-03
1.0000E-01,-6.1489E-01,-6.1316E-01,1.7237E-03
2.0000E-01,-6.1762E-01,-6.1681E-01,8.1116E-04
3.0000E-01,-6.1823E-01,-6.2036E-01,-2.1293E-03
4.0000E-01,-6.2208E-01,-6.2168E-01,4.0558E-04
5.0000E-01,-6.2279E-01,-6.2685E-01,-4.0558E-03
6.0000E-01,-6.2969E-01,-6.3050E-01,-8.1116E-04
7.0000E-01,-6.3304E-01,-6.3405E-01,-1.0139E-03
8.0000E-01,-6.3648E-01,-6.3881E-01,-2.3321E-03
9.0000E-01,-6.3942E-01,-6.4054E-01,-1.1153E-03
1.0000E+00,-6.4206E-01,-6.4287E-01,-8.1116E-04
1.1000E+00,-6.4338E-01,-6.4338E-01,0.0000E+00
1.2000E+00,-6.4551E-01,-6.4297E-01,2.5349E-03
1.3000E+00,-6.4358E-01,-6.4257E-01,1.0139E-03
1.4000E+00,-6.4419E-01,-6.4348E-01,7.0976E-04
1.5000E+00,-6.4449E-01,-6.4652E-01,-2.0279E-03
1.6000E+00,-6.4845E-01,-6.4824E-01,2.0279E-04
1.7000E+00,-6.5554E-01,-6.5514E-01,4.0558E-04
1.8000E+00,-6.5514E-01,-6.5747E-01,-2.3321E-03
1.9000E+00,-6.5757E-01,-6.5696E-01,6.0837E-04
2.0000E+00,-6.5615E-01,-6.5737E-01,-1.2167E-03
2.1000E+00,-6.5514E-01,-6.5575E-01,-6.0837E-04
2.2000E+00,-6.5362E-01,-6.5413E-01,-5.0697E-04
2.3000E+00,-6.4865E-01,-6.5220E-01,-3.5488E-03
2.4000E+00,-6.5423E-01,-6.5524E-01,-1.0139E-03
2.5000E+00,-6.5453E-01,-6.5423E-01,3.0418E-04
2.6000E+00,-6.5636E-01,-6.5575E-01,6.0837E-04
2.7000E+00,-6.5778E-01,-6.5767E-01,1.0139E-04
2.8000E+00,-6.5838E-01,-6.5919E-01,-8.1116E-04
2.9000E+00,-6.6193E-01,-6.6203E-01,-1.0139E-04
3.0000E+00,-6.6061E-01,-6.6082E-01,-2.0279E-04
3.1000E+00,-6.6366E-01,-6.6508E-01,-1.4195E-03
3.2000E+00,-6.6680E-01,-6.6609E-01,7.0976E-04
3.3000E+00,-6.6771E-01,-6.6518E-01,2.5349E-03
3.4000E+00,-6.6406E-01,-6.6548E-01,-1.4195E-03
3.5000E+00,-6.6538E-01,-6.6437E-01,1.0139E-03
3.6000E+00,-6.6457E-01,-6.6437E-01,2.0279E-04
3.7000E+00,-6.6629E-01,-6.6426E-01,2.0279E-03
3.8000E+00,-6.6609E-01,-6.6903E-01,-2.9404E-03
3.9000E+00,-6.6589E-01,-6.6650E-01,-6.0837E-04
4.0000E+00,-6.6690E-01,-6.6528E-01,1.6223E-03
4.1000E+00,-6.6477E-01,-6.6518E-01,-4.0558E-04
4.2000E+00,-6.6264E-01,-6.6325E-01,-6.0837E-04
4.3000E+00,-6.6153E-01,-6.5980E-01,1.7237E-03
4.4000E+00,-6.6335E-01,-6.6609E-01,-2.7377E-03
4.5000E+00,-6.6396E-01,-6.6386E-01,1.0139E-04
4.6000E+00,-6.6224E-01,-6.6366E-01,-1.4195E-03
4.7000E+00,-6.6274E-01,-6.6224E-01,5.0697E-04
4.8000E+00,-6.6143E-01,-6.6132E-01,1.0139E-04
