x_length,laser_off,laser_on,dV
0.0000E+00,-1.4482E-01,-1.4533E-01,-5.0697E-04
1.0000E-01,-1.3346E-01,-1.3306E-01,4.0558E-04
2.0000E-01,-1.2028E-01,-1.1775E-01,2.5349E-03
3.0000E-01,-1.0426E-01,-1.0203E-01,2.2307E-03
4.0000E-01,-9.1689E-02,-8.8038E-02,3.6502E-03
5.0000E-01,-8.3983E-02,-8.1042E-02,2.9404E-03
6.0000E-01,-7.6277E-02,-7.7797E-02,-1.5209E-03
7.0000E-01,-7.7595E-02,-7.8507E-02,-9.1255E-04
8.0000E-01,-8.6416E-02,-8.5909E-02,5.0697E-04
9.0000E-01,-1.0122E-01,-1.0061E-01,6.0837E-04
1.0000E+00,-1.1947E-01,-1.1815E-01,1.3181E-03
1.1000E+00,-1.3417E-01,-1.3215E-01,2.0279E-03
1.2000E+00,-1.3296E-01,-1.3448E-01,-1.5209E-03
1.3000E+00,-1.3519E-01,-1.3478E-01,4.0558E-04
1.4000E+00,-1.3387E-01,-1.3498E-01,-1.1153E-03
1.5000E+00,-1.3448E-01,-1.3306E-01,1.4195E-03
1.6000E+00,-1.2829E-01,-1.2768E-01,6.0837E-04
1.7000E+00,-1.2038E-01,-1.1663E-01,3.7516E-03
1.8000E+00,-1.0913E-01,-1.0801E-01,1.1153E-03
1.9000E+00,-9.5846E-02,-9.0979E-02,4.8669E-03
2.0000E+00,-7.7696E-02,-7.5770E-02,1.9265E-03
2.1000E+00,-6.3906E-02,-6.3399E-02,5.0697E-04
2.2000E+00,-5.1942E-02,-5.0624E-02,1.3181E-03
2.3000E+00,-4.0687E-02,-4.2005E-02,-1.3181E-03
2.4000E+00,-3.5516E-02,-3.4603E-02,9.1255E-04
2.5000E+00,-3.6428E-02,-3.6428E-02,0.0000E+00
2.6000E+00,-3.2677E-02,-2.8925E-02,3.7516E-03
2.7000E+00,-2.2537E-02,-2.3653E-02,-1.1153E-03
2.8000E+00,-1.2094E-02,-8.8490E-03,3.2446E-03
2.9000E+00,1.2904E-03,3.6225E-03,2.3321E-03
3.0000E+00,1.6195E-02,2.1671E-02,5.4753E-03
3.1000E+00,3.5156E-02,3.9719E-02,4.5628E-03
3.2000E+00,4.3978E-02,4.7729E-02,3.7516E-03
3.3000E+00,4.7121E-02,5.4827E-02,7.7060E-03
3.4000E+00,4.9554E-02,5.6551E-02,6.9962E-03
3.5000E+00,5.0670E-02,5.8578E-02,7.9088E-03
3.6000E+00,5.4320E-02,6.1925E-02,7.6046E-03
3.7000E+00,6.2330E-02,7.1253E-02,8.9227E-03
3.8000E+00,7.2267E-02,8.2203E-02,9.9367E-03
3.9000E+00,7.9364E-02,8.9504E-02,1.0139E-02
4.0000E+00,9.1025E-02,9.2647E-02,1.6223E-03
4.1000E+00,9.1228E-02,9.5081E-02,3.8530E-03
4.2000E+00,9.2647E-02,9.9136E-02,6.4893E-03
4.3000E+00,9.3762E-02,1.0015E-01,6.3879E-03
4.4000E+00,9.8021E-02,1.0066E-01,2.6363E-03
4.5000E+00,1.0187E-01,1.0461E-01,2.7377E-03
4.6000E+00,1.0522E-01,1.0988E-01,4.6642E-03
4.7000E+00,1.0461E-01,1.0745E-01,2.8391E-03
4.8000E+00,9.8325E-02,1.0116E-01,2.8391E-03
4.9000E+00,9.0518E-02,9.2951E-02,2.4335E-03
5.0000E+00,8.7882E-02,8.0987E-02,-6.8948E-03
5.1000E+00,7.2368E-02,7.4700E-02,2.3321E-03
5.2000E+00,6.9529E-02,7.2165E-02,2.6363E-03
5.3000E+00,6.3141E-02,6.6386E-02,3.2446E-03
5.4000E+00,5.5030E-02,5.7666E-02,2.6363E-03
5.5000E+00,4.9250E-02,4.8338E-02,-9.1255E-04
5.6000E+00,3.7184E-02,3.9313E-02,2.1293E-03
5.7000E+00,2.9985E-02,3.0289E-02,3.0418E-04
5.8000E+00,1.8832E-02,2.0048E-02,1.2167E-03
5.9000E+00,1.1633E-02,1.3762E-02,2.1293E-03
6.0000E+00,4.6365E-03,7.0699E-03,2.4335E-03
6.1000E+00,-2.3048E-04,3.0142E-03,3.2446E-03
6.2000E+00,6.8208E-04,-5.3466E-04,-1.2167E-03
6.3000E+00,-7.3281E-03,-7.8351E-03,-5.0697E-04
6.4000E+00,-1.0269E-02,-1.0573E-02,-3.0418E-04
6.5000E+00,-1.4020E-02,-1.6961E-02,-2.9404E-03
6.6000E+00,-2.4667E-02,-2.3653E-02,1.0139E-03
6.7000E+00,-3.0142E-02,-2.9534E-02,6.0837E-04
6.8000E+00,-3.4096E-02,-3.1967E-02,2.1293E-03
6.9000E+00,-3.7138E-02,-3.7442E-02,-3.0418E-04
7.0000E+00,-3.7747E-02,-3.7645E-02,1.0139E-04
7.1000E+00,-3.3285E-02,-3.5820E-02,-2.5349E-03
7.2000E+00,-2.5275E-02,-2.5782E-02,-5.0697E-04
7.3000E+00,-1.5642E-02,-1.5338E-02,3.0418E-04
7.4000E+00,-7.3745E-04,1.6960E-03,2.4335E-03
7.5000E+00,1.7412E-02,1.9339E-02,1.9265E-03
7.6000E+00,4.4789E-02,4.3471E-02,-1.3181E-03
7.7000E+00,8.2203E-02,8.4130E-02,1.9265E-03
7.8000E+00,1.1070E-01,1.1110E-01,4.0558E-04
7.9000E+00,1.3270E-01,1.3422E-01,1.5209E-03
8.0000E+00,1.4284E-01,1.4091E-01,-1.9265E-03
8.1000E+00,1.4152E-01,1.4304E-01,1.5209E-03
8.2000E+00,1.3919E-01,1.4345E-01,4.2586E-03
8.3000E+00,1.3787E-01,1.3696E-01,-9.1255E-04
8.4000E+00,1.2783E-01,1.2885E-01,1.0139E-03
8.5000E+00,1.2773E-01,1.2621E-01,-1.5209E-03
8.6000E+00,1.2631E-01,1.2732E-01,1.0139E-03
8.7000E+00,1.1556E-01,1.1323E-01,-2.3321E-03
8.8000E+00,9.7108E-02,9.7615E-02,5.0697E-04
8.9000E+00,8.6665E-02,8.6868E-02,2.0279E-04
9.0000E+00,7.2267E-02,6.9022E-02,-3.2446E-03
9.1000E+00,5.4117E-02,5.5739E-02,1.6223E-03
9.2000E+00,3.9516E-02,4.2457E-02,2.9404E-03
9.3000E+00,1.9237E-02,2.0251E-02,1.0139E-03
9.4000E+00,8.1853E-03,8.8951E-03,7.0976E-04
9.5000E+00,8.4895E-03,9.6048E-03,1.1153E-03
9.6000E+00,9.1992E-03,9.4020E-03,2.0279E-04
9.7000E+00,7.0699E-03,7.0699E-03,0.0000E+00
9.8000E+00,7.2727E-03,8.9964E-03,1.7237E-03
9.9000E+00,2.1671E-02,1.7514E-02,-4.1572E-03
