x_length,laser_off,laser_on,dV
0.0000E+00,-5.7960E-01,-5.7372E-01,5.8809E-03
1.0000E-01,-5.8396E-01,-5.7909E-01,4.8669E-03
2.0000E-01,-5.8112E-01,-5.7777E-01,3.3460E-03
3.0000E-01,-5.7483E-01,-5.6672E-01,8.1116E-03
4.0000E-01,-5.7210E-01,-5.5993E-01,1.2167E-02
5.0000E-01,-5.6368E-01,-5.6013E-01,3.5488E-03
6.0000E-01,-5.5851E-01,-5.5060E-01,7.9088E-03
7.0000E-01,-5.4391E-01,-5.2657E-01,1.7339E-02
8.0000E-01,-5.2251E-01,-5.0812E-01,1.4398E-02
9.0000E-01,-5.1136E-01,-5.0528E-01,6.0837E-03
1.0000E+00,-5.0457E-01,-4.9047E-01,1.4094E-02
1.1000E+00,-4.8926E-01,-4.7729E-01,1.1965E-02
1.2000E+00,-4.7009E-01,-4.6077E-01,9.3283E-03
1.3000E+00,-4.5529E-01,-4.4322E-01,1.2066E-02
1.4000E+00,-4.4170E-01,-4.3237E-01,9.3283E-03
1.5000E+00,-4.2893E-01,-4.1990E-01,9.0241E-03
1.6000E+00,-4.2224E-01,-4.1869E-01,3.5488E-03
1.7000E+00,-4.2193E-01,-4.1128E-01,1.0646E-02
1.8000E+00,-4.2264E-01,-4.1027E-01,1.2370E-02
1.9000E+00,-4.0317E-01,-3.9699E-01,6.1851E-03
2.0000E+00,-3.9891E-01,-3.8583E-01,1.3080E-02
2.1000E+00,-3.8999E-01,-3.8056E-01,9.4297E-03
2.2000E+00,-3.8168E-01,-3.7509E-01,6.5907E-03
2.3000E+00,-3.7722E-01,-3.6971E-01,7.5032E-03
2.4000E+00,-3.6931E-01,-3.6464E-01,4.6642E-03
2.5000E+00,-3.6333E-01,-3.5998E-01,3.3460E-03
2.6000E+00,-3.5978E-01,-3.5602E-01,3.7516E-03
2.7000E+00,-3.4801E-01,-3.3940E-01,8.6186E-03
2.8000E+00,-3.4061E-01,-3.3615E-01,4.4614E-03
2.9000E+00,-3.4163E-01,-3.3118E-01,1.0444E-02
3.0000E+00,-3.3940E-01,-3.2419E-01,1.5209E-02
3.1000E+00,-3.3544E-01,-3.2084E-01,1.4601E-02
3.2000E+00,-3.3301E-01,-3.1973E-01,1.3283E-02
3.3000E+00,-3.2682E-01,-3.1182E-01,1.5006E-02
3.4000E+00,-3.2317E-01,-3.1151E-01,1.1660E-02
3.5000E+00,-3.2104E-01,-3.0979E-01,1.1255E-02
3.6000E+00,-3.1891E-01,-3.0604E-01,1.2877E-02
3.7000E+00,-3.0898E-01,-2.9519E-01,1.3790E-02
3.8000E+00,-3.0350E-01,-2.8829E-01,1.5209E-02
3.9000E+00,-2.9742E-01,-2.8170E-01,1.5716E-02
4.0000E+00,-2.9133E-01,-2.7319E-01,1.8150E-02
4.1000E+00,-2.8343E-01,-2.7308E-01,1.0342E-02
4.2000E+00,-2.7795E-01,-2.6964E-01,8.3144E-03
4.3000E+00,-2.7471E-01,-2.5879E-01,1.5919E-02
4.4000E+00,-2.6964E-01,-2.5017E-01,1.9468E-02
4.5000E+00,-2.7065E-01,-2.4135E-01,2.9303E-02
4.6000E+00,-2.6771E-01,-2.3415E-01,3.3562E-02
4.7000E+00,-2.6396E-01,-2.3121E-01,3.2751E-02
4.8000E+00,-2.5798E-01,-2.2259E-01,3.5387E-02
