x_length,laser_off,laser_on,dV
0.0000E+00,-2.1164E-01,-2.1022E-01,1.4195E-03
1.0000E-01,-1.9957E-01,-1.9724E-01,2.3321E-03
2.0000E-01,-1.7737E-01,-1.7696E-01,4.0558E-04
3.0000E-01,-1.5040E-01,-1.4928E-01,1.1153E-03
4.0000E-01,-1.3762E-01,-1.3955E-01,-1.9265E-03
5.0000E-01,-1.3539E-01,-1.3316E-01,2.2307E-03
6.0000E-01,-1.3296E-01,-1.3468E-01,-1.7237E-03
7.0000E-01,-1.3711E-01,-1.3752E-01,-4.0558E-04
8.0000E-01,-1.5516E-01,-1.5719E-01,-2.0279E-03
9.0000E-01,-1.7169E-01,-1.7220E-01,-5.0697E-04
1.0000E+00,-1.9349E-01,-1.9602E-01,-2.5349E-03
1.1000E+00,-2.1245E-01,-2.1346E-01,-1.0139E-03
1.2000E+00,-2.2391E-01,-2.2594E-01,-2.0279E-03
1.3000E+00,-2.3526E-01,-2.3242E-01,2.8391E-03
1.4000E+00,-2.4976E-01,-2.4804E-01,1.7237E-03
1.5000E+00,-2.4976E-01,-2.4865E-01,1.1153E-03
1.6000E+00,-2.3841E-01,-2.3668E-01,1.7237E-03
1.7000E+00,-2.2725E-01,-2.2817E-01,-9.1255E-04
1.8000E+00,-2.1448E-01,-2.1458E-01,-1.0139E-04
1.9000E+00,-1.9714E-01,-1.9724E-01,-1.0139E-04
2.0000E+00,-1.8791E-01,-1.8933E-01,-1.4195E-03
2.1000E+00,-1.9106E-01,-1.8984E-01,1.2167E-03
2.2000E+00,-1.9430E-01,-1.9095E-01,3.3460E-03
2.3000E+00,-1.8781E-01,-1.8436E-01,3.4474E-03
2.4000E+00,-1.7635E-01,-1.7524E-01,1.1153E-03
2.5000E+00,-1.6175E-01,-1.6439E-01,-2.6363E-03
2.6000E+00,-1.4695E-01,-1.4867E-01,-1.7237E-03
2.7000E+00,-1.3438E-01,-1.3600E-01,-1.6223E-03
2.8000E+00,-1.3509E-01,-1.3681E-01,-1.7237E-03
2.9000E+00,-1.4218E-01,-1.4218E-01,-2.7756E-17
3.0000E+00,-1.5952E-01,-1.5871E-01,8.1116E-04
3.1000E+00,-1.6956E-01,-1.6936E-01,2.0279E-04
3.2000E+00,-1.7240E-01,-1.7189E-01,5.0697E-04
3.3000E+00,-1.6682E-01,-1.6915E-01,-2.3321E-03
3.4000E+00,-1.6033E-01,-1.6104E-01,-7.0976E-04
3.5000E+00,-1.3580E-01,-1.3630E-01,-5.0697E-04
3.6000E+00,-1.3275E-01,-1.3215E-01,6.0837E-04
3.7000E+00,-1.2606E-01,-1.2474E-01,1.3181E-03
3.8000E+00,-1.2038E-01,-1.1724E-01,3.1432E-03
3.9000E+00,-1.2586E-01,-1.2728E-01,-1.4195E-03
4.0000E+00,-1.3417E-01,-1.3387E-01,3.0418E-04
4.1000E+00,-1.4147E-01,-1.3975E-01,1.7237E-03
4.2000E+00,-1.5618E-01,-1.5830E-01,-2.1293E-03
4.3000E+00,-1.5273E-01,-1.5303E-01,-3.0418E-04
4.4000E+00,-1.3874E-01,-1.3721E-01,1.5209E-03
4.5000E+00,-1.3468E-01,-1.3387E-01,8.1116E-04
4.6000E+00,-1.3225E-01,-1.2809E-01,4.1572E-03
4.7000E+00,-1.2028E-01,-1.2231E-01,-2.0279E-03
4.8000E+00,-1.1288E-01,-1.1268E-01,2.0279E-04
4.9000E+00,-1.0396E-01,-1.0457E-01,-6.0837E-04
5.0000E+00,-9.5947E-02,-9.5643E-02,3.0418E-04
5.1000E+00,-8.6822E-02,-8.6720E-02,1.0139E-04
5.2000E+00,-8.0130E-02,-7.8507E-02,1.6223E-03
5.3000E+00,-7.8507E-02,-7.6074E-02,2.4335E-03
5.4000E+00,-9.0066E-02,-8.9762E-02,3.0418E-04
5.5000E+00,-1.1765E-01,-1.1612E-01,1.5209E-03
5.6000E+00,-1.4320E-01,-1.4583E-01,-2.6363E-03
5.7000E+00,-1.7848E-01,-1.8031E-01,-1.8251E-03
5.8000E+00,-1.8680E-01,-1.8822E-01,-1.4195E-03
5.9000E+00,-1.7230E-01,-1.6976E-01,2.5349E-03
6.0000E+00,-1.3427E-01,-1.3448E-01,-2.0279E-04
6.1000E+00,-9.7062E-02,-9.7164E-02,-1.0139E-04
6.2000E+00,-6.4718E-02,-6.3298E-02,1.4195E-03
6.3000E+00,-5.2347E-02,-5.2854E-02,-5.0697E-04
6.4000E+00,-5.7113E-02,-5.4274E-02,2.8391E-03
6.5000E+00,-6.6340E-02,-6.5934E-02,4.0558E-04
6.6000E+00,-7.6074E-02,-7.5263E-02,8.1116E-04
6.7000E+00,-9.7874E-02,-9.5744E-02,2.1293E-03
6.8000E+00,-1.2353E-01,-1.2535E-01,-1.8251E-03
6.9000E+00,-1.3610E-01,-1.3945E-01,-3.3460E-03
7.0000E+00,-1.5790E-01,-1.5800E-01,-1.0139E-04
7.1000E+00,-1.5435E-01,-1.5729E-01,-2.9404E-03
7.2000E+00,-1.3803E-01,-1.4330E-01,-5.2725E-03
7.3000E+00,-1.3468E-01,-1.3498E-01,-3.0418E-04
7.4000E+00,-1.3164E-01,-1.3285E-01,-1.2167E-03
7.5000E+00,-1.3012E-01,-1.2809E-01,2.0279E-03
7.6000E+00,-1.2768E-01,-1.2839E-01,-7.0976E-04
7.7000E+00,-1.2099E-01,-1.1998E-01,1.0139E-03
7.8000E+00,-1.1318E-01,-1.1187E-01,1.3181E-03
7.9000E+00,-1.0284E-01,-1.0365E-01,-8.1116E-04
8.0000E+00,-1.0031E-01,-9.9902E-02,4.0558E-04
8.1000E+00,-1.0041E-01,-9.9699E-02,7.0976E-04
8.2000E+00,-1.0365E-01,-1.0426E-01,-6.0837E-04
8.3000E+00,-1.0163E-01,-1.0365E-01,-2.0279E-03
8.4000E+00,-1.0183E-01,-1.0223E-01,-4.0558E-04
8.5000E+00,-9.7975E-02,-9.7772E-02,2.0279E-04
8.6000E+00,-9.4223E-02,-9.2804E-02,1.4195E-03
8.7000E+00,-8.9052E-02,-8.8849E-02,2.0279E-04
8.8000E+00,-8.9863E-02,-9.1283E-02,-1.4195E-03
8.9000E+00,-8.8647E-02,-8.9356E-02,-7.0976E-04
9.0000E+00,-8.2462E-02,-8.1752E-02,7.0976E-04
9.1000E+00,-7.0700E-02,-7.0497E-02,2.0279E-04
9.2000E+00,-5.7417E-02,-6.0256E-02,-2.8391E-03
9.3000E+00,-3.5516E-02,-3.6428E-02,-9.1255E-04
9.4000E+00,-2.2537E-02,-2.1625E-02,9.1255E-04
9.5000E+00,-1.2905E-02,-1.4527E-02,-1.6223E-03
9.6000E+00,-1.3006E-02,-1.3919E-02,-9.1255E-04
9.7000E+00,-1.6048E-02,-1.6251E-02,-2.0279E-04
9.8000E+00,-2.0814E-02,-1.9597E-02,1.2167E-03
9.9000E+00,-1.7163E-02,-1.7468E-02,-3.0418E-04
