x_length,laser_off,laser_on,dV
0.0000E+00,-4.6669E-02,-4.7176E-02,-5.0697E-04
1.0000E-01,-3.6834E-02,-3.6428E-02,4.0558E-04
2.0000E-01,-3.1561E-02,-3.1156E-02,4.0558E-04
3.0000E-01,-2.6999E-02,-2.5478E-02,1.5209E-03
4.0000E-01,-2.8215E-02,-2.7404E-02,8.1116E-04
5.0000E-01,-2.4464E-02,-2.8215E-02,-3.7516E-03
6.0000E-01,-3.0649E-02,-3.1866E-02,-1.2167E-03
7.0000E-01,-3.0750E-02,-2.8621E-02,2.1293E-03
8.0000E-01,-2.6086E-02,-2.6593E-02,-5.0697E-04
9.0000E-01,-2.3247E-02,-2.2537E-02,7.0976E-04
1.0000E+00,-2.1118E-02,-2.0408E-02,7.0976E-04
1.1000E+00,-1.8887E-02,-1.9090E-02,-2.0279E-04
1.2000E+00,-1.7265E-02,-1.7975E-02,-7.0976E-04
1.3000E+00,-1.7975E-02,-1.4831E-02,3.1432E-03
1.4000E+00,-1.8684E-02,-1.7772E-02,9.1255E-04
1.5000E+00,-1.9394E-02,-1.8482E-02,9.1255E-04
1.6000E+00,-2.0611E-02,-2.1219E-02,-6.0837E-04
1.7000E+00,-2.2740E-02,-2.3754E-02,-1.0139E-03
1.8000E+00,-2.5883E-02,-2.6796E-02,-9.1255E-04
1.9000E+00,-3.1359E-02,-2.8114E-02,3.2446E-03
2.0000E+00,-2.7607E-02,-2.4058E-02,3.5488E-03
2.1000E+00,-2.5782E-02,-2.2132E-02,3.6502E-03
2.2000E+00,-2.1219E-02,-2.1828E-02,-6.0837E-04
2.3000E+00,-2.1321E-02,-2.2943E-02,-1.6223E-03
2.4000E+00,-2.1118E-02,-2.1828E-02,-7.0976E-04
2.5000E+00,-2.4869E-02,-2.2842E-02,2.0279E-03
2.6000E+00,-2.4261E-02,-2.2943E-02,1.3181E-03
2.7000E+00,-2.1625E-02,-2.4464E-02,-2.8391E-03
2.8000E+00,-2.0814E-02,-2.2639E-02,-1.8251E-03
2.9000E+00,-2.2132E-02,-2.1321E-02,8.1116E-04
3.0000E+00,-2.1828E-02,-2.3247E-02,-1.4195E-03
3.1000E+00,-2.0712E-02,-2.0712E-02,0.0000E+00
3.2000E+00,-1.8177E-02,-1.8279E-02,-1.0139E-04
3.3000E+00,-1.6859E-02,-1.5845E-02,1.0139E-03
3.4000E+00,-1.5440E-02,-1.5136E-02,3.0418E-04
3.5000E+00,-1.4223E-02,-1.4020E-02,2.0279E-04
3.6000E+00,-1.2499E-02,-1.1789E-02,7.0976E-04
3.7000E+00,-1.2094E-02,-1.1384E-02,7.0976E-04
3.8000E+00,-1.2296E-02,-1.0573E-02,1.7237E-03
3.9000E+00,-1.2905E-02,-1.1587E-02,1.3181E-03
4.0000E+00,-1.2094E-02,-1.0776E-02,1.3181E-03
4.1000E+00,-1.2803E-02,-1.2398E-02,4.0558E-04
4.2000E+00,-1.4020E-02,-1.4223E-02,-2.0279E-04
4.3000E+00,-1.5947E-02,-1.6352E-02,-4.0558E-04
4.4000E+00,-1.8989E-02,-1.6859E-02,2.1293E-03
4.5000E+00,-1.7670E-02,-1.6961E-02,7.0976E-04
4.6000E+00,-1.7265E-02,-1.5034E-02,2.2307E-03
4.7000E+00,-1.8380E-02,-1.4730E-02,3.6502E-03
4.8000E+00,-1.5338E-02,-1.5744E-02,-4.0558E-04
4.9000E+00,-1.3919E-02,-1.2499E-02,1.4195E-03
5.0000E+00,-1.2296E-02,-1.1080E-02,1.2167E-03
5.1000E+00,-1.2398E-02,-1.0776E-02,1.6223E-03
5.2000E+00,-1.2398E-02,-1.0674E-02,1.7237E-03
5.3000E+00,-1.3615E-02,-1.2296E-02,1.3181E-03
5.4000E+00,-1.4527E-02,-1.2195E-02,2.3321E-03
5.5000E+00,-1.0269E-02,-1.2601E-02,-2.3321E-03
5.6000E+00,-1.4020E-02,-1.2398E-02,1.6223E-03
5.7000E+00,-1.2803E-02,-1.3615E-02,-8.1116E-04
5.8000E+00,-1.2702E-02,-1.3310E-02,-6.0837E-04
5.9000E+00,-1.3209E-02,-1.3615E-02,-4.0558E-04
6.0000E+00,-1.8786E-02,-1.6352E-02,2.4335E-03
6.1000E+00,-1.7062E-02,-1.8684E-02,-1.6223E-03
6.2000E+00,-1.9800E-02,-1.7873E-02,1.9265E-03
6.3000E+00,-1.9800E-02,-1.9698E-02,1.0139E-04
6.4000E+00,-1.8482E-02,-1.5136E-02,3.3460E-03
6.5000E+00,-1.3716E-02,-1.5440E-02,-1.7237E-03
6.6000E+00,-1.5237E-02,-1.2398E-02,2.8391E-03
6.7000E+00,-1.3209E-02,-1.0674E-02,2.5349E-03
6.8000E+00,-1.1283E-02,-1.2803E-02,-1.5209E-03
6.9000E+00,-1.3310E-02,-1.2702E-02,6.0837E-04
7.0000E+00,-1.4223E-02,-1.3817E-02,4.0558E-04
7.1000E+00,-1.5440E-02,-1.4629E-02,8.1116E-04
7.2000E+00,-1.7670E-02,-1.7468E-02,2.0279E-04
7.3000E+00,-2.4667E-02,-2.0611E-02,4.0558E-03
7.4000E+00,-1.8380E-02,-1.9090E-02,-7.0976E-04
7.5000E+00,-2.2639E-02,-2.2335E-02,3.0418E-04
7.6000E+00,-1.7975E-02,-1.9698E-02,-1.7237E-03
7.7000E+00,-1.4933E-02,-1.5541E-02,-6.0837E-04
7.8000E+00,-1.4324E-02,-1.4426E-02,-1.0139E-04
7.9000E+00,-1.0978E-02,-1.0776E-02,2.0279E-04
8.0000E+00,-8.5448E-03,-8.8490E-03,-3.0418E-04
8.1000E+00,-8.4435E-03,-7.2267E-03,1.2167E-03
8.2000E+00,-8.7476E-03,-5.4016E-03,3.3460E-03
8.3000E+00,-5.0974E-03,-6.4156E-03,-1.3181E-03
8.4000E+00,-7.1253E-03,-8.1393E-03,-1.0139E-03
8.5000E+00,-6.7197E-03,-9.3560E-03,-2.6363E-03
8.6000E+00,-6.9225E-03,-6.7197E-03,2.0279E-04
8.7000E+00,-1.1283E-02,-1.1688E-02,-4.0558E-04
8.8000E+00,-1.5237E-02,-1.6454E-02,-1.2167E-03
8.9000E+00,-1.9090E-02,-2.3146E-02,-4.0558E-03
9.0000E+00,-2.1118E-02,-2.3146E-02,-2.0279E-03
9.1000E+00,-2.3450E-02,-2.6188E-02,-2.7377E-03
