x_length,laser_off,laser_on,dV
0.0000E+00,1.4192E-01,1.3797E-01,-3.9544E-03
1.0000E-01,1.4213E-01,1.3686E-01,-5.2725E-03
2.0000E-01,1.4213E-01,1.3807E-01,-4.0558E-03
3.0000E-01,1.4213E-01,1.4558E-01,3.4474E-03
4.0000E-01,1.4395E-01,1.4487E-01,9.1255E-04
5.0000E-01,1.3990E-01,1.5095E-01,1.1052E-02
6.0000E-01,1.4142E-01,1.4568E-01,4.2586E-03
7.0000E-01,1.4527E-01,1.4811E-01,2.8391E-03
8.0000E-01,1.4740E-01,1.4355E-01,-3.8530E-03
9.0000E-01,1.4405E-01,1.4010E-01,-3.9544E-03
1.0000E+00,1.3969E-01,1.4091E-01,1.2167E-03
1.1000E+00,1.3990E-01,1.4000E-01,1.0139E-04
1.2000E+00,1.3351E-01,1.4162E-01,8.1116E-03
1.3000E+00,1.3361E-01,1.3604E-01,2.4335E-03
1.4000E+00,1.3300E-01,1.4507E-01,1.2066E-02
1.5000E+00,1.3888E-01,1.3969E-01,8.1116E-04
1.6000E+00,1.4020E-01,1.4274E-01,2.5349E-03
1.7000E+00,1.5095E-01,1.4476E-01,-6.1851E-03
1.8000E+00,1.5206E-01,1.5389E-01,1.8251E-03
1.9000E+00,1.5571E-01,1.5146E-01,-4.2586E-03
2.0000E+00,1.5085E-01,1.5196E-01,1.1153E-03
2.1000E+00,1.5257E-01,1.4983E-01,-2.7377E-03
2.2000E+00,1.5389E-01,1.4953E-01,-4.3600E-03
2.3000E+00,1.5085E-01,1.4821E-01,-2.6363E-03
2.4000E+00,1.4831E-01,1.5166E-01,3.3460E-03
2.5000E+00,1.5419E-01,1.5338E-01,-8.1116E-04
2.6000E+00,1.5237E-01,1.5795E-01,5.5767E-03
2.7000E+00,1.4973E-01,1.5115E-01,1.4195E-03
2.8000E+00,1.5024E-01,1.5470E-01,4.4614E-03
2.9000E+00,1.4699E-01,1.5622E-01,9.2269E-03
3.0000E+00,1.5135E-01,1.5653E-01,5.1711E-03
3.1000E+00,1.5217E-01,1.5561E-01,3.4474E-03
3.2000E+00,1.5277E-01,1.5450E-01,1.7237E-03
3.3000E+00,1.5602E-01,1.5967E-01,3.6502E-03
3.4000E+00,1.5551E-01,1.5947E-01,3.9544E-03
3.5000E+00,1.6332E-01,1.6545E-01,2.1293E-03
3.6000E+00,1.6748E-01,1.6433E-01,-3.1432E-03
3.7000E+00,1.6839E-01,1.6819E-01,-2.0279E-04
