x_length,laser_off,laser_on,dV
0.0000E+00,-5.9511E-01,-5.9146E-01,3.6502E-03
1.0000E-01,-5.9329E-01,-5.9197E-01,1.3181E-03
2.0000E-01,-5.8315E-01,-5.7037E-01,1.2776E-02
3.0000E-01,-5.7889E-01,-5.8639E-01,-7.5032E-03
4.0000E-01,-5.7453E-01,-5.6804E-01,6.4893E-03
5.0000E-01,-5.7625E-01,-5.7859E-01,-2.3321E-03
6.0000E-01,-5.6175E-01,-5.5587E-01,5.8809E-03
7.0000E-01,-5.5020E-01,-5.4117E-01,9.0241E-03
8.0000E-01,-5.5456E-01,-5.6662E-01,-1.2066E-02
9.0000E-01,-5.6774E-01,-5.6267E-01,5.0697E-03
1.0000E+00,-5.6348E-01,-5.6277E-01,7.0976E-04
1.1000E+00,-5.6672E-01,-5.6439E-01,2.3321E-03
1.2000E+00,-5.7848E-01,-5.8710E-01,-8.6186E-03
1.3000E+00,-5.9501E-01,-5.9653E-01,-1.5209E-03
1.4000E+00,-6.0393E-01,-6.0181E-01,2.1293E-03
1.5000E+00,-6.0566E-01,-6.0566E-01,0.0000E+00
1.6000E+00,-6.1671E-01,-6.1671E-01,0.0000E+00
1.7000E+00,-6.1914E-01,-6.1914E-01,0.0000E+00
1.8000E+00,-6.2259E-01,-6.2705E-01,-4.4614E-03
1.9000E+00,-6.2888E-01,-6.2604E-01,2.8391E-03
2.0000E+00,-6.2259E-01,-6.1691E-01,5.6781E-03
2.1000E+00,-6.3547E-01,-6.3557E-01,-1.0139E-04
2.2000E+00,-6.3374E-01,-6.3091E-01,2.8391E-03
2.3000E+00,-6.2746E-01,-6.2158E-01,5.8809E-03
2.4000E+00,-6.2502E-01,-6.2107E-01,3.9544E-03
2.5000E+00,-6.1833E-01,-6.1124E-01,7.0976E-03
2.6000E+00,-6.1448E-01,-6.1032E-01,4.1572E-03
2.7000E+00,-6.1549E-01,-6.0099E-01,1.4499E-02
2.8000E+00,-6.1367E-01,-5.9572E-01,1.7947E-02
2.9000E+00,-6.0657E-01,-5.9866E-01,7.9088E-03
3.0000E+00,-6.1925E-01,-6.1478E-01,4.4614E-03
3.1000E+00,-6.2715E-01,-6.1742E-01,9.7339E-03
3.2000E+00,-6.3293E-01,-6.2097E-01,1.1965E-02
3.3000E+00,-6.3374E-01,-6.2158E-01,1.2167E-02
3.4000E+00,-6.3527E-01,-6.1985E-01,1.5412E-02
3.5000E+00,-6.3009E-01,-6.1255E-01,1.7541E-02
3.6000E+00,-6.3912E-01,-6.2949E-01,9.6325E-03
3.7000E+00,-6.3729E-01,-6.2117E-01,1.6122E-02
3.8000E+00,-6.3780E-01,-6.3212E-01,5.6781E-03
3.9000E+00,-6.4074E-01,-6.3993E-01,8.1116E-04
4.0000E+00,-6.4936E-01,-6.5078E-01,-1.4195E-03
4.1000E+00,-6.5281E-01,-6.4784E-01,4.9683E-03
4.2000E+00,-6.5362E-01,-6.5554E-01,-1.9265E-03
4.3000E+00,-6.5372E-01,-6.4987E-01,3.8530E-03
4.4000E+00,-6.4541E-01,-6.4946E-01,-4.0558E-03
4.5000E+00,-6.6305E-01,-6.6051E-01,2.5349E-03
4.6000E+00,-6.5960E-01,-6.6021E-01,-6.0837E-04
4.7000E+00,-6.6051E-01,-6.5737E-01,3.1432E-03
4.8000E+00,-6.5494E-01,-6.4814E-01,6.7934E-03
4.9000E+00,-6.5291E-01,-6.5605E-01,-3.1432E-03
5.0000E+00,-6.5037E-01,-6.5037E-01,-2.2204E-16
5.1000E+00,-6.4196E-01,-6.3831E-01,3.6502E-03
5.2000E+00,-6.3618E-01,-6.3922E-01,-3.0418E-03
5.3000E+00,-6.3395E-01,-6.3658E-01,-2.6363E-03
5.4000E+00,-6.3496E-01,-6.3790E-01,-2.9404E-03
5.5000E+00,-6.3952E-01,-6.4023E-01,-7.0976E-04
5.6000E+00,-6.3881E-01,-6.3202E-01,6.7934E-03
5.7000E+00,-6.3750E-01,-6.3770E-01,-2.0279E-04
5.8000E+00,-6.4064E-01,-6.4044E-01,2.0279E-04
5.9000E+00,-6.3202E-01,-6.2462E-01,7.4018E-03
6.0000E+00,-6.3222E-01,-6.4176E-01,-9.5311E-03
6.1000E+00,-6.3598E-01,-6.2513E-01,1.0849E-02
6.2000E+00,-6.3476E-01,-6.3800E-01,-3.2446E-03
6.3000E+00,-6.3162E-01,-6.2614E-01,5.4753E-03
6.4000E+00,-6.2513E-01,-6.2837E-01,-3.2446E-03
6.5000E+00,-6.2330E-01,-6.2077E-01,2.5349E-03
6.6000E+00,-6.0921E-01,-6.0576E-01,3.4474E-03
6.7000E+00,-6.0475E-01,-6.0404E-01,7.0976E-04
6.8000E+00,-5.9471E-01,-5.9805E-01,-3.3460E-03
6.9000E+00,-5.9876E-01,-6.0120E-01,-2.4335E-03
7.0000E+00,-5.9785E-01,-5.9856E-01,-7.0976E-04
7.1000E+00,-5.8822E-01,-5.8335E-01,4.8669E-03
7.2000E+00,-5.9065E-01,-5.9582E-01,-5.1711E-03
7.3000E+00,-5.9309E-01,-5.9390E-01,-8.1116E-04
7.4000E+00,-5.8832E-01,-5.8508E-01,3.2446E-03
7.5000E+00,-5.8832E-01,-5.9643E-01,-8.1116E-03
7.6000E+00,-5.8791E-01,-5.7960E-01,8.3144E-03
7.7000E+00,-5.7788E-01,-5.7544E-01,2.4335E-03
7.8000E+00,-5.7058E-01,-5.7352E-01,-2.9404E-03
7.9000E+00,-5.8386E-01,-5.9045E-01,-6.5907E-03
8.0000E+00,-5.8345E-01,-5.7950E-01,3.9544E-03
8.1000E+00,-5.7392E-01,-5.7372E-01,2.0279E-04
8.2000E+00,-5.6297E-01,-5.6034E-01,2.6363E-03
8.3000E+00,-5.5679E-01,-5.5841E-01,-1.6223E-03
8.4000E+00,-5.6399E-01,-5.7889E-01,-1.4905E-02
8.5000E+00,-5.8335E-01,-5.8822E-01,-4.8669E-03
8.6000E+00,-5.8649E-01,-5.9197E-01,-5.4753E-03
8.7000E+00,-5.9288E-01,-5.9309E-01,-2.0279E-04
