x_length,laser_off,laser_on,dV
0.0000E+00,-1.7189E-01,-1.7341E-01,-1.5209E-03
1.0000E-01,-1.6794E-01,-1.6895E-01,-1.0139E-03
2.0000E-01,-1.7037E-01,-1.6976E-01,6.0837E-04
3.0000E-01,-1.7625E-01,-1.7493E-01,1.3181E-03
4.0000E-01,-1.8081E-01,-1.8294E-01,-2.1293E-03
5.0000E-01,-1.6591E-01,-1.6479E-01,1.1153E-03
6.0000E-01,-1.3782E-01,-1.3590E-01,1.9265E-03
7.0000E-01,-1.3417E-01,-1.3397E-01,2.0279E-04
8.0000E-01,-1.3296E-01,-1.3498E-01,-2.0279E-03
9.0000E-01,-1.3509E-01,-1.3346E-01,1.6223E-03
1.0000E+00,-1.3275E-01,-1.3316E-01,-4.0558E-04
1.1000E+00,-1.3346E-01,-1.3306E-01,4.0558E-04
1.2000E+00,-1.3306E-01,-1.3458E-01,-1.5209E-03
1.3000E+00,-1.3215E-01,-1.3042E-01,1.7237E-03
1.4000E+00,-1.3184E-01,-1.3306E-01,-1.2167E-03
1.5000E+00,-1.3052E-01,-1.3042E-01,1.0139E-04
1.6000E+00,-1.2860E-01,-1.2860E-01,2.7756E-17
1.7000E+00,-1.1957E-01,-1.2434E-01,-4.7656E-03
1.8000E+00,-1.1957E-01,-1.1927E-01,3.0418E-04
1.9000E+00,-1.1227E-01,-1.1653E-01,-4.2586E-03
2.0000E+00,-1.0193E-01,-1.0031E-01,1.6223E-03
2.1000E+00,-8.0028E-02,-8.1448E-02,-1.4195E-03
2.2000E+00,-7.1207E-02,-7.2626E-02,-1.4195E-03
2.3000E+00,-6.3501E-02,-6.1574E-02,1.9265E-03
2.4000E+00,-6.3906E-02,-6.5529E-02,-1.6223E-03
2.5000E+00,-6.4920E-02,-6.3704E-02,1.2167E-03
2.6000E+00,-6.8469E-02,-6.6847E-02,1.6223E-03
2.7000E+00,-7.1308E-02,-6.9280E-02,2.0279E-03
2.8000E+00,-7.7696E-02,-7.9927E-02,-2.2307E-03
2.9000E+00,-9.4528E-02,-9.3412E-02,1.1153E-03
3.0000E+00,-9.2500E-02,-9.4832E-02,-2.3321E-03
3.1000E+00,-8.8140E-02,-8.9559E-02,-1.4195E-03
3.2000E+00,-8.0231E-02,-8.3780E-02,-3.5488E-03
3.3000E+00,-6.6441E-02,-6.7151E-02,-7.0976E-04
3.4000E+00,-5.6200E-02,-5.8735E-02,-2.5349E-03
3.5000E+00,-5.6606E-02,-5.7620E-02,-1.0139E-03
