x_length,laser_off,laser_on,dV
0.0000E+00,-3.2013E-01,-3.1922E-01,9.1255E-04
1.0000E-01,-3.1749E-01,-3.1942E-01,-1.9265E-03
2.0000E-01,-3.2429E-01,-3.2885E-01,-4.5628E-03
3.0000E-01,-3.2916E-01,-3.2632E-01,2.8391E-03
4.0000E-01,-3.3068E-01,-3.2986E-01,8.1116E-04
5.0000E-01,-3.3412E-01,-3.3899E-01,-4.8669E-03
6.0000E-01,-3.3788E-01,-3.3858E-01,-7.0976E-04
7.0000E-01,-3.3595E-01,-3.3696E-01,-1.0139E-03
8.0000E-01,-3.3585E-01,-3.3696E-01,-1.1153E-03
9.0000E-01,-3.3717E-01,-3.3706E-01,1.0139E-04
1.0000E+00,-3.3737E-01,-3.4102E-01,-3.6502E-03
1.1000E+00,-3.3717E-01,-3.3534E-01,1.8251E-03
1.2000E+00,-3.3717E-01,-3.3686E-01,3.0418E-04
1.3000E+00,-3.3848E-01,-3.3717E-01,1.3181E-03
1.4000E+00,-3.3635E-01,-3.3514E-01,1.2167E-03
1.5000E+00,-3.3575E-01,-3.3696E-01,-1.2167E-03
1.6000E+00,-3.3899E-01,-3.3706E-01,1.9265E-03
1.7000E+00,-3.3818E-01,-3.4315E-01,-4.9683E-03
1.8000E+00,-3.4457E-01,-3.4213E-01,2.4335E-03
1.9000E+00,-3.4284E-01,-3.4213E-01,7.0976E-04
2.0000E+00,-3.4659E-01,-3.4589E-01,7.0976E-04
2.1000E+00,-3.4761E-01,-3.4822E-01,-6.0837E-04
2.2000E+00,-3.4943E-01,-3.5156E-01,-2.1293E-03
2.3000E+00,-3.5004E-01,-3.5684E-01,-6.7934E-03
2.4000E+00,-3.6038E-01,-3.5876E-01,1.6223E-03
2.5000E+00,-3.5805E-01,-3.5765E-01,4.0558E-04
2.6000E+00,-3.5815E-01,-3.5957E-01,-1.4195E-03
2.7000E+00,-3.5998E-01,-3.6069E-01,-7.0976E-04
2.8000E+00,-3.6130E-01,-3.6150E-01,-2.0279E-04
2.9000E+00,-3.5897E-01,-3.6130E-01,-2.3321E-03
3.0000E+00,-3.6150E-01,-3.6282E-01,-1.3181E-03
3.1000E+00,-3.6464E-01,-3.6282E-01,1.8251E-03
3.2000E+00,-3.6353E-01,-3.6363E-01,-1.0139E-04
3.3000E+00,-3.6545E-01,-3.6272E-01,2.7377E-03
3.4000E+00,-3.6535E-01,-3.6150E-01,3.8530E-03
3.5000E+00,-3.5481E-01,-3.5491E-01,-1.0139E-04
3.6000E+00,-3.5876E-01,-3.5755E-01,1.2167E-03
3.7000E+00,-3.6079E-01,-3.5988E-01,9.1255E-04
3.8000E+00,-3.6059E-01,-3.5897E-01,1.6223E-03
3.9000E+00,-3.6403E-01,-3.6120E-01,2.8391E-03
4.0000E+00,-3.6211E-01,-3.5805E-01,4.0558E-03
4.1000E+00,-3.6606E-01,-3.6140E-01,4.6642E-03
4.2000E+00,-3.5795E-01,-3.5430E-01,3.6502E-03
4.3000E+00,-3.5663E-01,-3.5106E-01,5.5767E-03
4.4000E+00,-3.5258E-01,-3.4578E-01,6.7934E-03
4.5000E+00,-3.4883E-01,-3.3940E-01,9.4297E-03
4.6000E+00,-3.3838E-01,-3.3453E-01,3.8530E-03
4.7000E+00,-3.4365E-01,-3.3047E-01,1.3181E-02
4.8000E+00,-3.3564E-01,-3.2794E-01,7.7060E-03
4.9000E+00,-3.3422E-01,-3.2429E-01,9.9367E-03
5.0000E+00,-3.3422E-01,-3.1699E-01,1.7237E-02
5.1000E+00,-3.2550E-01,-3.1749E-01,8.0102E-03
5.2000E+00,-3.2905E-01,-3.1303E-01,1.6020E-02
5.3000E+00,-3.2550E-01,-3.1567E-01,9.8353E-03
5.4000E+00,-3.3372E-01,-3.2064E-01,1.3080E-02
