x_length,laser_off,laser_on,dV
0.0000E+00,-5.4482E-01,-5.4543E-01,-6.0837E-04
1.0000E-01,-5.4584E-01,-5.4726E-01,-1.4195E-03
2.0000E-01,-5.4148E-01,-5.4513E-01,-3.6502E-03
3.0000E-01,-5.4006E-01,-5.6875E-01,-2.8695E-02
4.0000E-01,-5.7575E-01,-5.8021E-01,-4.4614E-03
5.0000E-01,-5.7412E-01,-5.7382E-01,3.0418E-04
6.0000E-01,-5.7899E-01,-5.7808E-01,9.1255E-04
7.0000E-01,-5.7494E-01,-5.7250E-01,2.4335E-03
8.0000E-01,-5.8396E-01,-5.7717E-01,6.7934E-03
9.0000E-01,-5.7950E-01,-5.7372E-01,5.7795E-03
1.0000E+00,-5.8041E-01,-5.8132E-01,-9.1255E-04
1.1000E+00,-5.7047E-01,-5.7240E-01,-1.9265E-03
1.2000E+00,-5.7017E-01,-5.6236E-01,7.8074E-03
1.3000E+00,-5.6571E-01,-5.6642E-01,-7.0976E-04
1.4000E+00,-5.5902E-01,-5.7402E-01,-1.5006E-02
1.5000E+00,-5.6490E-01,-5.7483E-01,-9.9367E-03
1.6000E+00,-5.6236E-01,-5.6034E-01,2.0279E-03
1.7000E+00,-5.5851E-01,-5.6540E-01,-6.8948E-03
1.8000E+00,-5.5314E-01,-5.5942E-01,-6.2865E-03
1.9000E+00,-5.4117E-01,-5.5445E-01,-1.3283E-02
2.0000E+00,-5.5060E-01,-5.5577E-01,-5.1711E-03
2.1000E+00,-5.3630E-01,-5.2890E-01,7.4018E-03
2.2000E+00,-5.2951E-01,-5.4300E-01,-1.3486E-02
2.3000E+00,-5.4502E-01,-5.5932E-01,-1.4297E-02
2.4000E+00,-5.4117E-01,-5.5942E-01,-1.8251E-02
2.5000E+00,-5.3255E-01,-5.4219E-01,-9.6325E-03
2.6000E+00,-5.0781E-01,-5.0700E-01,8.1116E-04
2.7000E+00,-5.0933E-01,-5.4878E-01,-3.9443E-02
2.8000E+00,-5.5314E-01,-5.5912E-01,-5.9823E-03
2.9000E+00,-5.2951E-01,-5.4665E-01,-1.7136E-02
3.0000E+00,-5.5496E-01,-5.5902E-01,-4.0558E-03
3.1000E+00,-5.5060E-01,-5.5719E-01,-6.5907E-03
3.2000E+00,-5.4746E-01,-5.6297E-01,-1.5513E-02
3.3000E+00,-5.6054E-01,-5.6084E-01,-3.0418E-04
3.4000E+00,-5.6226E-01,-5.6500E-01,-2.7377E-03
3.5000E+00,-5.4989E-01,-5.5729E-01,-7.4018E-03
3.6000E+00,-5.5831E-01,-5.6175E-01,-3.4474E-03
3.7000E+00,-5.4452E-01,-5.7108E-01,-2.6565E-02
3.8000E+00,-5.7676E-01,-5.7676E-01,1.1102E-16
3.9000E+00,-5.7930E-01,-5.7301E-01,6.2865E-03
4.0000E+00,-5.6104E-01,-5.8213E-01,-2.1090E-02
4.1000E+00,-5.7838E-01,-5.8122E-01,-2.8391E-03
4.2000E+00,-5.7281E-01,-5.8072E-01,-7.9088E-03
4.3000E+00,-5.7565E-01,-5.7423E-01,1.4195E-03
4.4000E+00,-5.6175E-01,-5.6277E-01,-1.0139E-03
4.5000E+00,-5.6520E-01,-5.7707E-01,-1.1863E-02
4.6000E+00,-5.6074E-01,-5.7250E-01,-1.1762E-02
4.7000E+00,-5.6034E-01,-5.5030E-01,1.0038E-02
4.8000E+00,-5.5932E-01,-5.6946E-01,-1.0139E-02
4.9000E+00,-5.7757E-01,-5.8193E-01,-4.3600E-03
5.0000E+00,-5.6804E-01,-5.7291E-01,-4.8669E-03
5.1000E+00,-5.7260E-01,-5.7960E-01,-6.9962E-03
5.2000E+00,-5.9207E-01,-5.9714E-01,-5.0697E-03
5.3000E+00,-5.8213E-01,-5.7230E-01,9.8353E-03
