x_length,laser_off,laser_on,dV
0.0000E+00,-5.6926E-01,-5.6875E-01,5.0697E-04
1.0000E-01,-5.6601E-01,-5.6429E-01,1.7237E-03
2.0000E-01,-5.6145E-01,-5.6064E-01,8.1116E-04
3.0000E-01,-5.5689E-01,-5.6023E-01,-3.3460E-03
4.0000E-01,-5.5709E-01,-5.5942E-01,-2.3321E-03
5.0000E-01,-5.6034E-01,-5.6145E-01,-1.1153E-03
6.0000E-01,-5.5932E-01,-5.6013E-01,-8.1116E-04
7.0000E-01,-5.6145E-01,-5.6155E-01,-1.0139E-04
8.0000E-01,-5.6409E-01,-5.6368E-01,4.0558E-04
9.0000E-01,-5.6743E-01,-5.6936E-01,-1.9265E-03
1.0000E+00,-5.7281E-01,-5.7352E-01,-7.0976E-04
1.1000E+00,-5.7808E-01,-5.7940E-01,-1.3181E-03
1.2000E+00,-5.8041E-01,-5.8021E-01,2.0279E-04
1.3000E+00,-5.7646E-01,-5.7483E-01,1.6223E-03
1.4000E+00,-5.7412E-01,-5.6865E-01,5.4753E-03
1.5000E+00,-5.6956E-01,-5.6632E-01,3.2446E-03
1.6000E+00,-5.7575E-01,-5.7575E-01,0.0000E+00
1.7000E+00,-5.8153E-01,-5.8467E-01,-3.1432E-03
1.8000E+00,-5.9359E-01,-5.9278E-01,8.1116E-04
1.9000E+00,-6.0130E-01,-6.0059E-01,7.0976E-04
2.0000E+00,-6.0201E-01,-6.0110E-01,9.1255E-04
2.1000E+00,-5.9724E-01,-5.9440E-01,2.8391E-03
2.2000E+00,-5.8771E-01,-5.8558E-01,2.1293E-03
2.3000E+00,-5.8203E-01,-5.8122E-01,8.1116E-04
2.4000E+00,-5.8254E-01,-5.7919E-01,3.3460E-03
2.5000E+00,-5.8457E-01,-5.8193E-01,2.6363E-03
2.6000E+00,-5.8548E-01,-5.8579E-01,-3.0418E-04
2.7000E+00,-5.8670E-01,-5.8558E-01,1.1153E-03
2.8000E+00,-5.8325E-01,-5.8224E-01,1.0139E-03
2.9000E+00,-5.7919E-01,-5.7757E-01,1.6223E-03
3.0000E+00,-5.7240E-01,-5.7301E-01,-6.0837E-04
3.1000E+00,-5.6216E-01,-5.6044E-01,1.7237E-03
3.2000E+00,-5.5456E-01,-5.5253E-01,2.0279E-03
3.3000E+00,-5.3935E-01,-5.3823E-01,1.1153E-03
3.4000E+00,-5.2515E-01,-5.2525E-01,-1.0139E-04
3.5000E+00,-5.1207E-01,-5.1085E-01,1.2167E-03
3.6000E+00,-5.0447E-01,-5.0193E-01,2.5349E-03
3.7000E+00,-4.9869E-01,-4.9919E-01,-5.0697E-04
3.8000E+00,-4.9879E-01,-4.9980E-01,-1.0139E-03
3.9000E+00,-5.0366E-01,-5.0629E-01,-2.6363E-03
4.0000E+00,-5.0639E-01,-5.0791E-01,-1.5209E-03
4.1000E+00,-5.0345E-01,-5.0203E-01,1.4195E-03
4.2000E+00,-4.9798E-01,-4.9747E-01,5.0697E-04
4.3000E+00,-4.9341E-01,-4.8865E-01,4.7656E-03
4.4000E+00,-4.8561E-01,-4.8540E-01,2.0279E-04
4.5000E+00,-4.8135E-01,-4.8115E-01,2.0279E-04
4.6000E+00,-4.8500E-01,-4.8409E-01,9.1255E-04
4.7000E+00,-4.9392E-01,-4.9281E-01,1.1153E-03
4.8000E+00,-5.0284E-01,-5.0041E-01,2.4335E-03
4.9000E+00,-5.1643E-01,-5.1045E-01,5.9823E-03
5.0000E+00,-5.2708E-01,-5.2120E-01,5.8809E-03
5.1000E+00,-5.4026E-01,-5.2951E-01,1.0748E-02
5.2000E+00,-5.4320E-01,-5.3651E-01,6.6921E-03
5.3000E+00,-5.4807E-01,-5.3732E-01,1.0748E-02
5.4000E+00,-5.5293E-01,-5.4137E-01,1.1559E-02
5.5000E+00,-5.5719E-01,-5.4746E-01,9.7339E-03
5.6000E+00,-5.5983E-01,-5.5273E-01,7.0976E-03
5.7000E+00,-5.5800E-01,-5.5040E-01,7.6046E-03
5.8000E+00,-5.5719E-01,-5.5111E-01,6.0837E-03
5.9000E+00,-5.4969E-01,-5.4513E-01,4.5628E-03
6.0000E+00,-5.4340E-01,-5.4036E-01,3.0418E-03
6.1000E+00,-5.3570E-01,-5.3184E-01,3.8530E-03
6.2000E+00,-5.2515E-01,-5.2546E-01,-3.0418E-04
6.3000E+00,-5.1156E-01,-5.0862E-01,2.9404E-03
6.4000E+00,-4.9534E-01,-4.9646E-01,-1.1153E-03
6.5000E+00,-4.8287E-01,-4.8540E-01,-2.5349E-03
6.6000E+00,-4.8003E-01,-4.7841E-01,1.6223E-03
6.7000E+00,-4.6969E-01,-4.6959E-01,1.0139E-04
6.8000E+00,-4.5843E-01,-4.5864E-01,-2.0279E-04
6.9000E+00,-4.4728E-01,-4.4728E-01,-1.1102E-16
7.0000E+00,-4.3826E-01,-4.3724E-01,1.0139E-03
7.1000E+00,-4.3643E-01,-4.3085E-01,5.5767E-03
7.2000E+00,-4.2994E-01,-4.3035E-01,-4.0558E-04
7.3000E+00,-4.3045E-01,-4.3085E-01,-4.0558E-04
7.4000E+00,-4.3704E-01,-4.3856E-01,-1.5209E-03
7.5000E+00,-4.4180E-01,-4.4312E-01,-1.3181E-03
7.6000E+00,-4.3542E-01,-4.3542E-01,-1.1102E-16
7.7000E+00,-4.4424E-01,-4.4221E-01,2.0279E-03
7.8000E+00,-4.4322E-01,-4.4424E-01,-1.0139E-03
7.9000E+00,-4.4079E-01,-4.4343E-01,-2.6363E-03
8.0000E+00,-4.3795E-01,-4.3684E-01,1.1153E-03
8.1000E+00,-4.3096E-01,-4.3187E-01,-9.1255E-04
8.2000E+00,-4.2731E-01,-4.2771E-01,-4.0558E-04
8.3000E+00,-4.3065E-01,-4.2994E-01,7.0976E-04
8.4000E+00,-4.2872E-01,-4.2680E-01,1.9265E-03
8.5000E+00,-4.5123E-01,-4.5144E-01,-2.0279E-04
8.6000E+00,-4.6198E-01,-4.6279E-01,-8.1116E-04
8.7000E+00,-4.7902E-01,-4.8074E-01,-1.7237E-03
8.8000E+00,-4.9260E-01,-4.9129E-01,1.3181E-03
8.9000E+00,-4.9210E-01,-4.9098E-01,1.1153E-03
9.0000E+00,-5.1288E-01,-5.0822E-01,4.6642E-03
9.1000E+00,-5.1136E-01,-5.0771E-01,3.6502E-03
9.2000E+00,-5.2353E-01,-5.2312E-01,4.0558E-04
9.3000E+00,-5.2404E-01,-5.2262E-01,1.4195E-03
9.4000E+00,-5.2535E-01,-5.2312E-01,2.2307E-03
9.5000E+00,-5.1836E-01,-5.2069E-01,-2.3321E-03
9.6000E+00,-5.1947E-01,-5.2221E-01,-2.7377E-03
9.7000E+00,-5.2586E-01,-5.2708E-01,-1.2167E-03
9.8000E+00,-5.2738E-01,-5.2992E-01,-2.5349E-03
9.9000E+00,-5.3418E-01,-5.3347E-01,7.0976E-04
