x_length,laser_off,laser_on,dV
0.0000E+00,-6.1326E-01,-6.1306E-01,2.0279E-04
1.0000E-01,-6.1286E-01,-6.1570E-01,-2.8391E-03
2.0000E-01,-6.1387E-01,-6.1752E-01,-3.6502E-03
3.0000E-01,-6.1489E-01,-6.1438E-01,5.0697E-04
4.0000E-01,-6.1347E-01,-6.1336E-01,1.0139E-04
5.0000E-01,-6.0860E-01,-6.0951E-01,-9.1255E-04
6.0000E-01,-6.0728E-01,-6.0799E-01,-7.0976E-04
7.0000E-01,-6.0515E-01,-6.0566E-01,-5.0697E-04
8.0000E-01,-6.0231E-01,-6.0454E-01,-2.2307E-03
9.0000E-01,-6.0089E-01,-6.0191E-01,-1.0139E-03
1.0000E+00,-6.0140E-01,-6.0028E-01,1.1153E-03
1.1000E+00,-6.0211E-01,-6.0363E-01,-1.5209E-03
1.2000E+00,-6.0333E-01,-6.0667E-01,-3.3460E-03
1.3000E+00,-6.1336E-01,-6.1255E-01,8.1116E-04
1.4000E+00,-6.2036E-01,-6.1925E-01,1.1153E-03
1.5000E+00,-6.2797E-01,-6.3040E-01,-2.4335E-03
1.6000E+00,-6.3800E-01,-6.3973E-01,-1.7237E-03
1.7000E+00,-6.4358E-01,-6.4186E-01,1.7237E-03
1.8000E+00,-6.4449E-01,-6.4601E-01,-1.5209E-03
1.9000E+00,-6.4835E-01,-6.5200E-01,-3.6502E-03
2.0000E+00,-6.5362E-01,-6.5575E-01,-2.1293E-03
2.1000E+00,-6.5605E-01,-6.5544E-01,6.0837E-04
2.2000E+00,-6.5615E-01,-6.5757E-01,-1.4195E-03
2.3000E+00,-6.5565E-01,-6.5575E-01,-1.0139E-04
2.4000E+00,-6.5453E-01,-6.5524E-01,-7.0976E-04
2.5000E+00,-6.5443E-01,-6.5443E-01,2.2204E-16
2.6000E+00,-6.5646E-01,-6.5524E-01,1.2167E-03
2.7000E+00,-6.5666E-01,-6.5382E-01,2.8391E-03
2.8000E+00,-6.5484E-01,-6.5453E-01,3.0418E-04
2.9000E+00,-6.5625E-01,-6.5747E-01,-1.2167E-03
3.0000E+00,-6.5869E-01,-6.6051E-01,-1.8251E-03
3.1000E+00,-6.6092E-01,-6.5970E-01,1.2167E-03
3.2000E+00,-6.6072E-01,-6.6112E-01,-4.0558E-04
3.3000E+00,-6.5940E-01,-6.6021E-01,-8.1116E-04
3.4000E+00,-6.6031E-01,-6.5676E-01,3.5488E-03
3.5000E+00,-6.5494E-01,-6.5524E-01,-3.0418E-04
3.6000E+00,-6.5291E-01,-6.5605E-01,-3.1432E-03
3.7000E+00,-6.5382E-01,-6.5169E-01,2.1293E-03
3.8000E+00,-6.5007E-01,-6.5068E-01,-6.0837E-04
3.9000E+00,-6.4591E-01,-6.4652E-01,-6.0837E-04
4.0000E+00,-6.4682E-01,-6.4835E-01,-1.5209E-03
4.1000E+00,-6.4480E-01,-6.4571E-01,-9.1255E-04
4.2000E+00,-6.4520E-01,-6.4500E-01,2.0279E-04
4.3000E+00,-6.4926E-01,-6.5048E-01,-1.2167E-03
4.4000E+00,-6.5007E-01,-6.4845E-01,1.6223E-03
4.5000E+00,-6.4693E-01,-6.4713E-01,-2.0279E-04
4.6000E+00,-6.4612E-01,-6.4845E-01,-2.3321E-03
4.7000E+00,-6.4490E-01,-6.4348E-01,1.4195E-03
4.8000E+00,-6.4277E-01,-6.4135E-01,1.4195E-03
4.9000E+00,-6.4196E-01,-6.4165E-01,3.0418E-04
5.0000E+00,-6.3952E-01,-6.3851E-01,1.0139E-03
5.1000E+00,-6.3598E-01,-6.3679E-01,-8.1116E-04
5.2000E+00,-6.3415E-01,-6.3628E-01,-2.1293E-03
5.3000E+00,-6.3395E-01,-6.3567E-01,-1.7237E-03
5.4000E+00,-6.3821E-01,-6.3790E-01,3.0418E-04
5.5000E+00,-6.4165E-01,-6.4510E-01,-3.4474E-03
5.6000E+00,-6.4865E-01,-6.5129E-01,-2.6363E-03
5.7000E+00,-6.5423E-01,-6.5200E-01,2.2307E-03
5.8000E+00,-6.5473E-01,-6.5372E-01,1.0139E-03
5.9000E+00,-6.5788E-01,-6.5798E-01,-1.0139E-04
6.0000E+00,-6.5696E-01,-6.5717E-01,-2.0279E-04
6.1000E+00,-6.5585E-01,-6.5615E-01,-3.0418E-04
6.2000E+00,-6.5717E-01,-6.5605E-01,1.1153E-03
6.3000E+00,-6.5757E-01,-6.5808E-01,-5.0697E-04
6.4000E+00,-6.5788E-01,-6.5484E-01,3.0418E-03
6.5000E+00,-6.5625E-01,-6.5778E-01,-1.5209E-03
6.6000E+00,-6.5595E-01,-6.5473E-01,1.2167E-03
6.7000E+00,-6.5311E-01,-6.5301E-01,1.0139E-04
6.8000E+00,-6.5230E-01,-6.5240E-01,-1.0139E-04
6.9000E+00,-6.4987E-01,-6.5321E-01,-3.3460E-03
7.0000E+00,-6.5068E-01,-6.5068E-01,1.1102E-16
7.1000E+00,-6.5098E-01,-6.5139E-01,-4.0558E-04
7.2000E+00,-6.4835E-01,-6.4987E-01,-1.5209E-03
7.3000E+00,-6.4824E-01,-6.4632E-01,1.9265E-03
7.4000E+00,-6.5017E-01,-6.4855E-01,1.6223E-03
7.5000E+00,-6.4774E-01,-6.4845E-01,-7.0976E-04
7.6000E+00,-6.5078E-01,-6.5129E-01,-5.0697E-04
7.7000E+00,-6.5281E-01,-6.5230E-01,5.0697E-04
7.8000E+00,-6.5514E-01,-6.5554E-01,-4.0558E-04
7.9000E+00,-6.6193E-01,-6.6163E-01,3.0418E-04
8.0000E+00,-6.6761E-01,-6.6964E-01,-2.0279E-03
8.1000E+00,-6.6568E-01,-6.6650E-01,-8.1116E-04
8.2000E+00,-6.6355E-01,-6.6274E-01,8.1116E-04
8.3000E+00,-6.6224E-01,-6.6031E-01,1.9265E-03
8.4000E+00,-6.5828E-01,-6.6051E-01,-2.2307E-03
8.5000E+00,-6.5747E-01,-6.5696E-01,5.0697E-04
8.6000E+00,-6.5930E-01,-6.5919E-01,1.0139E-04
8.7000E+00,-6.6112E-01,-6.5899E-01,2.1293E-03
8.8000E+00,-6.5970E-01,-6.5909E-01,6.0837E-04
8.9000E+00,-6.5879E-01,-6.5595E-01,2.8391E-03
9.0000E+00,-6.5352E-01,-6.5453E-01,-1.0139E-03
9.1000E+00,-6.4784E-01,-6.4865E-01,-8.1116E-04
9.2000E+00,-6.4368E-01,-6.4338E-01,3.0418E-04
9.3000E+00,-6.3881E-01,-6.3780E-01,1.0139E-03
9.4000E+00,-6.2969E-01,-6.3182E-01,-2.1293E-03
9.5000E+00,-6.2442E-01,-6.2644E-01,-2.0279E-03
9.6000E+00,-6.1975E-01,-6.1793E-01,1.8251E-03
9.7000E+00,-6.1438E-01,-6.1549E-01,-1.1153E-03
9.8000E+00,-6.0809E-01,-6.0647E-01,1.6223E-03
9.9000E+00,-6.0221E-01,-6.0343E-01,-1.2167E-03
