x_length,laser_off,laser_on,dV
0.0000E+00,-5.8274E-01,-5.8041E-01,2.3321E-03
1.0000E-01,-6.0160E-01,-6.2797E-01,-2.6363E-02
2.0000E-01,-6.3679E-01,-6.4023E-01,-3.4474E-03
3.0000E-01,-6.4926E-01,-6.5453E-01,-5.2725E-03
4.0000E-01,-6.5828E-01,-6.5757E-01,7.0976E-04
5.0000E-01,-6.6619E-01,-6.7015E-01,-3.9544E-03
6.0000E-01,-6.6923E-01,-6.7227E-01,-3.0418E-03
7.0000E-01,-6.7329E-01,-6.7653E-01,-3.2446E-03
8.0000E-01,-6.7096E-01,-6.7238E-01,-1.4195E-03
9.0000E-01,-6.7146E-01,-6.7522E-01,-3.7516E-03
1.0000E+00,-6.6680E-01,-6.5372E-01,1.3080E-02
1.1000E+00,-6.5737E-01,-6.6335E-01,-5.9823E-03
1.2000E+00,-6.7846E-01,-6.8617E-01,-7.7060E-03
1.3000E+00,-6.8911E-01,-6.9164E-01,-2.5349E-03
1.4000E+00,-6.9478E-01,-6.9326E-01,1.5209E-03
1.5000E+00,-6.8809E-01,-6.9215E-01,-4.0558E-03
1.6000E+00,-6.8718E-01,-6.8657E-01,6.0837E-04
1.7000E+00,-6.6791E-01,-6.5453E-01,1.3384E-02
1.8000E+00,-6.7075E-01,-6.8120E-01,-1.0444E-02
1.9000E+00,-6.7217E-01,-6.7887E-01,-6.6921E-03
2.0000E+00,-6.7613E-01,-6.7724E-01,-1.1153E-03
2.1000E+00,-6.6903E-01,-6.7298E-01,-3.9544E-03
2.2000E+00,-6.6264E-01,-6.6325E-01,-6.0837E-04
2.3000E+00,-6.4125E-01,-6.3466E-01,6.5907E-03
2.4000E+00,-6.1255E-01,-5.9339E-01,1.9164E-02
2.5000E+00,-5.8508E-01,-6.0525E-01,-2.0178E-02
2.6000E+00,-6.0383E-01,-6.0819E-01,-4.3600E-03
2.7000E+00,-5.8771E-01,-5.8802E-01,-3.0418E-04
2.8000E+00,-5.6135E-01,-5.3985E-01,2.1496E-02
2.9000E+00,-5.2840E-01,-5.4036E-01,-1.1965E-02
3.0000E+00,-5.1937E-01,-5.0933E-01,1.0038E-02
3.1000E+00,-5.0213E-01,-5.1065E-01,-8.5172E-03
3.2000E+00,-4.9210E-01,-4.8469E-01,7.4018E-03
3.3000E+00,-4.6878E-01,-4.5610E-01,1.2674E-02
3.4000E+00,-4.5620E-01,-4.5488E-01,1.3181E-03
3.5000E+00,-4.9696E-01,-5.2322E-01,-2.6261E-02
3.6000E+00,-5.3813E-01,-5.2819E-01,9.9367E-03
3.7000E+00,-5.3894E-01,-5.3722E-01,1.7237E-03
3.8000E+00,-5.6409E-01,-5.7869E-01,-1.4601E-02
3.9000E+00,-5.7504E-01,-5.6186E-01,1.3181E-02
