x_length,laser_off,laser_on,dV
0.0000E+00,-3.0340E-01,-3.0218E-01,1.2167E-03
1.0000E-01,-3.0229E-01,-3.0665E-01,-4.3600E-03
2.0000E-01,-3.0948E-01,-3.1141E-01,-1.9265E-03
3.0000E-01,-3.1263E-01,-3.0888E-01,3.7516E-03
4.0000E-01,-3.0837E-01,-3.0938E-01,-1.0139E-03
5.0000E-01,-3.0898E-01,-3.1313E-01,-4.1572E-03
6.0000E-01,-3.1131E-01,-3.1009E-01,1.2167E-03
7.0000E-01,-3.1384E-01,-3.1222E-01,1.6223E-03
8.0000E-01,-3.1628E-01,-3.1455E-01,1.7237E-03
9.0000E-01,-3.1253E-01,-3.1516E-01,-2.6363E-03
1.0000E+00,-3.0999E-01,-3.1313E-01,-3.1432E-03
1.1000E+00,-3.1942E-01,-3.2145E-01,-2.0279E-03
1.2000E+00,-3.2530E-01,-3.1942E-01,5.8809E-03
1.3000E+00,-3.2398E-01,-3.2692E-01,-2.9404E-03
1.4000E+00,-3.2358E-01,-3.2398E-01,-4.0558E-04
1.5000E+00,-3.2976E-01,-3.2966E-01,1.0139E-04
1.6000E+00,-3.2703E-01,-3.2642E-01,6.0837E-04
1.7000E+00,-3.3098E-01,-3.2611E-01,4.8669E-03
1.8000E+00,-3.3098E-01,-3.2530E-01,5.6781E-03
1.9000E+00,-3.2845E-01,-3.3108E-01,-2.6363E-03
2.0000E+00,-3.2936E-01,-3.2976E-01,-4.0558E-04
2.1000E+00,-3.2449E-01,-3.3037E-01,-5.8809E-03
2.2000E+00,-3.3402E-01,-3.3118E-01,2.8391E-03
2.3000E+00,-3.3220E-01,-3.2905E-01,3.1432E-03
2.4000E+00,-3.3372E-01,-3.3443E-01,-7.0976E-04
2.5000E+00,-3.3534E-01,-3.3615E-01,-8.1116E-04
2.6000E+00,-3.3412E-01,-3.3402E-01,1.0139E-04
2.7000E+00,-3.4021E-01,-3.3706E-01,3.1432E-03
2.8000E+00,-3.4142E-01,-3.4193E-01,-5.0697E-04
2.9000E+00,-3.3483E-01,-3.3483E-01,-5.5511E-17
3.0000E+00,-3.3605E-01,-3.3554E-01,5.0697E-04
3.1000E+00,-3.3717E-01,-3.3777E-01,-6.0837E-04
3.2000E+00,-3.3838E-01,-3.3666E-01,1.7237E-03
3.3000E+00,-3.3858E-01,-3.3524E-01,3.3460E-03
3.4000E+00,-3.3848E-01,-3.3869E-01,-2.0279E-04
3.5000E+00,-3.4355E-01,-3.4315E-01,4.0558E-04
3.6000E+00,-3.3929E-01,-3.4153E-01,-2.2307E-03
3.7000E+00,-3.3727E-01,-3.3717E-01,1.0139E-04
3.8000E+00,-3.4670E-01,-3.4528E-01,1.4195E-03
3.9000E+00,-3.3980E-01,-3.4092E-01,-1.1153E-03
4.0000E+00,-3.4609E-01,-3.3788E-01,8.2130E-03
4.1000E+00,-3.4082E-01,-3.4082E-01,-1.6653E-16
4.2000E+00,-3.4011E-01,-3.3281E-01,7.3004E-03
4.3000E+00,-3.4051E-01,-3.3473E-01,5.7795E-03
4.4000E+00,-3.3493E-01,-3.3007E-01,4.8669E-03
4.5000E+00,-3.3635E-01,-3.2794E-01,8.4158E-03
4.6000E+00,-3.3514E-01,-3.2378E-01,1.1356E-02
4.7000E+00,-3.3128E-01,-3.1952E-01,1.1762E-02
4.8000E+00,-3.3281E-01,-3.1841E-01,1.4398E-02
4.9000E+00,-3.2500E-01,-3.1689E-01,8.1116E-03
5.0000E+00,-3.2905E-01,-3.1496E-01,1.4094E-02
5.1000E+00,-3.2926E-01,-3.1577E-01,1.3486E-02
5.2000E+00,-3.3047E-01,-3.1780E-01,1.2674E-02
5.3000E+00,-3.2104E-01,-3.1324E-01,7.8074E-03
5.4000E+00,-3.2226E-01,-3.1760E-01,4.6642E-03
5.5000E+00,-3.3088E-01,-3.2439E-01,6.4893E-03
5.6000E+00,-3.3321E-01,-3.2682E-01,6.3879E-03
5.7000E+00,-3.3139E-01,-3.2976E-01,1.6223E-03
5.8000E+00,-3.3575E-01,-3.3260E-01,3.1432E-03
5.9000E+00,-3.3301E-01,-3.3260E-01,4.0558E-04
6.0000E+00,-3.3463E-01,-3.2976E-01,4.8669E-03
6.1000E+00,-3.3595E-01,-3.3270E-01,3.2446E-03
6.2000E+00,-3.3199E-01,-3.3372E-01,-1.7237E-03
6.3000E+00,-3.2936E-01,-3.2449E-01,4.8669E-03
6.4000E+00,-3.2895E-01,-3.2824E-01,7.0976E-04
6.5000E+00,-3.3057E-01,-3.3159E-01,-1.0139E-03
6.6000E+00,-3.2814E-01,-3.2784E-01,3.0418E-04
6.7000E+00,-3.2956E-01,-3.3311E-01,-3.5488E-03
6.8000E+00,-3.3382E-01,-3.3149E-01,2.3321E-03
6.9000E+00,-3.3159E-01,-3.2936E-01,2.2307E-03
7.0000E+00,-3.3270E-01,-3.3220E-01,5.0697E-04
7.1000E+00,-3.3595E-01,-3.3625E-01,-3.0418E-04
7.2000E+00,-3.3737E-01,-3.3625E-01,1.1153E-03
7.3000E+00,-3.3595E-01,-3.3575E-01,2.0279E-04
7.4000E+00,-3.3808E-01,-3.3656E-01,1.5209E-03
7.5000E+00,-3.3747E-01,-3.3625E-01,1.2167E-03
7.6000E+00,-3.3625E-01,-3.3392E-01,2.3321E-03
7.7000E+00,-3.3737E-01,-3.3828E-01,-9.1255E-04
7.8000E+00,-3.3676E-01,-3.3534E-01,1.4195E-03
7.9000E+00,-3.3372E-01,-3.3696E-01,-3.2446E-03
8.0000E+00,-3.3980E-01,-3.3777E-01,2.0279E-03
