x_length,laser_off,laser_on,dV
0.0000E+00,-6.1996E-01,-6.2056E-01,-6.0837E-04
1.0000E-01,-6.1914E-01,-6.1935E-01,-2.0279E-04
2.0000E-01,-6.1843E-01,-6.1823E-01,2.0279E-04
3.0000E-01,-6.1732E-01,-6.1793E-01,-6.0837E-04
4.0000E-01,-6.1620E-01,-6.1620E-01,1.1102E-16
5.0000E-01,-6.1215E-01,-6.1124E-01,9.1255E-04
6.0000E-01,-6.0829E-01,-6.0525E-01,3.0418E-03
7.0000E-01,-6.0130E-01,-5.9805E-01,3.2446E-03
8.0000E-01,-5.9309E-01,-5.9167E-01,1.4195E-03
9.0000E-01,-5.9491E-01,-5.9258E-01,2.3321E-03
1.0000E+00,-5.9511E-01,-5.9096E-01,4.1572E-03
1.1000E+00,-5.9349E-01,-5.9187E-01,1.6223E-03
1.2000E+00,-5.9521E-01,-5.9633E-01,-1.1153E-03
1.3000E+00,-5.9623E-01,-5.9106E-01,5.1711E-03
1.4000E+00,-5.9481E-01,-5.9491E-01,-1.0139E-04
1.5000E+00,-5.9096E-01,-5.9055E-01,4.0558E-04
1.6000E+00,-5.8842E-01,-5.8822E-01,2.0279E-04
1.7000E+00,-5.8183E-01,-5.8011E-01,1.7237E-03
1.8000E+00,-5.7301E-01,-5.6459E-01,8.4158E-03
1.9000E+00,-5.6013E-01,-5.5993E-01,2.0279E-04
2.0000E+00,-5.5030E-01,-5.4675E-01,3.5488E-03
2.1000E+00,-5.3864E-01,-5.3732E-01,1.3181E-03
2.2000E+00,-5.2850E-01,-5.2728E-01,1.2167E-03
2.3000E+00,-5.2829E-01,-5.2525E-01,3.0418E-03
2.4000E+00,-5.3590E-01,-5.3164E-01,4.2586E-03
2.5000E+00,-5.4300E-01,-5.3955E-01,3.4474E-03
2.6000E+00,-5.5902E-01,-5.5831E-01,7.0976E-04
2.7000E+00,-5.7585E-01,-5.7342E-01,2.4335E-03
2.8000E+00,-5.8913E-01,-5.8325E-01,5.8809E-03
2.9000E+00,-5.9724E-01,-5.8984E-01,7.4018E-03
3.0000E+00,-5.9927E-01,-5.8751E-01,1.1762E-02
3.1000E+00,-5.9663E-01,-5.8639E-01,1.0241E-02
3.2000E+00,-5.9684E-01,-5.8944E-01,7.4018E-03
3.3000E+00,-5.9481E-01,-5.9025E-01,4.5628E-03
3.4000E+00,-5.9917E-01,-5.9369E-01,5.4753E-03
3.5000E+00,-5.9816E-01,-5.9096E-01,7.1990E-03
3.6000E+00,-5.9217E-01,-5.8852E-01,3.6502E-03
3.7000E+00,-5.8538E-01,-5.8305E-01,2.3321E-03
3.8000E+00,-5.7676E-01,-5.7808E-01,-1.3181E-03
3.9000E+00,-5.7696E-01,-5.7423E-01,2.7377E-03
4.0000E+00,-5.7737E-01,-5.7473E-01,2.6363E-03
4.1000E+00,-5.7848E-01,-5.7473E-01,3.7516E-03
4.2000E+00,-5.8264E-01,-5.8011E-01,2.5349E-03
4.3000E+00,-5.8670E-01,-5.8791E-01,-1.2167E-03
4.4000E+00,-5.8873E-01,-5.8548E-01,3.2446E-03
4.5000E+00,-5.8731E-01,-5.8538E-01,1.9265E-03
4.6000E+00,-5.8264E-01,-5.8102E-01,1.6223E-03
4.7000E+00,-5.8001E-01,-5.7848E-01,1.5209E-03
4.8000E+00,-5.7798E-01,-5.7838E-01,-4.0558E-04
4.9000E+00,-5.7666E-01,-5.7676E-01,-1.0139E-04
5.0000E+00,-5.7767E-01,-5.7636E-01,1.3181E-03
5.1000E+00,-5.7402E-01,-5.7301E-01,1.0139E-03
5.2000E+00,-5.7291E-01,-5.7108E-01,1.8251E-03
5.3000E+00,-5.6470E-01,-5.6175E-01,2.9404E-03
5.4000E+00,-5.6257E-01,-5.5963E-01,2.9404E-03
5.5000E+00,-5.5385E-01,-5.5527E-01,-1.4195E-03
5.6000E+00,-5.4867E-01,-5.4827E-01,4.0558E-04
5.7000E+00,-5.4137E-01,-5.4340E-01,-2.0279E-03
5.8000E+00,-5.3823E-01,-5.3935E-01,-1.1153E-03
5.9000E+00,-5.3549E-01,-5.3225E-01,3.2446E-03
6.0000E+00,-5.3276E-01,-5.3316E-01,-4.0558E-04
6.1000E+00,-5.3083E-01,-5.2667E-01,4.1572E-03
6.2000E+00,-5.2464E-01,-5.2535E-01,-7.0976E-04
6.3000E+00,-5.2008E-01,-5.1846E-01,1.6223E-03
6.4000E+00,-5.1197E-01,-5.1359E-01,-1.6223E-03
6.5000E+00,-5.0700E-01,-5.0507E-01,1.9265E-03
6.6000E+00,-4.9828E-01,-4.9747E-01,8.1116E-04
6.7000E+00,-4.8682E-01,-4.8480E-01,2.0279E-03
6.8000E+00,-4.8033E-01,-4.8186E-01,-1.5209E-03
6.9000E+00,-4.7516E-01,-4.7496E-01,2.0279E-04
7.0000E+00,-4.7263E-01,-4.6959E-01,3.0418E-03
7.1000E+00,-4.6725E-01,-4.6928E-01,-2.0279E-03
7.2000E+00,-4.6553E-01,-4.6796E-01,-2.4335E-03
7.3000E+00,-4.7020E-01,-4.7243E-01,-2.2307E-03
7.4000E+00,-4.7750E-01,-4.7668E-01,8.1116E-04
7.5000E+00,-4.8013E-01,-4.8104E-01,-9.1255E-04
7.6000E+00,-4.8429E-01,-4.8307E-01,1.2167E-03
7.7000E+00,-4.8693E-01,-4.8723E-01,-3.0418E-04
7.8000E+00,-4.8601E-01,-4.8976E-01,-3.7516E-03
7.9000E+00,-4.9058E-01,-4.9321E-01,-2.6363E-03
8.0000E+00,-4.9696E-01,-4.9605E-01,9.1255E-04
8.1000E+00,-5.0041E-01,-5.0295E-01,-2.5349E-03
8.2000E+00,-5.0538E-01,-5.0568E-01,-3.0418E-04
8.3000E+00,-5.0558E-01,-5.0528E-01,3.0418E-04
8.4000E+00,-5.0386E-01,-5.0335E-01,5.0697E-04
8.5000E+00,-4.9970E-01,-4.9960E-01,1.0139E-04
8.6000E+00,-4.9453E-01,-4.9554E-01,-1.0139E-03
8.7000E+00,-4.9301E-01,-4.9362E-01,-6.0837E-04
8.8000E+00,-4.9443E-01,-4.9544E-01,-1.0139E-03
8.9000E+00,-4.9453E-01,-4.9433E-01,2.0279E-04
9.0000E+00,-4.9483E-01,-4.9615E-01,-1.3181E-03
9.1000E+00,-5.0183E-01,-4.9970E-01,2.1293E-03
9.2000E+00,-5.0315E-01,-5.0254E-01,6.0837E-04
9.3000E+00,-5.0731E-01,-5.0528E-01,2.0279E-03
9.4000E+00,-5.0791E-01,-5.0649E-01,1.4195E-03
9.5000E+00,-5.0812E-01,-5.0731E-01,8.1116E-04
9.6000E+00,-5.0345E-01,-5.0589E-01,-2.4335E-03
9.7000E+00,-5.0122E-01,-5.0193E-01,-7.0976E-04
9.8000E+00,-4.9747E-01,-4.9575E-01,1.7237E-03
9.9000E+00,-4.9473E-01,-4.9473E-01,0.0000E+00
