x_length,laser_off,laser_on,dV
0.0000E+00,-2.5990E-01,-2.5990E-01,0.0000E+00
1.0000E-01,-2.6183E-01,-2.6183E-01,0.0000E+00
2.0000E-01,-2.5848E-01,-2.5848E-01,0.0000E+00
3.0000E-01,-2.6193E-01,-2.6193E-01,0.0000E+00
4.0000E-01,-2.7177E-01,-2.7177E-01,0.0000E+00
5.0000E-01,-2.7501E-01,-2.7501E-01,0.0000E+00
6.0000E-01,-2.7329E-01,-2.7329E-01,0.0000E+00
7.0000E-01,-2.7866E-01,-2.7866E-01,0.0000E+00
8.0000E-01,-2.7704E-01,-2.7704E-01,0.0000E+00
9.0000E-01,-2.7430E-01,-2.7430E-01,0.0000E+00
1.0000E+00,-2.6893E-01,-2.6893E-01,0.0000E+00
1.1000E+00,-2.6000E-01,-2.6000E-01,0.0000E+00
1.2000E+00,-2.5990E-01,-2.5990E-01,0.0000E+00
1.3000E+00,-2.4956E-01,-2.4956E-01,0.0000E+00
1.4000E+00,-2.4307E-01,-2.4307E-01,0.0000E+00
1.5000E+00,-2.4196E-01,-2.4196E-01,0.0000E+00
1.6000E+00,-2.4236E-01,-2.4236E-01,0.0000E+00
1.7000E+00,-2.3922E-01,-2.3922E-01,0.0000E+00
1.8000E+00,-2.5980E-01,-2.5980E-01,0.0000E+00
1.9000E+00,-2.7531E-01,-2.7531E-01,0.0000E+00
2.0000E+00,-2.8099E-01,-2.8099E-01,0.0000E+00
2.1000E+00,-2.9012E-01,-2.9012E-01,0.0000E+00
2.2000E+00,-2.8880E-01,-2.8880E-01,0.0000E+00
2.3000E+00,-2.9063E-01,-2.9063E-01,0.0000E+00
2.4000E+00,-2.8312E-01,-2.8312E-01,0.0000E+00
2.5000E+00,-2.7714E-01,-2.7714E-01,0.0000E+00
2.6000E+00,-2.7663E-01,-2.7663E-01,0.0000E+00
2.7000E+00,-2.7684E-01,-2.7684E-01,0.0000E+00
2.8000E+00,-2.7927E-01,-2.7927E-01,0.0000E+00
2.9000E+00,-2.8556E-01,-2.8556E-01,0.0000E+00
3.0000E+00,-2.9245E-01,-2.9245E-01,0.0000E+00
3.1000E+00,-2.9316E-01,-2.9316E-01,0.0000E+00
3.2000E+00,-2.9357E-01,-2.9357E-01,0.0000E+00
3.3000E+00,-2.9701E-01,-2.9701E-01,0.0000E+00
3.4000E+00,-2.9752E-01,-2.9752E-01,0.0000E+00
3.5000E+00,-2.9397E-01,-2.9397E-01,0.0000E+00
3.6000E+00,-2.8069E-01,-2.8069E-01,0.0000E+00
3.7000E+00,-2.5331E-01,-2.5331E-01,0.0000E+00
3.8000E+00,-2.2533E-01,-2.2533E-01,0.0000E+00
3.9000E+00,-1.9765E-01,-1.9765E-01,0.0000E+00
4.0000E+00,-1.8031E-01,-1.8031E-01,0.0000E+00
4.1000E+00,-1.7402E-01,-1.7402E-01,0.0000E+00
