x_length,laser_off,laser_on,dV
0.0000E+00,-5.2043E-02,-5.1942E-02,1.0139E-04
1.0000E-01,-4.6771E-02,-4.3830E-02,2.9404E-03
2.0000E-01,-4.2613E-02,-4.1397E-02,1.2167E-03
3.0000E-01,-3.8659E-02,-3.9876E-02,-1.2167E-03
4.0000E-01,-4.2613E-02,-4.1904E-02,7.0976E-04
5.0000E-01,-4.6264E-02,-3.9774E-02,6.4893E-03
6.0000E-01,-4.6669E-02,-4.5858E-02,8.1116E-04
7.0000E-01,-4.8900E-02,-4.8393E-02,5.0697E-04
8.0000E-01,-5.2246E-02,-5.2854E-02,-6.0837E-04
9.0000E-01,-5.0725E-02,-5.1435E-02,-7.0976E-04
1.0000E+00,-4.5148E-02,-4.3526E-02,1.6223E-03
1.1000E+00,-3.9267E-02,-3.9065E-02,2.0279E-04
1.2000E+00,-3.2170E-02,-3.1663E-02,5.0697E-04
1.3000E+00,-2.0712E-02,-2.0307E-02,4.0558E-04
1.4000E+00,-1.5541E-02,-1.5237E-02,3.0418E-04
1.5000E+00,-1.7975E-02,-1.8279E-02,-3.0418E-04
1.6000E+00,-2.3348E-02,-2.2639E-02,7.0976E-04
1.7000E+00,-2.6796E-02,-3.0548E-02,-3.7516E-03
1.8000E+00,-3.5921E-02,-3.7138E-02,-1.2167E-03
1.9000E+00,-4.2309E-02,-4.3526E-02,-1.2167E-03
2.0000E+00,-4.4946E-02,-4.8089E-02,-3.1432E-03
2.1000E+00,-5.1942E-02,-5.3260E-02,-1.3181E-03
2.2000E+00,-5.5592E-02,-5.6099E-02,-5.0697E-04
2.3000E+00,-5.8634E-02,-6.2791E-02,-4.1572E-03
2.4000E+00,-7.1004E-02,-7.5871E-02,-4.8669E-03
2.5000E+00,-8.3780E-02,-8.8951E-02,-5.1711E-03
2.6000E+00,-1.0142E-01,-1.0294E-01,-1.5209E-03
2.7000E+00,-1.1643E-01,-1.1866E-01,-2.2307E-03
2.8000E+00,-1.2849E-01,-1.3255E-01,-4.0558E-03
2.9000E+00,-1.3316E-01,-1.3356E-01,-4.0558E-04
3.0000E+00,-1.2941E-01,-1.2758E-01,1.8251E-03
3.1000E+00,-1.2089E-01,-1.1988E-01,1.0139E-03
3.2000E+00,-1.0791E-01,-1.0710E-01,8.1116E-04
3.3000E+00,-1.0244E-01,-1.0122E-01,1.2167E-03
3.4000E+00,-1.0092E-01,-1.0061E-01,3.0418E-04
3.5000E+00,-1.0345E-01,-1.0386E-01,-4.0558E-04
3.6000E+00,-1.0791E-01,-1.0984E-01,-1.9265E-03
3.7000E+00,-1.1572E-01,-1.1754E-01,-1.8251E-03
3.8000E+00,-1.1917E-01,-1.1998E-01,-8.1116E-04
3.9000E+00,-1.2474E-01,-1.2444E-01,3.0418E-04
4.0000E+00,-1.2413E-01,-1.2221E-01,1.9265E-03
4.1000E+00,-1.2221E-01,-1.2332E-01,-1.1153E-03
4.2000E+00,-1.2474E-01,-1.2403E-01,7.0976E-04
4.3000E+00,-1.2322E-01,-1.2373E-01,-5.0697E-04
4.4000E+00,-1.2515E-01,-1.2637E-01,-1.2167E-03
4.5000E+00,-1.2596E-01,-1.2586E-01,1.0139E-04
4.6000E+00,-1.2738E-01,-1.2768E-01,-3.0418E-04
4.7000E+00,-1.2870E-01,-1.2870E-01,0.0000E+00
4.8000E+00,-1.3062E-01,-1.3438E-01,-3.7516E-03
4.9000E+00,-1.3427E-01,-1.3448E-01,-2.0279E-04
5.0000E+00,-1.3438E-01,-1.3326E-01,1.1153E-03
5.1000E+00,-1.3478E-01,-1.3367E-01,1.1153E-03
5.2000E+00,-1.3417E-01,-1.3600E-01,-1.8251E-03
5.3000E+00,-1.3488E-01,-1.3519E-01,-3.0418E-04
5.4000E+00,-1.3407E-01,-1.3539E-01,-1.3181E-03
5.5000E+00,-1.3397E-01,-1.3498E-01,-1.0139E-03
5.6000E+00,-1.3144E-01,-1.3103E-01,4.0558E-04
5.7000E+00,-1.2413E-01,-1.2393E-01,2.0279E-04
5.8000E+00,-1.1673E-01,-1.1754E-01,-8.1116E-04
5.9000E+00,-1.1085E-01,-1.1227E-01,-1.4195E-03
6.0000E+00,-1.1278E-01,-1.1014E-01,2.6363E-03
6.1000E+00,-1.1582E-01,-1.1683E-01,-1.0139E-03
6.2000E+00,-1.1927E-01,-1.1967E-01,-4.0558E-04
6.3000E+00,-1.2008E-01,-1.2059E-01,-5.0697E-04
6.4000E+00,-1.2444E-01,-1.2779E-01,-3.3460E-03
6.5000E+00,-1.3073E-01,-1.3316E-01,-2.4335E-03
6.6000E+00,-1.3478E-01,-1.3539E-01,-6.0837E-04
6.7000E+00,-1.5618E-01,-1.5962E-01,-3.4474E-03
6.8000E+00,-1.7331E-01,-1.7220E-01,1.1153E-03
6.9000E+00,-1.8163E-01,-1.8142E-01,2.0279E-04
7.0000E+00,-1.8325E-01,-1.8183E-01,1.4195E-03
7.1000E+00,-1.7463E-01,-1.7696E-01,-2.3321E-03
7.2000E+00,-1.6337E-01,-1.6043E-01,2.9404E-03
7.3000E+00,-1.3945E-01,-1.3823E-01,1.2167E-03
7.4000E+00,-1.3316E-01,-1.3255E-01,6.0837E-04
7.5000E+00,-1.3204E-01,-1.3316E-01,-1.1153E-03
7.6000E+00,-1.3032E-01,-1.3225E-01,-1.9265E-03
7.7000E+00,-1.2809E-01,-1.2900E-01,-9.1255E-04
7.8000E+00,-1.2515E-01,-1.2312E-01,2.0279E-03
7.9000E+00,-1.2657E-01,-1.2789E-01,-1.3181E-03
8.0000E+00,-1.3255E-01,-1.3083E-01,1.7237E-03
8.1000E+00,-1.3529E-01,-1.3448E-01,8.1116E-04
8.2000E+00,-1.4472E-01,-1.4553E-01,-8.1116E-04
8.3000E+00,-1.5820E-01,-1.6145E-01,-3.2446E-03
8.4000E+00,-1.6834E-01,-1.6723E-01,1.1153E-03
8.5000E+00,-1.6895E-01,-1.6895E-01,-8.3267E-17
8.6000E+00,-1.7128E-01,-1.7057E-01,7.0976E-04
8.7000E+00,-1.6662E-01,-1.6236E-01,4.2586E-03
8.8000E+00,-1.5790E-01,-1.6125E-01,-3.3460E-03
8.9000E+00,-1.5293E-01,-1.5324E-01,-3.0418E-04
9.0000E+00,-1.4786E-01,-1.4857E-01,-7.0976E-04
9.1000E+00,-1.4391E-01,-1.4279E-01,1.1153E-03
9.2000E+00,-1.4147E-01,-1.4137E-01,1.0139E-04
9.3000E+00,-1.4036E-01,-1.3945E-01,9.1255E-04
9.4000E+00,-1.3651E-01,-1.3478E-01,1.7237E-03
9.5000E+00,-1.3630E-01,-1.3458E-01,1.7237E-03
9.6000E+00,-1.3407E-01,-1.3427E-01,-2.0279E-04
9.7000E+00,-1.3184E-01,-1.3367E-01,-1.8251E-03
9.8000E+00,-1.3022E-01,-1.3022E-01,0.0000E+00
9.9000E+00,-1.2211E-01,-1.2079E-01,1.3181E-03
