x_length,laser_off,laser_on,dV
0.0000E+00,-3.8340E-01,-3.7995E-01,3.4474E-03
1.0000E-01,-3.8543E-01,-3.8452E-01,9.1255E-04
2.0000E-01,-3.8371E-01,-3.8746E-01,-3.7516E-03
3.0000E-01,-3.8776E-01,-3.8918E-01,-1.4195E-03
4.0000E-01,-3.9344E-01,-3.8999E-01,3.4474E-03
5.0000E-01,-3.9232E-01,-3.9445E-01,-2.1293E-03
6.0000E-01,-3.9962E-01,-3.8878E-01,1.0849E-02
7.0000E-01,-3.9496E-01,-3.9273E-01,2.2307E-03
8.0000E-01,-3.9161E-01,-3.9040E-01,1.2167E-03
9.0000E-01,-3.9364E-01,-3.9161E-01,2.0279E-03
1.0000E+00,-3.8948E-01,-3.9263E-01,-3.1432E-03
1.1000E+00,-3.9679E-01,-3.8604E-01,1.0748E-02
1.2000E+00,-3.9699E-01,-3.8736E-01,9.6325E-03
1.3000E+00,-3.9810E-01,-3.8867E-01,9.4297E-03
1.4000E+00,-3.9952E-01,-3.8796E-01,1.1559E-02
1.5000E+00,-3.9567E-01,-3.8878E-01,6.8948E-03
1.6000E+00,-3.9648E-01,-3.8472E-01,1.1762E-02
1.7000E+00,-3.9831E-01,-3.7995E-01,1.8352E-02
1.8000E+00,-3.8705E-01,-3.8168E-01,5.3739E-03
1.9000E+00,-3.8908E-01,-3.7387E-01,1.5209E-02
2.0000E+00,-3.8259E-01,-3.7448E-01,8.1116E-03
2.1000E+00,-3.7752E-01,-3.6941E-01,8.1116E-03
2.2000E+00,-3.7995E-01,-3.6373E-01,1.6223E-02
2.3000E+00,-3.7316E-01,-3.6140E-01,1.1762E-02
2.4000E+00,-3.8046E-01,-3.6038E-01,2.0076E-02
2.5000E+00,-3.8482E-01,-3.6251E-01,2.2307E-02
2.6000E+00,-3.8391E-01,-3.5957E-01,2.4335E-02
2.7000E+00,-3.8817E-01,-3.5967E-01,2.8492E-02
2.8000E+00,-3.8452E-01,-3.5866E-01,2.5856E-02
2.9000E+00,-3.8847E-01,-3.5694E-01,3.1534E-02
3.0000E+00,-3.8827E-01,-3.5268E-01,3.5590E-02
3.1000E+00,-3.8249E-01,-3.5369E-01,2.8796E-02
