x_length,laser_off,laser_on,dV
0.0000E+00,-3.3069E+00,-3.3069E+00,0.0000E+00
1.0000E-01,-3.2927E+00,-3.2927E+00,0.0000E+00
2.0000E-01,-3.2846E+00,-3.2846E+00,0.0000E+00
3.0000E-01,-3.2784E+00,-3.2784E+00,0.0000E+00
4.0000E-01,-3.2628E+00,-3.2628E+00,0.0000E+00
5.0000E-01,-3.2449E+00,-3.2449E+00,0.0000E+00
6.0000E-01,-3.2252E+00,-3.2252E+00,0.0000E+00
7.0000E-01,-3.2205E+00,-3.2205E+00,0.0000E+00
8.0000E-01,-3.2125E+00,-3.2125E+00,0.0000E+00
9.0000E-01,-3.2027E+00,-3.2027E+00,0.0000E+00
1.0000E+00,-3.1815E+00,-3.1815E+00,0.0000E+00
1.1000E+00,-3.1709E+00,-3.1709E+00,0.0000E+00
1.2000E+00,-3.1404E+00,-3.1404E+00,0.0000E+00
1.3000E+00,-3.1329E+00,-3.1329E+00,0.0000E+00
1.4000E+00,-3.1279E+00,-3.1279E+00,0.0000E+00
1.5000E+00,-3.1088E+00,-3.1088E+00,0.0000E+00
1.6000E+00,-3.1017E+00,-3.1017E+00,0.0000E+00
1.7000E+00,-3.1043E+00,-3.1043E+00,0.0000E+00
1.8000E+00,-3.0907E+00,-3.0907E+00,0.0000E+00
1.9000E+00,-3.0775E+00,-3.0775E+00,0.0000E+00
2.0000E+00,-3.0705E+00,-3.0705E+00,0.0000E+00
2.1000E+00,-3.0583E+00,-3.0583E+00,0.0000E+00
2.2000E+00,-3.0508E+00,-3.0508E+00,0.0000E+00
2.3000E+00,-3.0482E+00,-3.0482E+00,0.0000E+00
2.4000E+00,-3.0366E+00,-3.0366E+00,0.0000E+00
2.5000E+00,-3.0204E+00,-3.0204E+00,0.0000E+00
2.6000E+00,-3.0001E+00,-3.0001E+00,0.0000E+00
2.7000E+00,-2.9896E+00,-2.9896E+00,0.0000E+00
2.8000E+00,-2.9899E+00,-2.9899E+00,0.0000E+00
2.9000E+00,-2.9796E+00,-2.9796E+00,0.0000E+00
3.0000E+00,-2.9803E+00,-2.9803E+00,0.0000E+00
3.1000E+00,-2.9723E+00,-2.9723E+00,0.0000E+00
3.2000E+00,-2.9844E+00,-2.9844E+00,0.0000E+00
3.3000E+00,-2.9649E+00,-2.9649E+00,0.0000E+00
3.4000E+00,-2.9567E+00,-2.9567E+00,0.0000E+00
3.5000E+00,-2.9580E+00,-2.9580E+00,0.0000E+00
3.6000E+00,-2.9647E+00,-2.9647E+00,0.0000E+00
3.7000E+00,-2.9585E+00,-2.9585E+00,0.0000E+00
3.8000E+00,-2.9534E+00,-2.9534E+00,0.0000E+00
3.9000E+00,-2.9350E+00,-2.9350E+00,0.0000E+00
4.0000E+00,-2.9323E+00,-2.9323E+00,0.0000E+00
4.1000E+00,-2.9384E+00,-2.9384E+00,0.0000E+00
4.2000E+00,-2.9353E+00,-2.9353E+00,0.0000E+00
4.3000E+00,-2.9101E+00,-2.9101E+00,0.0000E+00
4.4000E+00,-2.8882E+00,-2.8882E+00,0.0000E+00
4.5000E+00,-2.8345E+00,-2.8345E+00,0.0000E+00
4.6000E+00,-2.8007E+00,-2.8007E+00,0.0000E+00
4.7000E+00,-2.7955E+00,-2.7955E+00,0.0000E+00
4.8000E+00,-2.7571E+00,-2.7571E+00,0.0000E+00
4.9000E+00,-2.7309E+00,-2.7309E+00,0.0000E+00
5.0000E+00,-2.7014E+00,-2.7014E+00,0.0000E+00
5.1000E+00,-2.7284E+00,-2.7284E+00,0.0000E+00
5.2000E+00,-2.7930E+00,-2.7930E+00,0.0000E+00
5.3000E+00,-3.0258E+00,-3.0258E+00,0.0000E+00
5.4000E+00,-3.0595E+00,-3.0595E+00,0.0000E+00
5.5000E+00,-3.3918E+00,-3.3918E+00,0.0000E+00
5.6000E+00,-4.0208E+00,-4.0208E+00,0.0000E+00
5.7000E+00,-4.4852E+00,-4.4852E+00,0.0000E+00
5.8000E+00,-4.3869E+00,-4.3869E+00,0.0000E+00
5.9000E+00,-4.7603E+00,-4.7603E+00,0.0000E+00
6.0000E+00,-4.7246E+00,-4.7246E+00,0.0000E+00
6.1000E+00,-5.2237E+00,-5.2237E+00,0.0000E+00
6.2000E+00,-5.2316E+00,-5.2316E+00,0.0000E+00
6.3000E+00,-5.2315E+00,-5.2315E+00,0.0000E+00
6.4000E+00,-5.2306E+00,-5.2306E+00,0.0000E+00
6.5000E+00,-5.2313E+00,-5.2313E+00,0.0000E+00
6.6000E+00,-5.2287E+00,-5.2287E+00,0.0000E+00
6.7000E+00,-5.2292E+00,-5.2292E+00,0.0000E+00
6.8000E+00,-5.2320E+00,-5.2320E+00,0.0000E+00
6.9000E+00,-5.2307E+00,-5.2307E+00,0.0000E+00
7.0000E+00,-5.2305E+00,-5.2305E+00,0.0000E+00
7.1000E+00,-5.2313E+00,-5.2313E+00,0.0000E+00
7.2000E+00,-5.2304E+00,-5.2304E+00,0.0000E+00
7.3000E+00,-5.2308E+00,-5.2308E+00,0.0000E+00
7.4000E+00,-5.2302E+00,-5.2302E+00,0.0000E+00
7.5000E+00,-5.2306E+00,-5.2306E+00,0.0000E+00
7.6000E+00,-5.2288E+00,-5.2288E+00,0.0000E+00
7.7000E+00,-5.2301E+00,-5.2301E+00,0.0000E+00
7.8000E+00,-5.2305E+00,-5.2305E+00,0.0000E+00
7.9000E+00,-5.2305E+00,-5.2305E+00,0.0000E+00
8.0000E+00,-5.2311E+00,-5.2311E+00,0.0000E+00
8.1000E+00,-5.2300E+00,-5.2300E+00,0.0000E+00
8.2000E+00,-5.2283E+00,-5.2283E+00,0.0000E+00
8.3000E+00,-5.2274E+00,-5.2274E+00,0.0000E+00
8.4000E+00,-5.2278E+00,-5.2278E+00,0.0000E+00
8.5000E+00,-5.2315E+00,-5.2315E+00,0.0000E+00
8.6000E+00,-5.2292E+00,-5.2292E+00,0.0000E+00
8.7000E+00,-5.2289E+00,-5.2289E+00,0.0000E+00
8.8000E+00,-5.2303E+00,-5.2303E+00,0.0000E+00
8.9000E+00,-5.2296E+00,-5.2296E+00,0.0000E+00
9.0000E+00,-5.2308E+00,-5.2308E+00,0.0000E+00
9.1000E+00,-5.2271E+00,-5.2271E+00,0.0000E+00
9.2000E+00,-5.2301E+00,-5.2301E+00,0.0000E+00
9.3000E+00,-5.2308E+00,-5.2308E+00,0.0000E+00
9.4000E+00,-5.2297E+00,-5.2297E+00,0.0000E+00
9.5000E+00,-5.2278E+00,-5.2278E+00,0.0000E+00
9.6000E+00,-5.2298E+00,-5.2298E+00,0.0000E+00
9.7000E+00,-5.2277E+00,-5.2277E+00,0.0000E+00
9.8000E+00,-5.2261E+00,-5.2261E+00,0.0000E+00
9.9000E+00,-5.2281E+00,-5.2281E+00,0.0000E+00
