x_length,laser_off,laser_on,dV
0.0000E+00,-7.3534E-01,-7.2845E-01,6.8948E-03
1.0000E-01,-7.2875E-01,-7.3088E-01,-2.1293E-03
2.0000E-01,-7.3392E-01,-7.2926E-01,4.6642E-03
3.0000E-01,-7.2287E-01,-7.2966E-01,-6.7934E-03
4.0000E-01,-7.2601E-01,-7.2591E-01,1.0139E-04
5.0000E-01,-7.2652E-01,-7.2814E-01,-1.6223E-03
6.0000E-01,-7.2683E-01,-7.3139E-01,-4.5628E-03
7.0000E-01,-7.3098E-01,-7.2784E-01,3.1432E-03
8.0000E-01,-7.3190E-01,-7.3423E-01,-2.3321E-03
9.0000E-01,-7.3625E-01,-7.3666E-01,-4.0558E-04
1.0000E+00,-7.3372E-01,-7.3250E-01,1.2167E-03
1.1000E+00,-7.3565E-01,-7.3747E-01,-1.8251E-03
1.2000E+00,-7.3534E-01,-7.3960E-01,-4.2586E-03
1.3000E+00,-7.4305E-01,-7.4203E-01,1.0139E-03
1.4000E+00,-7.4416E-01,-7.4538E-01,-1.2167E-03
1.5000E+00,-7.4021E-01,-7.4173E-01,-1.5209E-03
1.6000E+00,-7.4345E-01,-7.4274E-01,7.0976E-04
1.7000E+00,-7.3615E-01,-7.3859E-01,-2.4335E-03
1.8000E+00,-7.3838E-01,-7.3220E-01,6.1851E-03
1.9000E+00,-7.3159E-01,-7.3321E-01,-1.6223E-03
2.0000E+00,-7.2916E-01,-7.3281E-01,-3.6502E-03
2.1000E+00,-7.3048E-01,-7.2591E-01,4.5628E-03
2.2000E+00,-7.2804E-01,-7.3210E-01,-4.0558E-03
2.3000E+00,-7.2956E-01,-7.3210E-01,-2.5349E-03
2.4000E+00,-7.3108E-01,-7.3108E-01,0.0000E+00
2.5000E+00,-7.3119E-01,-7.2906E-01,2.1293E-03
2.6000E+00,-7.3352E-01,-7.3169E-01,1.8251E-03
2.7000E+00,-7.3443E-01,-7.3210E-01,2.3321E-03
2.8000E+00,-7.3413E-01,-7.3676E-01,-2.6363E-03
2.9000E+00,-7.3565E-01,-7.2845E-01,7.1990E-03
3.0000E+00,-7.3240E-01,-7.3331E-01,-9.1255E-04
3.1000E+00,-7.2885E-01,-7.2956E-01,-7.0976E-04
3.2000E+00,-7.3524E-01,-7.3352E-01,1.7237E-03
3.3000E+00,-7.3392E-01,-7.3200E-01,1.9265E-03
3.4000E+00,-7.2916E-01,-7.3007E-01,-9.1255E-04
3.5000E+00,-7.3250E-01,-7.2835E-01,4.1572E-03
3.6000E+00,-7.3078E-01,-7.3098E-01,-2.0279E-04
3.7000E+00,-7.3119E-01,-7.3413E-01,-2.9404E-03
3.8000E+00,-7.2723E-01,-7.3210E-01,-4.8669E-03
3.9000E+00,-7.2997E-01,-7.3179E-01,-1.8251E-03
4.0000E+00,-7.2845E-01,-7.3159E-01,-3.1432E-03
4.1000E+00,-7.2916E-01,-7.2764E-01,1.5209E-03
4.2000E+00,-7.3139E-01,-7.3108E-01,3.0418E-04
4.3000E+00,-7.2916E-01,-7.2865E-01,5.0697E-04
4.4000E+00,-7.3098E-01,-7.2551E-01,5.4753E-03
4.5000E+00,-7.2743E-01,-7.2176E-01,5.6781E-03
4.6000E+00,-7.3007E-01,-7.2693E-01,3.1432E-03
4.7000E+00,-7.2693E-01,-7.2622E-01,7.0976E-04
4.8000E+00,-7.2865E-01,-7.2601E-01,2.6363E-03
4.9000E+00,-7.2683E-01,-7.2176E-01,5.0697E-03
5.0000E+00,-7.2642E-01,-7.2318E-01,3.2446E-03
5.1000E+00,-7.2034E-01,-7.2105E-01,-7.0976E-04
5.2000E+00,-7.2378E-01,-7.2378E-01,0.0000E+00
5.3000E+00,-7.2247E-01,-7.2561E-01,-3.1432E-03
5.4000E+00,-7.2642E-01,-7.2145E-01,4.9683E-03
5.5000E+00,-7.3767E-01,-7.3585E-01,1.8251E-03
5.6000E+00,-7.4112E-01,-7.4173E-01,-6.0837E-04
5.7000E+00,-7.4376E-01,-7.4568E-01,-1.9265E-03
5.8000E+00,-7.4751E-01,-7.4599E-01,1.5209E-03
5.9000E+00,-7.4345E-01,-7.4477E-01,-1.3181E-03
6.0000E+00,-7.4741E-01,-7.4670E-01,7.0976E-04
6.1000E+00,-7.3413E-01,-7.3838E-01,-4.2586E-03
6.2000E+00,-7.2672E-01,-7.2500E-01,1.7237E-03
6.3000E+00,-7.1080E-01,-7.1151E-01,-7.0976E-04
6.4000E+00,-6.9854E-01,-7.0087E-01,-2.3321E-03
6.5000E+00,-7.0269E-01,-7.0563E-01,-2.9404E-03
6.6000E+00,-7.0462E-01,-7.0898E-01,-4.3600E-03
6.7000E+00,-7.0979E-01,-7.1253E-01,-2.7377E-03
6.8000E+00,-7.1476E-01,-7.1628E-01,-1.5209E-03
6.9000E+00,-7.0381E-01,-7.0634E-01,-2.5349E-03
7.0000E+00,-7.0330E-01,-7.0371E-01,-4.0558E-04
7.1000E+00,-6.9985E-01,-7.0269E-01,-2.8391E-03
7.2000E+00,-7.0259E-01,-7.0107E-01,1.5209E-03
7.3000E+00,-7.0138E-01,-7.0320E-01,-1.8251E-03
7.4000E+00,-7.0330E-01,-7.0229E-01,1.0139E-03
7.5000E+00,-7.0492E-01,-6.9955E-01,5.3739E-03
7.6000E+00,-7.0878E-01,-7.0634E-01,2.4335E-03
7.7000E+00,-7.0726E-01,-7.0837E-01,-1.1153E-03
7.8000E+00,-7.1243E-01,-7.0918E-01,3.2446E-03
7.9000E+00,-7.1618E-01,-7.1212E-01,4.0558E-03
8.0000E+00,-7.2145E-01,-7.1932E-01,2.1293E-03
8.1000E+00,-7.2551E-01,-7.2247E-01,3.0418E-03
8.2000E+00,-7.2946E-01,-7.2601E-01,3.4474E-03
8.3000E+00,-7.2693E-01,-7.2835E-01,-1.4195E-03
