x_length,laser_off,laser_on,dV
0.0000E+00,-2.6142E-01,-2.6081E-01,6.0837E-04
1.0000E-01,-2.5919E-01,-2.5889E-01,3.0418E-04
2.0000E-01,-2.5899E-01,-2.5869E-01,3.0418E-04
3.0000E-01,-2.5585E-01,-2.5747E-01,-1.6223E-03
4.0000E-01,-2.5341E-01,-2.5291E-01,5.0697E-04
5.0000E-01,-2.5068E-01,-2.5007E-01,6.0837E-04
6.0000E-01,-2.4591E-01,-2.4338E-01,2.5349E-03
7.0000E-01,-2.4875E-01,-2.4895E-01,-2.0279E-04
8.0000E-01,-2.4956E-01,-2.5179E-01,-2.2307E-03
9.0000E-01,-2.5250E-01,-2.5280E-01,-3.0418E-04
1.0000E+00,-2.5382E-01,-2.5504E-01,-1.2167E-03
1.1000E+00,-2.5706E-01,-2.5635E-01,7.0976E-04
1.2000E+00,-2.5879E-01,-2.5818E-01,6.0837E-04
1.3000E+00,-2.6183E-01,-2.6315E-01,-1.3181E-03
1.4000E+00,-2.6477E-01,-2.6497E-01,-2.0279E-04
1.5000E+00,-2.7035E-01,-2.7258E-01,-2.2307E-03
1.6000E+00,-2.7471E-01,-2.7491E-01,-2.0279E-04
1.7000E+00,-2.7856E-01,-2.7957E-01,-1.0139E-03
1.8000E+00,-2.8170E-01,-2.8049E-01,1.2167E-03
1.9000E+00,-2.7937E-01,-2.7734E-01,2.0279E-03
2.0000E+00,-2.7440E-01,-2.7339E-01,1.0139E-03
2.1000E+00,-2.7166E-01,-2.7116E-01,5.0697E-04
2.2000E+00,-2.7227E-01,-2.6883E-01,3.4474E-03
2.3000E+00,-2.6933E-01,-2.6994E-01,-6.0837E-04
2.4000E+00,-2.7136E-01,-2.7298E-01,-1.6223E-03
2.5000E+00,-2.7014E-01,-2.6943E-01,7.0976E-04
2.6000E+00,-2.6893E-01,-2.6974E-01,-8.1116E-04
2.7000E+00,-2.6609E-01,-2.6751E-01,-1.4195E-03
2.8000E+00,-2.6862E-01,-2.6872E-01,-1.0139E-04
2.9000E+00,-2.6994E-01,-2.7237E-01,-2.4335E-03
3.0000E+00,-2.7633E-01,-2.7724E-01,-9.1255E-04
3.1000E+00,-2.7785E-01,-2.7886E-01,-1.0139E-03
3.2000E+00,-2.8373E-01,-2.8201E-01,1.7237E-03
3.3000E+00,-2.8627E-01,-2.8758E-01,-1.3181E-03
3.4000E+00,-2.8738E-01,-2.9144E-01,-4.0558E-03
3.5000E+00,-2.8748E-01,-2.8637E-01,1.1153E-03
3.6000E+00,-2.8738E-01,-2.8748E-01,-1.0139E-04
3.7000E+00,-2.8485E-01,-2.8768E-01,-2.8391E-03
3.8000E+00,-2.9144E-01,-2.8880E-01,2.6363E-03
3.9000E+00,-2.9083E-01,-2.8961E-01,1.2167E-03
4.0000E+00,-2.8890E-01,-2.8971E-01,-8.1116E-04
4.1000E+00,-2.8951E-01,-2.9083E-01,-1.3181E-03
4.2000E+00,-2.8474E-01,-2.8282E-01,1.9265E-03
4.3000E+00,-2.7998E-01,-2.8241E-01,-2.4335E-03
4.4000E+00,-2.7805E-01,-2.7825E-01,-2.0279E-04
4.5000E+00,-2.7542E-01,-2.7552E-01,-1.0139E-04
4.6000E+00,-2.7602E-01,-2.7643E-01,-4.0558E-04
4.7000E+00,-2.7917E-01,-2.7704E-01,2.1293E-03
4.8000E+00,-2.8363E-01,-2.8180E-01,1.8251E-03
4.9000E+00,-2.8951E-01,-2.8768E-01,1.8251E-03
5.0000E+00,-2.9235E-01,-2.9357E-01,-1.2167E-03
5.1000E+00,-2.9529E-01,-2.9600E-01,-7.0976E-04
5.2000E+00,-2.9529E-01,-2.9488E-01,4.0558E-04
5.3000E+00,-2.9397E-01,-2.9265E-01,1.3181E-03
5.4000E+00,-2.9225E-01,-2.9215E-01,1.0139E-04
5.5000E+00,-2.8860E-01,-2.8525E-01,3.3460E-03
5.6000E+00,-2.8231E-01,-2.8170E-01,6.0837E-04
5.7000E+00,-2.7886E-01,-2.7937E-01,-5.0697E-04
5.8000E+00,-2.7572E-01,-2.7349E-01,2.2307E-03
5.9000E+00,-2.7430E-01,-2.7359E-01,7.0976E-04
6.0000E+00,-2.7450E-01,-2.7187E-01,2.6363E-03
6.1000E+00,-2.7329E-01,-2.7106E-01,2.2307E-03
6.2000E+00,-2.7095E-01,-2.6964E-01,1.3181E-03
6.3000E+00,-2.6670E-01,-2.6690E-01,-2.0279E-04
6.4000E+00,-2.6862E-01,-2.7085E-01,-2.2307E-03
6.5000E+00,-2.7156E-01,-2.7106E-01,5.0697E-04
6.6000E+00,-2.7106E-01,-2.7106E-01,5.5511E-17
6.7000E+00,-2.7389E-01,-2.7217E-01,1.7237E-03
6.8000E+00,-2.7065E-01,-2.6852E-01,2.1293E-03
6.9000E+00,-2.6670E-01,-2.6619E-01,5.0697E-04
7.0000E+00,-2.6132E-01,-2.6284E-01,-1.5209E-03
7.1000E+00,-2.5848E-01,-2.5889E-01,-4.0558E-04
7.2000E+00,-2.5706E-01,-2.5625E-01,8.1116E-04
7.3000E+00,-2.5869E-01,-2.5899E-01,-3.0418E-04
7.4000E+00,-2.6193E-01,-2.6376E-01,-1.8251E-03
7.5000E+00,-2.6964E-01,-2.7207E-01,-2.4335E-03
7.6000E+00,-2.7572E-01,-2.7653E-01,-8.1116E-04
7.7000E+00,-2.8120E-01,-2.8079E-01,4.0558E-04
7.8000E+00,-2.8241E-01,-2.8120E-01,1.2167E-03
7.9000E+00,-2.8089E-01,-2.8150E-01,-6.0837E-04
8.0000E+00,-2.7836E-01,-2.7805E-01,3.0418E-04
8.1000E+00,-2.7389E-01,-2.7248E-01,1.4195E-03
8.2000E+00,-2.6741E-01,-2.6477E-01,2.6363E-03
8.3000E+00,-2.6426E-01,-2.6538E-01,-1.1153E-03
8.4000E+00,-2.6234E-01,-2.6558E-01,-3.2446E-03
8.5000E+00,-2.5960E-01,-2.5909E-01,5.0697E-04
8.6000E+00,-2.5544E-01,-2.5635E-01,-9.1255E-04
8.7000E+00,-2.4794E-01,-2.4733E-01,6.0837E-04
8.8000E+00,-2.3415E-01,-2.3597E-01,-1.8251E-03
8.9000E+00,-2.2431E-01,-2.2299E-01,1.3181E-03
9.0000E+00,-2.1549E-01,-2.1539E-01,1.0139E-04
9.1000E+00,-2.0667E-01,-2.0647E-01,2.0279E-04
9.2000E+00,-2.0130E-01,-2.0069E-01,6.0837E-04
9.3000E+00,-1.9785E-01,-1.9765E-01,2.0279E-04
9.4000E+00,-1.9744E-01,-1.9491E-01,2.5349E-03
9.5000E+00,-1.9410E-01,-1.9673E-01,-2.6363E-03
9.6000E+00,-1.9683E-01,-1.9582E-01,1.0139E-03
9.7000E+00,-1.9014E-01,-1.9501E-01,-4.8669E-03
9.8000E+00,-1.8710E-01,-1.8568E-01,1.4195E-03
9.9000E+00,-1.8274E-01,-1.8375E-01,-1.0139E-03
