x_length,laser_off,laser_on,dV
0.0000E+00,-2.7613E-01,-2.7663E-01,-5.0697E-04
1.0000E-01,-2.7663E-01,-2.7744E-01,-8.1116E-04
2.0000E-01,-2.7653E-01,-2.7562E-01,9.1255E-04
3.0000E-01,-2.7136E-01,-2.7278E-01,-1.4195E-03
4.0000E-01,-2.6538E-01,-2.7014E-01,-4.7656E-03
5.0000E-01,-2.3577E-01,-2.3699E-01,-1.2167E-03
6.0000E-01,-2.5108E-01,-2.5940E-01,-8.3144E-03
7.0000E-01,-2.7024E-01,-2.7349E-01,-3.2446E-03
8.0000E-01,-2.7866E-01,-2.8586E-01,-7.1990E-03
9.0000E-01,-2.9630E-01,-3.0776E-01,-1.1458E-02
1.0000E+00,-3.1526E-01,-3.2236E-01,-7.0976E-03
1.1000E+00,-3.4730E-01,-3.6160E-01,-1.4297E-02
1.2000E+00,-3.6535E-01,-3.7296E-01,-7.6046E-03
1.3000E+00,-3.7205E-01,-3.7184E-01,2.0279E-04
1.4000E+00,-3.5319E-01,-3.5339E-01,-2.0279E-04
1.5000E+00,-3.3139E-01,-3.2692E-01,4.4614E-03
1.6000E+00,-2.9681E-01,-2.9864E-01,-1.8251E-03
1.7000E+00,-2.7511E-01,-2.7927E-01,-4.1572E-03
1.8000E+00,-2.6365E-01,-2.6081E-01,2.8391E-03
1.9000E+00,-2.6923E-01,-2.7562E-01,-6.3879E-03
2.0000E+00,-2.8028E-01,-2.8028E-01,-5.5511E-17
2.1000E+00,-2.8627E-01,-2.8981E-01,-3.5488E-03
2.2000E+00,-2.8910E-01,-2.9357E-01,-4.4614E-03
2.3000E+00,-2.9671E-01,-2.9935E-01,-2.6363E-03
2.4000E+00,-2.9499E-01,-3.0087E-01,-5.8809E-03
2.5000E+00,-3.0107E-01,-3.0208E-01,-1.0139E-03
2.6000E+00,-3.0543E-01,-3.0999E-01,-4.5628E-03
2.7000E+00,-3.1070E-01,-3.1161E-01,-9.1255E-04
2.8000E+00,-3.1212E-01,-3.1313E-01,-1.0139E-03
2.9000E+00,-3.1172E-01,-3.1557E-01,-3.8530E-03
3.0000E+00,-3.1628E-01,-3.1780E-01,-1.5209E-03
3.1000E+00,-3.1638E-01,-3.1800E-01,-1.6223E-03
3.2000E+00,-3.1841E-01,-3.1597E-01,2.4335E-03
3.3000E+00,-3.1486E-01,-3.1749E-01,-2.6363E-03
