x_length,laser_off,laser_on,dV
0.0000E+00,-6.5808E-01,-6.5646E-01,1.6223E-03
1.0000E-01,-6.6021E-01,-6.7106E-01,-1.0849E-02
2.0000E-01,-6.6224E-01,-6.5808E-01,4.1572E-03
3.0000E-01,-6.5757E-01,-6.7167E-01,-1.4094E-02
4.0000E-01,-6.6700E-01,-6.7217E-01,-5.1711E-03
5.0000E-01,-6.5636E-01,-6.5473E-01,1.6223E-03
6.0000E-01,-6.4105E-01,-6.3364E-01,7.4018E-03
7.0000E-01,-6.4074E-01,-6.6285E-01,-2.2104E-02
8.0000E-01,-6.5767E-01,-6.5494E-01,2.7377E-03
9.0000E-01,-6.5321E-01,-6.6710E-01,-1.3891E-02
1.0000E+00,-6.6132E-01,-6.5159E-01,9.7339E-03
1.1000E+00,-6.4125E-01,-6.3790E-01,3.3460E-03
1.2000E+00,-6.3344E-01,-6.1965E-01,1.3790E-02
1.3000E+00,-6.6944E-01,-7.0077E-01,-3.1331E-02
1.4000E+00,-6.9560E-01,-6.8535E-01,1.0241E-02
1.5000E+00,-6.7319E-01,-6.6355E-01,9.6325E-03
1.6000E+00,-6.5859E-01,-6.5646E-01,2.1293E-03
1.7000E+00,-6.7734E-01,-7.0868E-01,-3.1331E-02
1.8000E+00,-6.9833E-01,-7.0604E-01,-7.7060E-03
1.9000E+00,-7.0300E-01,-7.1689E-01,-1.3891E-02
2.0000E+00,-7.0918E-01,-7.1364E-01,-4.4614E-03
2.1000E+00,-7.0310E-01,-7.1516E-01,-1.2066E-02
2.2000E+00,-6.9945E-01,-6.9772E-01,1.7237E-03
2.3000E+00,-6.8525E-01,-6.9489E-01,-9.6325E-03
2.4000E+00,-6.8576E-01,-6.8181E-01,3.9544E-03
2.5000E+00,-6.8353E-01,-7.0533E-01,-2.1800E-02
2.6000E+00,-7.0918E-01,-7.1405E-01,-4.8669E-03
2.7000E+00,-6.9144E-01,-6.8738E-01,4.0558E-03
2.8000E+00,-6.7522E-01,-6.7369E-01,1.5209E-03
2.9000E+00,-6.5879E-01,-6.6112E-01,-2.3321E-03
3.0000E+00,-6.7795E-01,-6.9996E-01,-2.2003E-02
3.1000E+00,-6.9266E-01,-7.0503E-01,-1.2370E-02
3.2000E+00,-6.9529E-01,-6.8921E-01,6.0837E-03
3.3000E+00,-6.7055E-01,-6.6477E-01,5.7795E-03
3.4000E+00,-6.5990E-01,-6.5950E-01,4.0558E-04
3.5000E+00,-6.5940E-01,-6.8404E-01,-2.4639E-02
3.6000E+00,-6.8160E-01,-6.8272E-01,-1.1153E-03
3.7000E+00,-6.7755E-01,-6.9276E-01,-1.5209E-02
