x_length,laser_off,laser_on,dV
0.0000E+00,-2.1934E-01,-2.1793E-01,1.4195E-03
1.0000E-01,-2.1569E-01,-2.1945E-01,-3.7516E-03
2.0000E-01,-2.1549E-01,-2.1640E-01,-9.1255E-04
3.0000E-01,-2.1863E-01,-2.1498E-01,3.6502E-03
4.0000E-01,-2.2026E-01,-2.2056E-01,-3.0418E-04
5.0000E-01,-2.2127E-01,-2.2036E-01,9.1255E-04
6.0000E-01,-2.1823E-01,-2.2127E-01,-3.0418E-03
7.0000E-01,-2.2127E-01,-2.2249E-01,-1.2167E-03
8.0000E-01,-2.2087E-01,-2.2147E-01,-6.0837E-04
9.0000E-01,-2.2370E-01,-2.2249E-01,1.2167E-03
1.0000E+00,-2.1884E-01,-2.2340E-01,-4.5628E-03
1.1000E+00,-2.2249E-01,-2.2401E-01,-1.5209E-03
1.2000E+00,-2.2320E-01,-2.1945E-01,3.7516E-03
1.3000E+00,-2.2218E-01,-2.2320E-01,-1.0139E-03
1.4000E+00,-2.2533E-01,-2.2218E-01,3.1432E-03
1.5000E+00,-2.2158E-01,-2.2452E-01,-2.9404E-03
1.6000E+00,-2.1965E-01,-2.2512E-01,-5.4753E-03
1.7000E+00,-2.2320E-01,-2.2664E-01,-3.4474E-03
1.8000E+00,-2.2523E-01,-2.2401E-01,1.2167E-03
1.9000E+00,-2.2482E-01,-2.2441E-01,4.0558E-04
2.0000E+00,-2.2806E-01,-2.2350E-01,4.5628E-03
2.1000E+00,-2.2583E-01,-2.2654E-01,-7.0976E-04
2.2000E+00,-2.2594E-01,-2.2563E-01,3.0418E-04
2.3000E+00,-2.2604E-01,-2.2614E-01,-1.0139E-04
2.4000E+00,-2.2553E-01,-2.2452E-01,1.0139E-03
2.5000E+00,-2.2766E-01,-2.2370E-01,3.9544E-03
2.6000E+00,-2.2543E-01,-2.2512E-01,3.0418E-04
2.7000E+00,-2.3111E-01,-2.2370E-01,7.4018E-03
2.8000E+00,-2.2908E-01,-2.2553E-01,3.5488E-03
2.9000E+00,-2.2928E-01,-2.2543E-01,3.8530E-03
3.0000E+00,-2.3313E-01,-2.2817E-01,4.9683E-03
3.1000E+00,-2.3161E-01,-2.2259E-01,9.0241E-03
3.2000E+00,-2.3121E-01,-2.2492E-01,6.2865E-03
3.3000E+00,-2.3212E-01,-2.2421E-01,7.9088E-03
3.4000E+00,-2.2989E-01,-2.2168E-01,8.2130E-03
3.5000E+00,-2.3354E-01,-2.1671E-01,1.6832E-02
3.6000E+00,-2.3486E-01,-2.1671E-01,1.8150E-02
3.7000E+00,-2.3141E-01,-2.1286E-01,1.8555E-02
3.8000E+00,-2.3324E-01,-2.1002E-01,2.3219E-02
3.9000E+00,-2.3689E-01,-2.0545E-01,3.1432E-02
4.0000E+00,-2.3557E-01,-2.0403E-01,3.1534E-02
4.1000E+00,-2.3678E-01,-1.9795E-01,3.8834E-02
4.2000E+00,-2.3648E-01,-1.8822E-01,4.8264E-02
4.3000E+00,-2.3425E-01,-1.8416E-01,5.0089E-02
4.4000E+00,-2.3648E-01,-1.7057E-01,6.5907E-02
4.5000E+00,-2.3516E-01,-1.6611E-01,6.9050E-02
4.6000E+00,-2.3374E-01,-1.5009E-01,8.3651E-02
4.7000E+00,-2.3547E-01,-1.3377E-01,1.0170E-01
4.8000E+00,-2.3628E-01,-1.3154E-01,1.0474E-01
4.9000E+00,-2.3607E-01,-1.2789E-01,1.0819E-01
5.0000E+00,-2.3729E-01,-1.2403E-01,1.1326E-01
5.1000E+00,-2.3384E-01,-1.2413E-01,1.0971E-01
5.2000E+00,-2.3658E-01,-1.1988E-01,1.1671E-01
5.3000E+00,-2.3678E-01,-1.2059E-01,1.1620E-01
5.4000E+00,-2.3820E-01,-1.2667E-01,1.1153E-01
5.5000E+00,-2.3699E-01,-1.3691E-01,1.0008E-01
5.6000E+00,-2.3374E-01,-1.5952E-01,7.4221E-02
5.7000E+00,-2.3283E-01,-1.7270E-01,6.0127E-02
5.8000E+00,-2.3678E-01,-1.8152E-01,5.5260E-02
5.9000E+00,-2.3425E-01,-1.9217E-01,4.2079E-02
6.0000E+00,-2.3526E-01,-1.9724E-01,3.8023E-02
6.1000E+00,-2.3100E-01,-1.9978E-01,3.1230E-02
6.2000E+00,-2.3526E-01,-2.0718E-01,2.8086E-02
6.3000E+00,-2.3344E-01,-2.1052E-01,2.2915E-02
6.4000E+00,-2.3445E-01,-2.1569E-01,1.8758E-02
6.5000E+00,-2.3567E-01,-2.1701E-01,1.8657E-02
6.6000E+00,-2.3374E-01,-2.2087E-01,1.2877E-02
6.7000E+00,-2.3739E-01,-2.2158E-01,1.5818E-02
6.8000E+00,-2.3536E-01,-2.2310E-01,1.2269E-02
6.9000E+00,-2.3486E-01,-2.2502E-01,9.8353E-03
7.0000E+00,-2.3648E-01,-2.2695E-01,9.5311E-03
7.1000E+00,-2.3577E-01,-2.2918E-01,6.5907E-03
7.2000E+00,-2.3780E-01,-2.2989E-01,7.9088E-03
7.3000E+00,-2.3618E-01,-2.2999E-01,6.1851E-03
7.4000E+00,-2.3831E-01,-2.3435E-01,3.9544E-03
7.5000E+00,-2.3628E-01,-2.3516E-01,1.1153E-03
7.6000E+00,-2.3861E-01,-2.3506E-01,3.5488E-03
7.7000E+00,-2.3597E-01,-2.3506E-01,9.1255E-04
7.8000E+00,-2.3699E-01,-2.3607E-01,9.1255E-04
7.9000E+00,-2.3790E-01,-2.3628E-01,1.6223E-03
8.0000E+00,-2.3384E-01,-2.3557E-01,-1.7237E-03
8.1000E+00,-2.3861E-01,-2.3607E-01,2.5349E-03
8.2000E+00,-2.3719E-01,-2.3668E-01,5.0697E-04
8.3000E+00,-2.3587E-01,-2.3749E-01,-1.6223E-03
8.4000E+00,-2.3881E-01,-2.4104E-01,-2.2307E-03
8.5000E+00,-2.4338E-01,-2.3790E-01,5.4753E-03
8.6000E+00,-2.3790E-01,-2.4165E-01,-3.7516E-03
8.7000E+00,-2.4236E-01,-2.4074E-01,1.6223E-03
8.8000E+00,-2.3952E-01,-2.3831E-01,1.2167E-03
