x_length,laser_off,laser_on,dV
0.0000E+00,-1.6915E-01,-1.7433E-01,-5.1711E-03
1.0000E-01,-1.7453E-01,-1.6926E-01,5.2725E-03
2.0000E-01,-1.7250E-01,-1.7362E-01,-1.1153E-03
3.0000E-01,-1.7422E-01,-1.7382E-01,4.0558E-04
4.0000E-01,-1.7980E-01,-1.7514E-01,4.6642E-03
5.0000E-01,-1.8315E-01,-1.8264E-01,5.0697E-04
6.0000E-01,-1.8811E-01,-1.8457E-01,3.5488E-03
7.0000E-01,-1.8710E-01,-1.8609E-01,1.0139E-03
8.0000E-01,-1.8061E-01,-1.8375E-01,-3.1432E-03
9.0000E-01,-1.7291E-01,-1.7493E-01,-2.0279E-03
1.0000E+00,-1.6834E-01,-1.6804E-01,3.0418E-04
1.1000E+00,-1.6672E-01,-1.6449E-01,2.2307E-03
1.2000E+00,-1.6216E-01,-1.6672E-01,-4.5628E-03
1.3000E+00,-1.6601E-01,-1.6540E-01,6.0837E-04
1.4000E+00,-1.6226E-01,-1.6581E-01,-3.5488E-03
1.5000E+00,-1.6581E-01,-1.7138E-01,-5.5767E-03
1.6000E+00,-1.6419E-01,-1.6855E-01,-4.3600E-03
1.7000E+00,-1.6834E-01,-1.6966E-01,-1.3181E-03
1.8000E+00,-1.6926E-01,-1.6763E-01,1.6223E-03
1.9000E+00,-1.6915E-01,-1.6875E-01,4.0558E-04
2.0000E+00,-1.7017E-01,-1.7372E-01,-3.5488E-03
2.1000E+00,-1.7534E-01,-1.7220E-01,3.1432E-03
2.2000E+00,-1.7716E-01,-1.7493E-01,2.2307E-03
2.3000E+00,-1.7574E-01,-1.7828E-01,-2.5349E-03
2.4000E+00,-1.7696E-01,-1.8071E-01,-3.7516E-03
2.5000E+00,-1.8446E-01,-1.7828E-01,6.1851E-03
2.6000E+00,-1.8142E-01,-1.8010E-01,1.3181E-03
2.7000E+00,-1.8386E-01,-1.8345E-01,4.0558E-04
2.8000E+00,-1.8730E-01,-1.8599E-01,1.3181E-03
2.9000E+00,-1.8609E-01,-1.8406E-01,2.0279E-03
3.0000E+00,-1.8375E-01,-1.8386E-01,-1.0139E-04
3.1000E+00,-1.8538E-01,-1.8497E-01,4.0558E-04
3.2000E+00,-1.8274E-01,-1.8538E-01,-2.6363E-03
3.3000E+00,-1.8193E-01,-1.8467E-01,-2.7377E-03
3.4000E+00,-1.8477E-01,-1.8629E-01,-1.5209E-03
