x_length,laser_off,laser_on,dV
0.0000E+00,-5.1288E-01,-5.1116E-01,1.7237E-03
1.0000E-01,-5.1714E-01,-5.1745E-01,-3.0418E-04
2.0000E-01,-5.0873E-01,-5.0984E-01,-1.1153E-03
3.0000E-01,-5.0345E-01,-5.0518E-01,-1.7237E-03
4.0000E-01,-4.9270E-01,-4.8976E-01,2.9404E-03
5.0000E-01,-4.8277E-01,-4.8206E-01,7.0976E-04
6.0000E-01,-4.8003E-01,-4.7841E-01,1.6223E-03
7.0000E-01,-4.7790E-01,-4.7780E-01,1.0139E-04
8.0000E-01,-4.8115E-01,-4.7892E-01,2.2307E-03
9.0000E-01,-4.7932E-01,-4.7810E-01,1.2167E-03
1.0000E+00,-4.8115E-01,-4.8125E-01,-1.0139E-04
1.1000E+00,-4.8044E-01,-4.8104E-01,-6.0837E-04
1.2000E+00,-4.8074E-01,-4.8145E-01,-7.0976E-04
1.3000E+00,-4.7993E-01,-4.7902E-01,9.1255E-04
1.4000E+00,-4.7881E-01,-4.8044E-01,-1.6223E-03
1.5000E+00,-4.7881E-01,-4.7861E-01,2.0279E-04
1.6000E+00,-4.7993E-01,-4.7881E-01,1.1153E-03
1.7000E+00,-4.7912E-01,-4.8216E-01,-3.0418E-03
1.8000E+00,-4.7932E-01,-4.8074E-01,-1.4195E-03
1.9000E+00,-4.8155E-01,-4.8074E-01,8.1116E-04
2.0000E+00,-4.8267E-01,-4.8398E-01,-1.3181E-03
2.1000E+00,-4.8338E-01,-4.8267E-01,7.0976E-04
2.2000E+00,-4.8297E-01,-4.8510E-01,-2.1293E-03
2.3000E+00,-4.8216E-01,-4.8459E-01,-2.4335E-03
2.4000E+00,-4.8429E-01,-4.8358E-01,7.0976E-04
2.5000E+00,-4.8520E-01,-4.8622E-01,-1.0139E-03
2.6000E+00,-4.8611E-01,-4.8632E-01,-2.0279E-04
2.7000E+00,-4.8794E-01,-4.8703E-01,9.1255E-04
2.8000E+00,-4.8794E-01,-4.8723E-01,7.0976E-04
2.9000E+00,-4.8926E-01,-4.8976E-01,-5.0697E-04
3.0000E+00,-4.8997E-01,-4.9169E-01,-1.7237E-03
3.1000E+00,-4.9270E-01,-4.9078E-01,1.9265E-03
3.2000E+00,-4.9179E-01,-4.9088E-01,9.1255E-04
3.3000E+00,-4.9270E-01,-4.9412E-01,-1.4195E-03
3.4000E+00,-4.9595E-01,-4.9483E-01,1.1153E-03
3.5000E+00,-4.9565E-01,-4.9575E-01,-1.0139E-04
3.6000E+00,-4.9605E-01,-4.9625E-01,-2.0279E-04
3.7000E+00,-4.9382E-01,-4.8997E-01,3.8530E-03
3.8000E+00,-4.8834E-01,-4.9220E-01,-3.8530E-03
3.9000E+00,-4.8622E-01,-4.8723E-01,-1.0139E-03
4.0000E+00,-4.9027E-01,-4.9341E-01,-3.1432E-03
4.1000E+00,-4.9473E-01,-4.9463E-01,1.0139E-04
4.2000E+00,-4.9818E-01,-4.9777E-01,4.0558E-04
4.3000E+00,-4.9990E-01,-4.9950E-01,4.0558E-04
4.4000E+00,-5.0092E-01,-5.0609E-01,-5.1711E-03
4.5000E+00,-5.0295E-01,-5.0457E-01,-1.6223E-03
4.6000E+00,-5.0802E-01,-5.1035E-01,-2.3321E-03
4.7000E+00,-5.0568E-01,-5.0660E-01,-9.1255E-04
4.8000E+00,-5.0599E-01,-5.0852E-01,-2.5349E-03
4.9000E+00,-5.1045E-01,-5.1379E-01,-3.3460E-03
5.0000E+00,-5.1511E-01,-5.1471E-01,4.0558E-04
5.1000E+00,-5.1187E-01,-5.1815E-01,-6.2865E-03
5.2000E+00,-5.1663E-01,-5.2110E-01,-4.4614E-03
5.3000E+00,-5.1298E-01,-5.1369E-01,-7.0976E-04
5.4000E+00,-5.0954E-01,-5.1085E-01,-1.3181E-03
5.5000E+00,-5.0812E-01,-5.1238E-01,-4.2586E-03
5.6000E+00,-5.0771E-01,-5.1410E-01,-6.3879E-03
5.7000E+00,-5.1136E-01,-5.1775E-01,-6.3879E-03
5.8000E+00,-5.1734E-01,-5.1876E-01,-1.4195E-03
5.9000E+00,-5.1603E-01,-5.1775E-01,-1.7237E-03
6.0000E+00,-5.1674E-01,-5.1745E-01,-7.0976E-04
6.1000E+00,-5.1663E-01,-5.1866E-01,-2.0279E-03
6.2000E+00,-5.1349E-01,-5.1582E-01,-2.3321E-03
6.3000E+00,-5.1359E-01,-5.1400E-01,-4.0558E-04
6.4000E+00,-5.1329E-01,-5.1126E-01,2.0279E-03
6.5000E+00,-5.0974E-01,-5.1187E-01,-2.1293E-03
6.6000E+00,-5.0933E-01,-5.0690E-01,2.4335E-03
6.7000E+00,-5.0426E-01,-5.0163E-01,2.6363E-03
6.8000E+00,-5.0538E-01,-5.0416E-01,1.2167E-03
6.9000E+00,-5.0761E-01,-5.0862E-01,-1.0139E-03
7.0000E+00,-5.0802E-01,-5.0943E-01,-1.4195E-03
7.1000E+00,-5.0832E-01,-5.1014E-01,-1.8251E-03
7.2000E+00,-5.0842E-01,-5.0984E-01,-1.4195E-03
7.3000E+00,-5.1075E-01,-5.0974E-01,1.0139E-03
7.4000E+00,-5.0974E-01,-5.1096E-01,-1.2167E-03
7.5000E+00,-5.1521E-01,-5.1278E-01,2.4335E-03
7.6000E+00,-5.1613E-01,-5.1582E-01,3.0418E-04
7.7000E+00,-5.1998E-01,-5.2221E-01,-2.2307E-03
7.8000E+00,-5.2475E-01,-5.2464E-01,1.0139E-04
7.9000E+00,-5.2546E-01,-5.2779E-01,-2.3321E-03
8.0000E+00,-5.3002E-01,-5.2789E-01,2.1293E-03
8.1000E+00,-5.2931E-01,-5.3215E-01,-2.8391E-03
8.2000E+00,-5.3377E-01,-5.3894E-01,-5.1711E-03
8.3000E+00,-5.3975E-01,-5.4026E-01,-5.0697E-04
8.4000E+00,-5.3347E-01,-5.3134E-01,2.1293E-03
8.5000E+00,-5.3336E-01,-5.3225E-01,1.1153E-03
8.6000E+00,-5.3671E-01,-5.3793E-01,-1.2167E-03
8.7000E+00,-5.3762E-01,-5.3823E-01,-6.0837E-04
8.8000E+00,-5.3955E-01,-5.3924E-01,3.0418E-04
8.9000E+00,-5.4310E-01,-5.4026E-01,2.8391E-03
9.0000E+00,-5.4168E-01,-5.4401E-01,-2.3321E-03
9.1000E+00,-5.4300E-01,-5.4310E-01,-1.0139E-04
9.2000E+00,-5.4056E-01,-5.4158E-01,-1.0139E-03
9.3000E+00,-5.4188E-01,-5.4097E-01,9.1255E-04
9.4000E+00,-5.4107E-01,-5.4087E-01,2.0279E-04
