x_length,laser_off,laser_on,dV
0.0000E+00,-3.8147E-01,-3.8006E-01,1.4195E-03
1.0000E-01,-3.8117E-01,-3.7833E-01,2.8391E-03
2.0000E-01,-3.7782E-01,-3.8168E-01,-3.8530E-03
3.0000E-01,-3.8725E-01,-3.8239E-01,4.8669E-03
4.0000E-01,-3.8807E-01,-3.8634E-01,1.7237E-03
5.0000E-01,-3.8665E-01,-3.8310E-01,3.5488E-03
6.0000E-01,-3.7864E-01,-3.8360E-01,-4.9683E-03
7.0000E-01,-3.8563E-01,-3.8857E-01,-2.9404E-03
8.0000E-01,-3.9060E-01,-3.9222E-01,-1.6223E-03
9.0000E-01,-3.8715E-01,-3.8026E-01,6.8948E-03
1.0000E+00,-3.8127E-01,-3.8543E-01,-4.1572E-03
1.1000E+00,-3.8594E-01,-3.7874E-01,7.1990E-03
1.2000E+00,-3.7823E-01,-3.8097E-01,-2.7377E-03
1.3000E+00,-3.8320E-01,-3.8168E-01,1.5209E-03
1.4000E+00,-3.8411E-01,-3.8300E-01,1.1153E-03
1.5000E+00,-3.8168E-01,-3.8198E-01,-3.0418E-04
1.6000E+00,-3.7955E-01,-3.8665E-01,-7.0976E-03
1.7000E+00,-3.8239E-01,-3.7853E-01,3.8530E-03
1.8000E+00,-3.7894E-01,-3.7965E-01,-7.0976E-04
1.9000E+00,-3.7559E-01,-3.7083E-01,4.7656E-03
2.0000E+00,-3.7052E-01,-3.7762E-01,-7.0976E-03
2.1000E+00,-3.7945E-01,-3.8046E-01,-1.0139E-03
2.2000E+00,-3.8127E-01,-3.7590E-01,5.3739E-03
2.3000E+00,-3.6799E-01,-3.6981E-01,-1.8251E-03
2.4000E+00,-3.7478E-01,-3.7853E-01,-3.7516E-03
2.5000E+00,-3.8289E-01,-3.7691E-01,5.9823E-03
2.6000E+00,-3.7823E-01,-3.7742E-01,8.1116E-04
2.7000E+00,-3.7945E-01,-3.7782E-01,1.6223E-03
2.8000E+00,-3.7975E-01,-3.7823E-01,1.5209E-03
2.9000E+00,-3.7661E-01,-3.8381E-01,-7.1990E-03
3.0000E+00,-3.7539E-01,-3.7874E-01,-3.3460E-03
3.1000E+00,-3.7975E-01,-3.7833E-01,1.4195E-03
3.2000E+00,-3.7752E-01,-3.7864E-01,-1.1153E-03
3.3000E+00,-3.7255E-01,-3.7134E-01,1.2167E-03
3.4000E+00,-3.7630E-01,-3.7428E-01,2.0279E-03
3.5000E+00,-3.6627E-01,-3.7032E-01,-4.0558E-03
3.6000E+00,-3.7711E-01,-3.7600E-01,1.1153E-03
3.7000E+00,-3.7275E-01,-3.6667E-01,6.0837E-03
3.8000E+00,-3.7154E-01,-3.7093E-01,6.0837E-04
3.9000E+00,-3.7711E-01,-3.7113E-01,5.9823E-03
4.0000E+00,-3.7458E-01,-3.7671E-01,-2.1293E-03
4.1000E+00,-3.7884E-01,-3.7499E-01,3.8530E-03
4.2000E+00,-3.7884E-01,-3.7316E-01,5.6781E-03
4.3000E+00,-3.7843E-01,-3.6272E-01,1.5716E-02
4.4000E+00,-3.7377E-01,-3.6434E-01,9.4297E-03
4.5000E+00,-3.7407E-01,-3.6089E-01,1.3181E-02
4.6000E+00,-3.7387E-01,-3.5461E-01,1.9265E-02
4.7000E+00,-3.7235E-01,-3.5207E-01,2.0279E-02
4.8000E+00,-3.6576E-01,-3.4771E-01,1.8048E-02
4.9000E+00,-3.5126E-01,-3.3869E-01,1.2573E-02
5.0000E+00,-3.5278E-01,-3.3635E-01,1.6426E-02
5.1000E+00,-3.5004E-01,-3.3057E-01,1.9468E-02
5.2000E+00,-3.4386E-01,-3.3220E-01,1.1660E-02
5.3000E+00,-3.4518E-01,-3.2926E-01,1.5919E-02
5.4000E+00,-3.4781E-01,-3.3402E-01,1.3790E-02
5.5000E+00,-3.6008E-01,-3.5095E-01,9.1255E-03
5.6000E+00,-3.6099E-01,-3.5440E-01,6.5907E-03
5.7000E+00,-3.6343E-01,-3.5197E-01,1.1458E-02
5.8000E+00,-3.6495E-01,-3.6201E-01,2.9404E-03
5.9000E+00,-3.6333E-01,-3.5937E-01,3.9544E-03
6.0000E+00,-3.6170E-01,-3.5785E-01,3.8530E-03
6.1000E+00,-3.6434E-01,-3.5988E-01,4.4614E-03
6.2000E+00,-3.6150E-01,-3.6414E-01,-2.6363E-03
6.3000E+00,-3.6728E-01,-3.6363E-01,3.6502E-03
6.4000E+00,-3.6160E-01,-3.6373E-01,-2.1293E-03
6.5000E+00,-3.6211E-01,-3.6008E-01,2.0279E-03
6.6000E+00,-3.6799E-01,-3.6262E-01,5.3739E-03
