x_length,laser_off,laser_on,dV
0.0000E+00,-6.3374E-01,-6.3070E-01,3.0418E-03
1.0000E-01,-6.2026E-01,-6.3091E-01,-1.0646E-02
2.0000E-01,-6.3253E-01,-6.3273E-01,-2.0279E-04
3.0000E-01,-6.4612E-01,-6.4378E-01,2.3321E-03
4.0000E-01,-6.5118E-01,-6.4246E-01,8.7199E-03
5.0000E-01,-6.3689E-01,-6.4307E-01,-6.1851E-03
6.0000E-01,-6.4885E-01,-6.3993E-01,8.9227E-03
7.0000E-01,-6.4470E-01,-6.4470E-01,3.3307E-16
8.0000E-01,-6.5088E-01,-6.4987E-01,1.0139E-03
9.0000E-01,-6.5372E-01,-6.5889E-01,-5.1711E-03
1.0000E+00,-6.5585E-01,-6.6447E-01,-8.6186E-03
1.1000E+00,-6.6051E-01,-6.5960E-01,9.1255E-04
1.2000E+00,-6.6001E-01,-6.6193E-01,-1.9265E-03
1.3000E+00,-6.5899E-01,-6.6183E-01,-2.8391E-03
1.4000E+00,-6.6639E-01,-6.5636E-01,1.0038E-02
1.5000E+00,-6.6001E-01,-6.5271E-01,7.3004E-03
1.6000E+00,-6.6173E-01,-6.7207E-01,-1.0342E-02
1.7000E+00,-6.6345E-01,-6.6954E-01,-6.0837E-03
1.8000E+00,-6.6467E-01,-6.6771E-01,-3.0418E-03
1.9000E+00,-6.6842E-01,-6.7887E-01,-1.0444E-02
2.0000E+00,-6.7015E-01,-6.7785E-01,-7.7060E-03
2.1000E+00,-6.8404E-01,-6.7075E-01,1.3283E-02
2.2000E+00,-6.7633E-01,-6.7775E-01,-1.4195E-03
2.3000E+00,-6.7451E-01,-6.8018E-01,-5.6781E-03
2.4000E+00,-6.9478E-01,-6.8708E-01,7.7060E-03
2.5000E+00,-6.9509E-01,-6.9772E-01,-2.6363E-03
2.6000E+00,-6.9134E-01,-7.0330E-01,-1.1965E-02
2.7000E+00,-6.9144E-01,-7.0350E-01,-1.2066E-02
2.8000E+00,-7.0016E-01,-7.0685E-01,-6.6921E-03
2.9000E+00,-6.9113E-01,-7.0026E-01,-9.1255E-03
3.0000E+00,-7.0087E-01,-6.9367E-01,7.1990E-03
3.1000E+00,-6.9458E-01,-6.9316E-01,1.4195E-03
3.2000E+00,-6.9793E-01,-6.8921E-01,8.7199E-03
3.3000E+00,-6.9681E-01,-7.0421E-01,-7.4018E-03
3.4000E+00,-6.9985E-01,-6.9894E-01,9.1255E-04
