x_length,laser_off,laser_on,dV
0.0000E+00,-1.7980E-01,-1.8122E-01,-1.4195E-03
1.0000E-01,-1.8173E-01,-1.8193E-01,-2.0279E-04
2.0000E-01,-1.8284E-01,-1.8305E-01,-2.0279E-04
3.0000E-01,-1.7879E-01,-1.7808E-01,7.0976E-04
4.0000E-01,-1.7929E-01,-1.7899E-01,3.0418E-04
5.0000E-01,-1.7848E-01,-1.7909E-01,-6.0837E-04
6.0000E-01,-1.7676E-01,-1.7493E-01,1.8251E-03
7.0000E-01,-1.6713E-01,-1.6723E-01,-1.0139E-04
8.0000E-01,-1.5506E-01,-1.5111E-01,3.9544E-03
9.0000E-01,-1.3478E-01,-1.3417E-01,6.0837E-04
1.0000E+00,-1.3265E-01,-1.3265E-01,0.0000E+00
1.1000E+00,-1.2708E-01,-1.2931E-01,-2.2307E-03
1.2000E+00,-1.2332E-01,-1.2140E-01,1.9265E-03
1.3000E+00,-1.1744E-01,-1.1612E-01,1.3181E-03
1.4000E+00,-1.0355E-01,-1.0304E-01,5.0697E-04
1.5000E+00,-1.0761E-01,-1.0548E-01,2.1293E-03
1.6000E+00,-1.0710E-01,-1.0771E-01,-6.0837E-04
1.7000E+00,-1.1014E-01,-1.1207E-01,-1.9265E-03
1.8000E+00,-1.0761E-01,-1.0639E-01,1.2167E-03
1.9000E+00,-9.7975E-02,-1.0010E-01,-2.1293E-03
2.0000E+00,-9.6758E-02,-9.3818E-02,2.9404E-03
2.1000E+00,-9.3716E-02,-9.5035E-02,-1.3181E-03
2.2000E+00,-9.7062E-02,-9.5440E-02,1.6223E-03
2.3000E+00,-1.0284E-01,-1.0294E-01,-1.0139E-04
2.4000E+00,-1.0822E-01,-1.1126E-01,-3.0418E-03
2.5000E+00,-1.0994E-01,-1.0832E-01,1.6223E-03
2.6000E+00,-1.0517E-01,-1.0396E-01,1.2167E-03
2.7000E+00,-9.8482E-02,-9.3615E-02,4.8669E-03
2.8000E+00,-8.6112E-02,-8.4185E-02,1.9265E-03
2.9000E+00,-7.4451E-02,-7.3336E-02,1.1153E-03
3.0000E+00,-6.4312E-02,-6.5225E-02,-9.1255E-04
3.1000E+00,-4.6061E-02,-4.2715E-02,3.3460E-03
3.2000E+00,-2.6492E-02,-2.6897E-02,-4.0558E-04
3.3000E+00,-1.2601E-02,-1.2905E-02,-3.0418E-04
3.4000E+00,-1.1181E-02,-1.1485E-02,-3.0418E-04
3.5000E+00,-1.8380E-02,-1.9191E-02,-8.1116E-04
3.6000E+00,-3.7341E-02,-3.7747E-02,-4.0558E-04
3.7000E+00,-5.4071E-02,-5.2449E-02,1.6223E-03
3.8000E+00,-6.1270E-02,-6.2385E-02,-1.1153E-03
3.9000E+00,-6.1574E-02,-6.1574E-02,-6.9389E-18
4.0000E+00,-5.9851E-02,-6.1777E-02,-1.9265E-03
4.1000E+00,-5.5389E-02,-5.2652E-02,2.7377E-03
4.2000E+00,-4.9001E-02,-4.8596E-02,4.0558E-04
4.3000E+00,-3.9673E-02,-3.8456E-02,1.2167E-03
4.4000E+00,-2.8824E-02,-2.7810E-02,1.0139E-03
4.5000E+00,-2.6390E-02,-2.3348E-02,3.0418E-03
4.6000E+00,-2.9128E-02,-2.9736E-02,-6.0837E-04
4.7000E+00,-3.8963E-02,-3.7949E-02,1.0139E-03
4.8000E+00,-5.7417E-02,-5.8634E-02,-1.2167E-03
4.9000E+00,-7.2221E-02,-7.2221E-02,1.3878E-17
5.0000E+00,-8.0130E-02,-7.9724E-02,4.0558E-04
5.1000E+00,-8.3577E-02,-8.1650E-02,1.9265E-03
5.2000E+00,-8.6619E-02,-7.8102E-02,8.5172E-03
5.3000E+00,-8.7430E-02,-8.4287E-02,3.1432E-03
5.4000E+00,-8.6619E-02,-8.0839E-02,5.7795E-03
5.5000E+00,-8.1042E-02,-7.5364E-02,5.6781E-03
5.6000E+00,-7.5263E-02,-7.0193E-02,5.0697E-03
5.7000E+00,-7.0091E-02,-6.3399E-02,6.6921E-03
5.8000E+00,-5.8532E-02,-5.3057E-02,5.4753E-03
5.9000E+00,-5.0015E-02,-3.8152E-02,1.1863E-02
6.0000E+00,-3.2170E-02,-1.8989E-02,1.3181E-02
6.1000E+00,-1.5541E-02,-7.0239E-03,8.5172E-03
6.2000E+00,-1.2908E-04,9.9090E-03,1.0038E-02
6.3000E+00,1.8325E-02,2.7552E-02,9.2269E-03
6.4000E+00,4.0733E-02,5.3610E-02,1.2877E-02
6.5000E+00,6.1620E-02,7.2672E-02,1.1052E-02
6.6000E+00,7.4497E-02,8.9098E-02,1.4601E-02
6.7000E+00,8.6766E-02,9.4168E-02,7.4018E-03
6.8000E+00,8.4231E-02,9.1329E-02,7.0976E-03
6.9000E+00,8.3319E-02,8.9808E-02,6.4893E-03
7.0000E+00,7.4193E-02,7.7641E-02,3.4474E-03
7.1000E+00,6.7704E-02,6.7805E-02,1.0139E-04
7.2000E+00,5.9694E-02,6.0708E-02,1.0139E-03
7.3000E+00,5.0872E-02,5.3407E-02,2.5349E-03
7.4000E+00,4.2660E-02,4.5397E-02,2.7377E-03
7.5000E+00,3.4447E-02,3.9009E-02,4.5628E-03
7.6000E+00,2.5524E-02,2.7957E-02,2.4335E-03
7.7000E+00,1.7108E-02,1.4573E-02,-2.5349E-03
7.8000E+00,5.1434E-03,6.3602E-03,1.2167E-03
7.9000E+00,-7.0239E-03,-4.7932E-03,2.2307E-03
8.0000E+00,-1.6656E-02,-1.4831E-02,1.8251E-03
8.1000E+00,-1.5947E-02,-1.6251E-02,-3.0418E-04
8.2000E+00,-1.1181E-02,-1.0167E-02,1.0139E-03
8.3000E+00,2.6086E-03,1.4932E-03,-1.1153E-03
8.4000E+00,2.0353E-02,2.2279E-02,1.9265E-03
8.5000E+00,4.7121E-02,4.7831E-02,7.0976E-04
8.6000E+00,6.6589E-02,7.0847E-02,4.2586E-03
8.7000E+00,8.7070E-02,8.9301E-02,2.2307E-03
8.8000E+00,9.6602E-02,9.4776E-02,-1.8251E-03
8.9000E+00,8.9707E-02,9.2749E-02,3.0418E-03
9.0000E+00,7.7843E-02,7.7438E-02,-4.0558E-04
9.1000E+00,6.1113E-02,6.1722E-02,6.0837E-04
9.2000E+00,4.7121E-02,4.7324E-02,2.0279E-04
9.3000E+00,2.7248E-02,2.9580E-02,2.3321E-03
9.4000E+00,1.4370E-02,1.8223E-02,3.8530E-03
9.5000E+00,-6.5170E-03,-7.3745E-04,5.7795E-03
9.6000E+00,-2.1321E-02,-1.6251E-02,5.0697E-03
9.7000E+00,-2.9635E-02,-2.2842E-02,6.7934E-03
9.8000E+00,-2.7506E-02,-2.1016E-02,6.4893E-03
9.9000E+00,-2.1321E-02,-1.6251E-02,5.0697E-03
