x_length,laser_off,laser_on,dV
0.0000E+00,-8.2407E-03,-6.0100E-03,2.2307E-03
1.0000E-01,-8.6462E-03,-6.8211E-03,1.8251E-03
2.0000E-01,-3.9821E-03,-8.1393E-03,-4.1572E-03
3.0000E-01,-5.5030E-03,-7.5309E-03,-2.0279E-03
4.0000E-01,-7.5309E-03,-3.3737E-03,4.1572E-03
5.0000E-01,-6.7197E-03,-7.2267E-03,-5.0697E-04
6.0000E-01,-8.6462E-03,-3.5765E-03,5.0697E-03
7.0000E-01,-5.8072E-03,-1.1384E-02,-5.5767E-03
8.0000E-01,-1.3412E-02,-1.1181E-02,2.2307E-03
9.0000E-01,-7.7337E-03,-1.1992E-02,-4.2586E-03
1.0000E+00,-8.1393E-03,-7.8351E-03,3.0418E-04
1.1000E+00,-5.3002E-03,-1.0674E-02,-5.3739E-03
1.2000E+00,-8.7476E-03,-1.0416E-03,7.7060E-03
1.3000E+00,-6.7197E-03,-7.5309E-03,-8.1116E-04
1.4000E+00,-6.4156E-03,-1.2444E-03,5.1711E-03
1.5000E+00,3.4197E-03,-2.4612E-03,-5.8809E-03
1.6000E+00,8.8487E-04,-2.8667E-03,-3.7516E-03
1.7000E+00,-1.0877E-02,-3.2723E-03,7.6046E-03
1.8000E+00,-6.9225E-03,-2.9681E-03,3.9544E-03
1.9000E+00,-7.3281E-03,-1.1283E-02,-3.9544E-03
2.0000E+00,-1.6149E-02,-2.2537E-02,-6.3879E-03
2.1000E+00,-2.4667E-02,-3.1156E-02,-6.4893E-03
2.2000E+00,-3.7037E-02,-4.4743E-02,-7.7060E-03
2.3000E+00,-4.3830E-02,-4.0788E-02,3.0418E-03
2.4000E+00,-4.8900E-02,-4.7785E-02,1.1153E-03
2.5000E+00,-3.9065E-02,-4.8596E-02,-9.5311E-03
2.6000E+00,-3.6935E-02,-3.3285E-02,3.6502E-03
2.7000E+00,-2.1118E-02,-1.7163E-02,3.9544E-03
2.8000E+00,-1.1992E-02,-1.1485E-02,5.0697E-04
2.9000E+00,-7.2267E-03,-5.1988E-03,2.0279E-03
3.0000E+00,-2.3598E-03,-3.8807E-03,-1.5209E-03
3.1000E+00,3.7789E-04,-3.8807E-03,-4.2586E-03
3.2000E+00,-2.0556E-03,-3.3737E-03,-1.3181E-03
3.3000E+00,1.1891E-03,-6.9225E-03,-8.1116E-03
