x_length,laser_off,laser_on,dV
0.0000E+00,-3.8229E-01,-3.8229E-01,0.0000E+00
1.0000E-01,-3.8147E-01,-3.8147E-01,0.0000E+00
2.0000E-01,-3.8654E-01,-3.8654E-01,0.0000E+00
3.0000E-01,-3.7387E-01,-3.7387E-01,0.0000E+00
4.0000E-01,-3.8006E-01,-3.8006E-01,0.0000E+00
5.0000E-01,-3.7559E-01,-3.7559E-01,0.0000E+00
6.0000E-01,-3.6667E-01,-3.6667E-01,0.0000E+00
7.0000E-01,-3.5897E-01,-3.5897E-01,0.0000E+00
8.0000E-01,-3.5319E-01,-3.5319E-01,0.0000E+00
9.0000E-01,-3.4974E-01,-3.4974E-01,0.0000E+00
1.0000E+00,-3.4305E-01,-3.4305E-01,0.0000E+00
1.1000E+00,-3.3909E-01,-3.3909E-01,0.0000E+00
1.2000E+00,-3.3179E-01,-3.3179E-01,0.0000E+00
1.3000E+00,-3.2277E-01,-3.2277E-01,0.0000E+00
1.4000E+00,-3.2165E-01,-3.2165E-01,0.0000E+00
1.5000E+00,-3.1131E-01,-3.1131E-01,0.0000E+00
1.6000E+00,-2.8981E-01,-2.8981E-01,0.0000E+00
1.7000E+00,-2.8201E-01,-2.8201E-01,0.0000E+00
1.8000E+00,-2.7278E-01,-2.7278E-01,0.0000E+00
1.9000E+00,-2.2675E-01,-2.2675E-01,0.0000E+00
2.0000E+00,-2.7379E-01,-2.7379E-01,0.0000E+00
2.1000E+00,-2.8079E-01,-2.8079E-01,0.0000E+00
2.2000E+00,-2.7633E-01,-2.7633E-01,0.0000E+00
2.3000E+00,-2.7095E-01,-2.7095E-01,0.0000E+00
2.4000E+00,-2.6670E-01,-2.6670E-01,0.0000E+00
2.5000E+00,-2.6274E-01,-2.6274E-01,0.0000E+00
2.6000E+00,-2.4378E-01,-2.4378E-01,0.0000E+00
2.7000E+00,-2.5666E-01,-2.5666E-01,0.0000E+00
2.8000E+00,-2.5250E-01,-2.5250E-01,0.0000E+00
