x_length,laser_off,laser_on,dV
0.0000E+00,-2.6213E-01,-2.6376E-01,-1.6223E-03
1.0000E-01,-2.6345E-01,-2.6771E-01,-4.2586E-03
2.0000E-01,-2.6487E-01,-2.6467E-01,2.0279E-04
3.0000E-01,-2.6801E-01,-2.6487E-01,3.1432E-03
4.0000E-01,-2.6639E-01,-2.6629E-01,1.0139E-04
5.0000E-01,-2.6223E-01,-2.6416E-01,-1.9265E-03
6.0000E-01,-2.6507E-01,-2.6619E-01,-1.1153E-03
7.0000E-01,-2.6629E-01,-2.6781E-01,-1.5209E-03
8.0000E-01,-2.6223E-01,-2.6771E-01,-5.4753E-03
9.0000E-01,-2.6964E-01,-2.6234E-01,7.3004E-03
1.0000E+00,-2.6365E-01,-2.6812E-01,-4.4614E-03
1.1000E+00,-2.6649E-01,-2.6639E-01,1.0139E-04
1.2000E+00,-2.6548E-01,-2.6730E-01,-1.8251E-03
1.3000E+00,-2.6984E-01,-2.6741E-01,2.4335E-03
1.4000E+00,-2.6406E-01,-2.6183E-01,2.2307E-03
1.5000E+00,-2.6305E-01,-2.6457E-01,-1.5209E-03
1.6000E+00,-2.7014E-01,-2.6832E-01,1.8251E-03
1.7000E+00,-2.7308E-01,-2.7045E-01,2.6363E-03
1.8000E+00,-2.7207E-01,-2.6822E-01,3.8530E-03
1.9000E+00,-2.7481E-01,-2.7825E-01,-3.4474E-03
2.0000E+00,-2.7481E-01,-2.8130E-01,-6.4893E-03
2.1000E+00,-2.7633E-01,-2.8191E-01,-5.5767E-03
2.2000E+00,-2.8150E-01,-2.7856E-01,2.9404E-03
2.3000E+00,-2.8211E-01,-2.8018E-01,1.9265E-03
2.4000E+00,-2.7886E-01,-2.8231E-01,-3.4474E-03
2.5000E+00,-2.7613E-01,-2.7907E-01,-2.9404E-03
2.6000E+00,-2.7795E-01,-2.7714E-01,8.1116E-04
2.7000E+00,-2.7501E-01,-2.7491E-01,1.0139E-04
2.8000E+00,-2.7582E-01,-2.7744E-01,-1.6223E-03
2.9000E+00,-2.7552E-01,-2.7511E-01,4.0558E-04
3.0000E+00,-2.7491E-01,-2.7785E-01,-2.9404E-03
3.1000E+00,-2.8018E-01,-2.8028E-01,-1.0139E-04
3.2000E+00,-2.7734E-01,-2.7876E-01,-1.4195E-03
3.3000E+00,-2.7978E-01,-2.8170E-01,-1.9265E-03
3.4000E+00,-2.7805E-01,-2.8343E-01,-5.3739E-03
3.5000E+00,-2.8961E-01,-2.7116E-01,1.8454E-02
3.6000E+00,-2.8322E-01,-2.7166E-01,1.1559E-02
3.7000E+00,-2.8201E-01,-2.6974E-01,1.2269E-02
3.8000E+00,-2.8424E-01,-2.6517E-01,1.9062E-02
